編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLPJNHJFFAB67CA,22,7.16,商業用,鋼筋混凝土造,81年10月2日,七層,地下一層
RPUNMLPJNHJFFAB67CA,22,717.96,見其他登記事項,鋼筋混凝土造,81年10月2日,七層,
RPTNMLNJNHJFFAB37CA,23,99.81,住家用,鋼筋混凝土造,80年8月8日,七層,一層
RPTNMLNJNHJFFAB37CA,23,34.27,共有部份,鋼筋混凝土造,80年8月8日,七層,
RPWNMLMJNHJFFAB57CA,20,27.44,住家用,鋼筋混凝土造,83年6月25日,十二層,六層
RPWNMLMJNHJFFAB57CA,20,10.09,共有部份,鋼筋混凝土造,83年6月25日,十二層,
RPUNMLNJNHJFFAB47CA,20,84.09,住家用,鋼筋混凝土造,83年7月18日,十二層,十層
RPUNMLNJNHJFFAB47CA,20,31.10,見其他登記事項,鋼筋混凝土造,83年7月18日,十二層,
RPXNMLPJNHJFFAB97CA,17,24.38,住家用,見其他登記事項,86年1月31日,二十八層,二十五層
RPXNMLPJNHJFFAB97CA,17,1.17,見其他登記事項,見其他登記事項,86年1月31日,二十八層,
RPXNMLPJNHJFFAB97CA,17,7.45,見其他登記事項,見其他登記事項,86年1月31日,二十八層,
RPXNMLPJNHJFFAB97CA,17,4.55,共有部份,見其他登記事項,86年1月31日,二十八層,
RPROMLPJNHJFFAB47CA,36,89.69,見其他登記事項,鋼筋混凝土造,67年9月22日,四層,三層
RPUPMLPJNHJFFAB87CA,32,80.72,住家用,鋼筋混凝土造,71年6月7日,五層,五層
RPUPMLPJNHJFFAB87CA,32,10.93,共有部份,鋼筋混凝土造,71年6月7日,五層,
RPXPMLPJNHJFFAB18CA,21,81.82,住家用,鋼筋混凝土造,81年10月23日,十四層,十四層
RPXPMLPJNHJFFAB18CA,21,19.55,見其他登記事項,鋼筋混凝土造,81年10月23日,十四層,
RPXPMLPJNHJFFAB18CA,21,1.90,商業用,鋼筋混凝土造,81年10月23日,十四層,
RPUOMLPJNHJFFAB77CA,25,3.21,見其他登記事項,鋼筋混凝土造,78年5月15日,十二層,
RPUOMLPJNHJFFAB77CA,25,8.58,見其他登記事項,鋼筋混凝土造,78年5月15日,十二層,
RPUOMLPJNHJFFAB77CA,25,24.95,住家用,鋼筋混凝土造,78年5月15日,十二層,四層
RPUOMLPJNHJFFAB77CA,25,.51,見其他登記事項,鋼筋混凝土造,78年5月15日,十二層,
RPRNMLNKNHJFFAB27CA,42,25.03,住家用,加強磚造,61年5月19日,二層,一層
RPTNMLNKNHJFFAB47CA,12,80.79,見其他登記事項,鋼筋混凝土造,90年11月26日,十四層,六層
RPTNMLNKNHJFFAB47CA,12,25.95,共有部份,鋼筋混凝土造,90年11月26日,十四層,
RPSOMLQJNHJFFAB67CA,19,20.43,住家用,鋼筋混凝土造,84年1月13日,十九層,十三層
RPSOMLQJNHJFFAB67CA,19,4.06,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPSOMLQJNHJFFAB67CA,19,4.39,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPSOMLQJNHJFFAB67CA,19,.32,商業用,鋼筋混凝土造,84年1月13日,十九層,
RPQOMLRJNHJFFAB57CA,18,70.87,見其他登記事項,鋼筋混凝土造,85年9月11日,八層,六層
RPQOMLRJNHJFFAB57CA,18,6.66,見其他登記事項,鋼筋混凝土造,85年9月11日,八層,
RPQOMLRJNHJFFAB57CA,18,22.13,見其他登記事項,鋼筋混凝土造,85年9月11日,八層,
RPPNMLRJNHJFFAB37CA,20,27.06,住家用,鋼筋混凝土造,83年2月8日,八層,四層
RPWOMLMKNHJFFAB77CA,3,110.49,見其他登記事項,鋼筋混凝土造,100年1月27日,十五層,九層
RPWOMLMKNHJFFAB77CA,3,17.67,見其他登記事項,鋼筋混凝土造,100年1月27日,十五層,
RPWOMLMKNHJFFAB77CA,3,9.00,見其他登記事項,鋼筋混凝土造,100年1月27日,十五層,
RPWOMLMKNHJFFAB77CA,3,42.59,見其他登記事項,鋼筋混凝土造,100年1月27日,十五層,
RPUNMLRKNHJFFAB97CA,2,83.03,見其他登記事項,鋼筋混凝土造,101年1月4日,十五層,六層
RPUNMLRKNHJFFAB97CA,2,63.36,見其他登記事項,鋼筋混凝土造,101年1月4日,十五層,
RPUOMLNLNHJFFAB77CA,15,147.59,見其他登記事項,鋼筋混凝土造,88年7月2日,十四層,一層 騎樓 夾層
RPUOMLNLNHJFFAB77CA,15,17.87,見其他登記事項,鋼筋混凝土造,88年7月2日,十四層,
RPSOMLLJNHJFFBB27CA,7,70.40,住家用,鋼筋混凝土造,95年10月17日,十三層,十一層
RPSOMLLJNHJFFBB27CA,7,7.87,共有部份,鋼筋混凝土造,95年10月17日,十三層,
RPSOMLLJNHJFFBB27CA,7,39.02,共有部份,鋼筋混凝土造,95年10月17日,十三層,
RPRPMLLLNHJFFAB37CA,15,217.64,見其他登記事項,鋼筋混凝土造,87年11月27日,四層,一層 二層 三層 四層 騎樓
RPRPMLKLNHJFFAB27CA,30,91.83,國民住宅,鋼筋混凝土造,73年5月28日,五層,四層
RPTUMLMJNHJFFBB08CA,3,59.18,住家用,鋼筋混凝土造,99年12月23日,九層,七層
RPTUMLMJNHJFFBB08CA,3,37.97,見其它登記事項,鋼筋混凝土造,99年12月23日,九層,
RPOPMLMJNHJFFBB07CA,19,18.37,住家用,鋼筋混凝土造,84年6月26日,二十四層,十八層
