鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花壇鄉,土地,燕霧段271~300地號,79.45,住,,,1030421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,40277,,0.0,0,交易總價包含一棟二層未辦保存登記建物,RPTOMLLJNHJFFAN48CA
彰化市,房地(土地+建物),彰化縣彰化巿彰南路二段351巷1~30號,108.11,,特定農業區,甲種建築用地,1030318,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850321,151.57,4,2,2,有,無,5800000,38266,,0.0,0,,RPQNMLNJNHJFFAN28CA
彰化市,房地(土地+建物),彰化縣彰化巿介壽北路75巷12弄1~30號,86.0,住,,,1030422,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0631002,99.96,0,0,0,無,無,5600000,56022,,0.0,0,,RPVOMLRJNHJFFAN66CA
彰化市,土地,茄苳段631~660地號,1206.87,,特定農業區,農牧用地,1030410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,3812,,0.0,0,,RPQOMLSJNHJFFAN88CA
芬園鄉,土地,舊社段451~480地號,3072.0,,山坡地保育區,林業用地,1030417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1302,,0.0,0,,RPXNMLTJNHJFFAN96CA
彰化市,房地(土地+建物)+車位,彰化縣彰化巿平和十三街61~90號,17.47,住,,,1030405,土地2建物2車位1,三層，四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890614,104.22,2,2,2,有,有,3650000,35022,升降機械,0.0,0,,RPQOMLTJNHJFFAN98CA
彰化市,房地(土地+建物),彰化縣彰化巿彰益街61~90號,70.89,住,,,1030416,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0870216,217.44,5,3,4,有,無,2500000,11497,,0.0,0,親友、員工或其他特殊關係間之交易。實際資訊經買賣雙方確認無誤,RPROMLTJNHJFFAN09CA
彰化市,房地(土地+建物),彰化縣彰化巿陳稜路194巷1~30號,50.0,商,,,1030328,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0591114,133.12,3,2,3,有,無,5300000,39814,,0.0,0,,RPSOMLLLNHJFFAN58CA
彰化市,房地(土地+建物),彰化縣彰化巿東芳里永芳路600巷1~30號,91.4,住,,,1030422,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030116,170.04,4,3,3,有,有,5900000,34698,,0.0,0,,RPOPMLLLNHJFFAN28CA
