編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLQJNHJFFAG97CA,18,26.44,住家用,鋼筋混凝土造,85年2月16日,九層,四層
RPQOMLQJNHJFFAG97CA,18,8.57,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPQOMLQJNHJFFAG97CA,18,8.61,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPQOMLQJNHJFFAG97CA,18,7.14,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPPSMLSJNHJFFAG48CA,42,275.36,住家用,見其他登記事項,61年1月15日,二層,一層 二層 三層 騎樓
RPXNMLRJNHJFFAG68CA,,192.26,住家用,鋼筋混凝土造,103年2月20日,五層,三層
RPXNMLRJNHJFFAG68CA,,61.63,見其他登記事項,鋼筋混凝土造,103年2月20日,五層,
RPXNMLRJNHJFFAG68CA,,26.39,見其他登記事項,鋼筋混凝土造,103年2月20日,五層,
RPUNMLNJNHJFFAG97CA,16,106.50,住家用,鋼筋混凝土造,87年6月2日,四層,一層 二層
RPUNMLNJNHJFFAG97CA,16,41.77,見其他登記事項,鋼筋混凝土造,87年6月2日,四層,
RPPNMLNJNHJFFAG47CA,17,31.32,住家用,鋼筋混凝土造,86年4月1日,十三層,二層
RPPNMLNJNHJFFAG47CA,17,3.00,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPPNMLNJNHJFFAG47CA,17,3.95,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPPNMLNJNHJFFAG47CA,17,1.52,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPPNMLNJNHJFFAG47CA,17,1.35,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPWNMLMJNHJFFAG08CA,37,101.19,住家用,鋼筋混凝土加強磚造,66年8月16日,四層,三層
RPVPMLMJNHJFFAG18CA,21,147.68,住家用,鋼筋混凝土造,81年11月9日,三層,一層 二層 三層
RPRNMLMJNHJFFAG57CA,,183.57,住家用,鋼筋混凝土造,102年12月16日,三層,一層 二層 三層
RPSNMLNJNHJFFAG77CA,20,34.57,住家用,鋼筋混凝土造,83年6月3日,五層,五層
RPSNMLNJNHJFFAG77CA,20,8.66,見其他登記事項,鋼筋混凝土造,83年6月3日,五層,
RPOOMLMJNHJFFBG47CA,9,17.39,住家用,鋼筋混凝土造,94年9月14日,六層,五層
RPOPMLMJNHJFFBG57CA,6,205.02,見其他登記事項,鋼筋混凝土造,96年12月27日,三層,一層 二層 三層
RPOOMLMJNHJFFBG47CA,9,13.39,共有部分,鋼筋混凝土造,94年9月14日,六層,
RPQOMLMJNHJFFBG67CA,2,47.36,見其他登記事項,鋼筋混凝土造,100年12月16日,十層,六層
RPQOMLMJNHJFFBG67CA,2,16.60,見其他登記事項,鋼筋混凝土造,100年12月16日,十層,
RPQOMLMJNHJFFBG67CA,2,3.06,見其他登記事項,鋼筋混凝土造,100年12月16日,十層,
RPQOMLMJNHJFFBG67CA,2,.30,見其他登記事項,鋼筋混凝土造,100年12月16日,十層,
RPQOMLMJNHJFFBG67CA,2,.30,見其他登記事項,鋼筋混凝土造,100年12月16日,十層,
RPQOMLMJNHJFFBG67CA,2,5.30,見其他登記事項,鋼筋混凝土造,100年12月16日,十層,
RPQPMLMJNHJFFBG77CA,6,205.02,見其他登記事項,鋼筋混凝土造,96年12月27日,三層,一層 二層 三層
RPRNMLOJNHJFFBG87CA,18,84.61,住家用,鋼筋混凝土造,85年1月5日,六層,六層
RPRNMLOJNHJFFBG87CA,18,21.46,共有部分,鋼筋混凝土造,85年1月5日,六層,
RPSWNLNKNHJFFAG88CA,19,77.15,住家用,鋼筋混凝土造,84年3月11日,五層,一層
RPSWNLNKNHJFFAG88CA,19,2.78,見其他登記事項,鋼筋混凝土造,84年3月11日,五層,
RPSWNLNKNHJFFAG88CA,19,6.80,共有部份,鋼筋混凝土造,84年3月11日,五層,
RPXNMLQJNHJFFBG68CA,,186.29,見其他登記事項,鋼筋混凝土造,102年12月23日,三層,一層 二層 三層 見其他登記事項
RPROMLQJNHJFFBG18CA,,187.34,見其他登記事項,鋼筋混凝土造,102年12月23日,三層,一層 二層 三層 見其他登記事項
RPWOMLRJNHJFFBG78CA,32,80.44,住家用,鋼筋混凝土造,69年11月14日,五層,五層
RPWOMLRJNHJFFBG78CA,32,14.18,共有部分,鋼筋混凝土造,69年11月14日,五層,
RPPPMLRJNHJFFBG18CA,1,152.51,農舍,鋼筋混凝土造,102年1月7日,三層,一層 二層 三層
RPPOMLOLNHJFFAG87CA,17,31.32,住家用,鋼筋混凝土造,86年4月1日,十三層,七層
RPPOMLOLNHJFFAG87CA,17,1.55,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPPOMLOLNHJFFAG87CA,17,3.95,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPPOMLOLNHJFFAG87CA,17,3.00,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPPOMLOLNHJFFAG87CA,17,1.35,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPRPMLQJNHJFFBG28CA,,186.58,見其他登記事項,鋼筋混凝土造,102年12月23日,三層,一層 二層 三層 見其他登記事項
