鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
潮州鎮,房地(土地+建物),屏東縣潮州鎮萬隆街106巷1~30號,82.93,其他,,,1030228,土地1建物1車位0,見其他登記事項,3,其他,住家用,鋼筋混凝土造,0950223,146.24,4,1,3,有,無,有,7000,48,,0.0,0,,RPUNMLMJNHJFFCT96CC
內埔鄉,房地(土地+建物),屏東縣內埔鄉光明路號,79.27,住,,,1030421,土地1建物1車位0,一層,1,店面(店鋪),住商用,鋼筋混凝土造,0730731,15.48,1,1,1,有,無,有,6000,388,,0.0,0,,RPSNMLSJNHJFFCT37CC
內埔鄉,房地(土地+建物),屏東縣內埔鄉勝利路號,4.52,住,,,1030426,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0790314,167.61,4,2,2,有,無,有,9000,54,,0.0,0,,RPUNMLMKNHJFFCT07CC
屏東巿,房地(土地+建物),屏東縣屏東市民生路271~300號,69.0,商,,,1030501,土地2建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,,207.0,0,0,0,無,無,無,38000,184,,0.0,0,含營業設備。,RPTNMLTKNHJFFAT47CC
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮朝昇路206巷1~30號,31.14,住,,,1030520,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811024,115.75,3,2,2,有,無,無,8000,69,一樓平面,0.0,0,,RPTNMLKLNHJFFCT86CC
屏東巿,房地(土地+建物),屏東縣屏東市和平路541~570號,113.0,住,,,1030524,土地1建物1車位0,見其他登記事項,3,辦公商業大樓,住商用,鋼筋混凝土造,0780125,227.62,5,2,3,有,無,無,25000,110,,0.0,0,,RPSNMLQLNHJFFAT17CC
屏東巿,房地(土地+建物),屏東縣屏東市建豐路2巷31~60號,1698.0,住,,,1030601,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890721,76.88,5,2,3,有,有,有,15000,195,,0.0,0,,RPXNMLNJOHJFFAT27CC
屏東巿,房地(土地+建物),屏東縣屏東市建豐路195巷31~60號,79.0,住,,,1030518,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0670728,112.06,3,2,2,有,無,無,8000,71,,0.0,0,,RPSPMLOJOHJFFAT07CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮四維路301~330號,109.92,住,,,1030601,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0960403,197.48,4,2,3,有,無,無,14000,71,,0.0,0,,RPQNMLOJOHJFFCT86CC
東港鎮,房地(土地+建物),屏東縣東港鎮光復路一段151~180號,95.07,住,,,1030605,土地1建物1車位0,全,4,透天厝,店舖、住宅,鋼筋混凝土構造,1020322,113.31,0,0,0,無,無,無,38000,335,,0.0,0,,RPUNMLNKOHJFFDT37CC
屏東巿,房地(土地+建物),屏東縣屏東市機場北路571~600號,22.14,住,,,1030607,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0881204,153.62,0,0,0,無,無,無,12000,78,,0.0,0,,RPTNMLLJPHJFFAT76CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮四維路361~390號,107.15,住,,,1030701,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住家用,鋼筋混凝土造,0680108,207.24,3,2,3,有,無,無,8000,39,,0.0,0,,RPRNMLLJPHJFFCT76CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮振興路1~30號,80.98,住,,,1030701,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0710318,124.2,5,1,3,有,無,無,7500,60,,0.0,0,,RPSNMLLJPHJFFCT86CC
萬丹鄉,土地,社上段241~270地號,70164.38,,特定農業區,丁種建築用地,1030701,土地34建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,840000,12,,0.0,0,,RPPOMLKKPHJFFAT09CC
內埔鄉,房地(土地+建物),屏東縣內埔鄉建工路1~30號,6220.0,,工業區,丁種建築用地,1030718,土地2建物1車位0,一層,1,工廠,見其他登記事項,見使用執照,0820817,1105.79,0,0,0,無,無,無,120000,,,0.0,0,,RPPOMLOLPHJFFCT17CC
屏東巿,房地(土地+建物)+車位,屏東縣屏東市勝利路326巷47弄31~60號,82.0,其他,,,1030721,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,0821201,161.28,4,2,2,有,無,無,8000,50,一樓平面,0.0,0,,RPOOMLTLPHJFFAT37CC
