編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSPMLKLNHJFFAE67CA,46,78.39,,加強磚造,56年11月10日,二層,一層 二層
RPOOMLLLNHJFFAE27CA,17,157.07,住商用,鋼筋混凝土造,85年11月20日,十三層,一層 二層 騎樓 夾層
RPOOMLLLNHJFFAE27CA,17,28.06,見使用執照,鋼筋混凝土造,85年11月20日,十三層,
RPUNMLRJNHJFFAE18CA,10,168.29,住家用,鋼筋混凝土造,93年2月24日,十四層,十四層 夾層
RPUNMLRJNHJFFAE18CA,10,81.99,共有部分,鋼筋混凝土造,93年2月24日,十四層,
RPUOMLRJNHJFFAE28CA,19,122.83,住家用,鋼筋混凝土造,84年3月9日,二十一層,八層
RPUOMLRJNHJFFAE28CA,19,32.30,見使用執照,鋼筋混凝土造,84年3月9日,二十一層,
RPPNMLRLNHJFFAE87CA,1,172.14,住家用,鋼筋混凝土造,102年1月29日,十七層,八層
RPPNMLRLNHJFFAE87CA,1,165.22,見其它登記事項,鋼筋混凝土造,102年1月29日,十七層,
RPUOMLRLNHJFFAE48CA,1,46.35,見其它登記事項,鋼筋混凝土造,102年5月22日,二十四層,
RPWOMLRLNHJFFAE68CA,1,46.35,見其它登記事項,鋼筋混凝土造,102年5月22日,二十四層,
RPPNMLOKNHJFFAE47CA,35,80.71,,鋼筋混凝土造,68年8月11日,五層,四層
RPTNMLMJNHJFFBE67CA,24,625.99,,鋼筋混凝土造,78年11月15日,十二層,九層
RPTNMLMJNHJFFBE67CA,24,206.07,,,78年11月15日,十二層,
RPOOMLMJNHJFFBE27CA,2,356.48,住家用,鋼筋混凝土造,101年7月5日,二十九層,二十八層
RPOOMLMJNHJFFBE27CA,2,180.25,見其他登記事項,鋼筋混凝土造,101年7月5日,二十九層,
RPVOMLQLNHJFFAE48CA,39,275.76,,鋼筋混凝土造,64年6月30日,四層,一層 二層 三層 四層 騎樓
RPVNMLNJNHJFFBE97CA,28,102.35,,鋼筋混凝土造,75年4月10日,五層,五層
RPWNMLNJNHJFFBE08CA,43,67.68,,加強磚造,60年5月12日,二層,一層 二層
RPVNMLNJNHJFFBE97CA,28,13.83,,鋼筋混凝土造,75年4月10日,五層,
RPPOMLRJNHJFFBE87CA,43,96.84,,加強磚造,60年5月31日,四層,四層
RPSNMLTJNHJFFBE28CA,20,103.77,住家用,鋼筋混凝土造,83年5月28日,五層,五層
RPSNMLTJNHJFFBE28CA,20,15.75,見使用執照,鋼筋混凝土造,83年5月28日,五層,
RPQNMLSJNHJFFBE97CA,33,96.51,,鋼筋混凝土造,70年6月23日,五層,四層
RPSNMLKMNHJFFAE57CA,54,23.83,,磚造,49年7月1日,一層,一層
RPXNMLKMNHJFFAE08CA,9,65.17,住家用,鋼筋混凝土造,94年4月21日,十五層,九層
RPXNMLKMNHJFFAE08CA,9,27.27,共有部分,鋼筋混凝土造,94年4月21日,十五層,
RPQOMLKMNHJFFAE47CA,19,37.49,住家用,鋼筋混凝土造,84年7月7日,二十七層,四層
RPQOMLKMNHJFFAE47CA,19,11.54,見使用執照,鋼筋混凝土造,84年7月7日,二十七層,
RPPOMLOKNHJFFBE67CA,34,33.37,,鋼筋混凝土造,68年12月27日,十一層,九層
RPRNMLQKNHJFFBE97CA,32,85.02,,鋼筋混凝土造,70年12月18日,五層,二層
RPRNMLQKNHJFFBE97CA,32,13.77,,鋼筋混凝土造,70年12月18日,五層,
RPXOMLMLNHJFFBE38CA,38,83.01,住商用,鋼筋混凝土造,65年6月17日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPQNMLRKNHJFFBE97CA,23,18.49,,鋼筋混凝土造,80年1月24日,十二層,
