鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
松山區,建物,臺北市松山區三民路107巷1~30號,0.0,住,,,1030403,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.09,3,2,1,有,有,有,30000,303,,0.0,0,,RPUPMLLJNHJFFDA87CC
松山區,建物,臺北市松山區南京東路五段61~90號,0.0,商,,,1030325,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0750519,89.06,2,2,1,有,有,有,42000,472,,0.0,0,,RPVPMLLJNHJFFDA97CC
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,,,1030401,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860926,121.53,3,2,2,有,有,有,53680,442,,0.0,0,,RPQPMLLJNHJFFDA57DC
信義區,建物,臺北市信義區忠孝東路五段236巷31~60號,0.0,住,,,1030401,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860610,280.56,4,3,2,有,有,有,68000,242,,0.0,0,,RPRPMLLJNHJFFDA67DC
大安區,車位,臺北市大安區信義路四段91~120號,0.0,,,,1030402,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,無,無,4500,,升降平面,45.94,4500,,RPROMLLJNHJFFFA77DC
大安區,建物,臺北市大安區安和路二段1~30號,0.0,商,,,1030416,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0700910,88.5,0,1,1,有,有,無,150000,1695,,0.0,0,租金不含代扣繳租賃所得稅及二代健保,RPOOMLMJNHJFFFA57DC
信義區,建物,臺北市信義區永吉路278巷48弄1~30號,0.0,住,,,1030421,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,,98.75,0,1,1,有,無,無,25000,253,,0.0,0,,RPRNMLMJNHJFFDA57DC
文山區,建物,臺北市文山區秀明路二段115巷1~30號,0.0,住,,,1030414,土地0建物1車位0,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860610,150.5,3,2,2,有,有,有,32000,213,,0.0,0,,RPROMLMJNHJFFAA27CC
大安區,建物,臺北市大安區羅斯福路二段31~60號,0.0,,,,1030501,土地0建物1車位0,十二層,12,辦公商業大樓,商業用,鋼筋混凝土造,,99.88,0,0,0,無,無,無,47727,478,,0.0,0,,RPRNMLMJNHJFFFA67CC
