鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
朴子市,建物,嘉義縣朴子市仁和二路121~150號,7.6,住,,,1030420,土地0建物1車位0,七層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.22,1,0,1,有,有,有,2500,80,,0.0,0,,RPUNMLPJNHJFFBQ86CC
太保市,建物,嘉義縣太保市祥和三路東段301~330號,29.72,住,,,1030501,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0970703,65.19,4,3,5,有,無,無,15000,230,,0.0,0,,RPSNMLPJNHJFFDQ86CC
水上鄉,房地(土地+建物),嘉義縣水上鄉大崙151~180號,238.0,,特定農業區,農牧用地,1030428,土地1建物1車位0,一層,1,農舍,農舍,見其他登記事項,1020226,238.0,0,0,0,無,無,無,35000,,,0.0,0,建物的租賃面積包含增建之坪數,RPVNMLSJNHJFFDQ47CC
太保市,建物,嘉義縣太保市太保二路31~60號,45.28,住,,,1030501,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850207,148.2,4,1,2,有,無,有,12000,81,,0.0,0,,RPVNMLNKNHJFFDQ07CC
朴子市,建物,嘉義縣朴子市海通路31~60號,75.0,住,,,1030510,土地0建物1車位0,一層,2,店面(店鋪),住家用,見其他登記事項,0841129,46.69,0,0,0,無,無,有,12000,257,,0.0,0,,RPRNMLNKNHJFFBQ09CC
朴子市,建物,嘉義縣朴子市朴子七路181~210號,85.0,住,,,1030515,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0920922,176.06,5,1,3,有,無,有,11000,62,,0.0,0,,RPRNMLMLNHJFFBQ09CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,22.8,住,,,1030518,土地0建物1車位0,七層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,31.22,1,0,1,有,有,有,3300,106,,0.0,0,,RPTNMLRLNHJFFBQ17CC
東石鄉,建物,嘉義縣東石鄉湖底1~30號,496.0,,一般農業區,甲種建築用地,1030601,土地0建物2車位0,見其他登記事項,3,工廠,農舍,見其他登記事項,0890129,572.2,4,2,1,有,無,有,18000,,,0.0,0,,RPTNMLOJOHJFFBQ76CC
朴子市,建物,嘉義縣朴子市仁和二路121~150號,37.72,住,,,1030617,土地0建物1車位0,三層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,9.09,1,0,1,有,有,有,3500,385,,0.0,0,,RPSNMLKLOHJFFBQ09CC
大林鎮,房地(土地+建物),嘉義縣大林鎮中興路1~30號,56.09,住,,,1030710,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0771227,141.09,4,2,2,有,無,無,11000,78,,0.0,0,,RPPNMLPKPHJFFCQ86DC
太保市,建物,嘉義縣太保市縣府一街61~90號,103.12,住,,,1030715,土地0建物1車位0,全,4,透天厝,住家用,見其他登記事項,0880908,209.93,4,3,3,有,無,有,8000,38,,0.0,0,,RPQNMLMLPHJFFDQ76CC
朴子市,建物,嘉義縣朴子市大同路61~90號,27.6,住,,,1030701,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871203,77.5,3,1,1,有,無,有,7000,90,,0.0,0,,RPRNMLMLPHJFFBQ66CC
布袋鎮,建物,嘉義縣朴子市過溝中厝91~120號,102.8,,鄉村區,乙種建築用地,1030715,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0951028,53.35,2,0,1,有,無,有,7000,131,,0.0,0,,RPSNMLMLPHJFFBQ76CC
朴子市,建物,嘉義縣朴子市祥和三路西段61~90號,105.22,住,,,1030712,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0930528,199.77,4,2,3,有,無,有,16000,80,,0.0,0,,RPTNMLSLPHJFFBQ47CC
朴子市,建物,嘉義縣朴子市祥和三路西段151~180號,185.21,住,,,1030720,土地0建物1車位0,四層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970131,413.24,0,1,1,有,無,有,12000,29,,0.0,0,,RPUNMLSLPHJFFBQ57CC
太保市,建物,嘉義縣太保市合德新村31~60號,71.99,住,,,1030705,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0690331,82.51,2,1,2,有,無,有,5000,61,,0.0,0,,RPRNMLSLPHJFFDQ47CC
