鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,建物,新竹縣竹北市縣政二路南段61~90號,0.0,住,,,1090131,土地0建物1車位1,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061129,139.37,2,2,1,有,有,有,29000,208,坡道平面,0.0,0,,RPPNMLNJKHPFFBJ38CC
竹北市,建物,新竹縣竹北市十興路305巷13弄91~120號,0.0,住,,,1090121,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0880205,227.14,4,3,3,有,有,有,20000,88,,0.0,0,,RPSNMLOJKHPFFBJ78CC
竹北市,建物,新竹縣竹北市縣政二路241~270號,0.0,住,,,1090121,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950421,167.09,2,2,2,有,有,有,22500,135,坡道平面,0.0,0,,RPTNMLOJKHPFFBJ88CC
竹北市,建物,新竹縣竹北市嘉興二街31~60號,0.0,住,,,1090113,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040901,192.91000000000003,3,2,2,有,有,有,23000,119,坡道平面,0.0,0,車位面積無法分算。,RPVNMLOJKHPFFBJ09CC
竹北市,建物,新竹縣竹北市成功八路181~210號,0.0,住,,,1090121,土地0建物1車位2,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001128,226.78,4,2,2,有,有,有,22000,97,坡道機械,0.0,0,,RPQOMLOJKHPFFBJ68CC
竹北市,建物,新竹縣竹北市華興五街1~30號,0.0,住,,,1090115,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021227,192.46,3,2,2,有,有,有,22500,117,坡道平面,0.0,0,,RPROMLOJKHPFFBJ78CC
竹北市,建物,新竹縣竹北市縣政二路南段61~90號,0.0,住,,,1090113,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土造,1030924,177.06,0,3,2,有,有,有,42000,237,,0.0,0,售價包含裝潢或家電。;,RPXOMLOJKHPFFBJ76CC
竹北市,建物,新竹縣竹北市勝利一路91~120號,0.0,商,,,1090111,土地0建物1車位1,十八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930517,124.02000000000001,2,2,1,有,有,有,21000,169,坡道平面,0.0,0,,RPQPMLOJKHPFFBJ78CC
竹北市,建物,新竹縣竹北市興隆路三段91~120號,0.0,住,,,1081231,土地0建物2車位3,見其他登記事項,13,店面(店鋪),商業用,鋼筋混凝土造,0990902,475.19,0,0,0,無,有,無,113520,239,坡道平面,0.0,0,,RPROMLPJKHPFFBJ98DC
