鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
秀水鄉,土地,曾厝段1471~1500地號,301.0,,特定農業區,農牧用地,1090116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2420000,8040,,0.0,0,,RPTNMLOJKHPFFAN98CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市延平路63巷1~30號,35.82,住,,,1081224,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070920,239.57999999999998,3,2,2,有,有,16000000,66784,坡道平面,0.0,0,,RPTOMLOJKHPFFAN09CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市延平路63巷1~30號,40.38,住,,,1081224,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070920,267.56,3,2,2,有,有,18700000,69891,坡道平面,0.0,0,,RPUOMLOJKHPFFAN56CA
彰化市,土地,南郭段南郭小段121~150地號,16.92,其他,,,1090115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,11820,,0.0,0,包含公共設施保留地之交易。;,RPRNMLRJKHPFFAN09CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市崙平南路270巷1~30號,22.94,住,,,1081220,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880210,143.04,3,2,2,有,有,6500000,45442,坡道平面,0.0,1000000,,RPVNMLRJKHPFFAN86CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市南瑤路353巷7弄1~30號,19.91,住,,,1090108,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820108,136.65,3,2,2,有,有,6100000,44640,坡道機械,0.0,0,,RPTNMLKKKHPFFAN68CA
彰化市,房地(土地+建物),彰化縣彰化市長順街64巷12弄1~30號,64.0,住,,,1081226,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0930505,160.88,3,2,3,有,無,9500000,59050,,0.0,0,含增建或未登記建物。,RPQOMLLKKHPFFAN58CA
彰化市,房地(土地+建物),彰化縣彰化市建國北路172巷11弄1~30號,31.94,住,,,1090104,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691118,86.32,3,2,1,有,無,2900000,33596,,0.0,0,,RPTNMLNKKHPFFAN98CA
彰化市,房地(土地+建物),彰化縣彰化市永芳路492巷2弄1~30號,120.2,住,,,1081230,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0701231,97.7,4,2,3,有,無,5480000,56090,,0.0,0,含增建或未登記建物。;,RPOPMLQLKHPFFAN09CA
