編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLNJKHPFFBA27CA,23,66.66,商業用,鋼筋混凝土造,86年3月31日,十二層,一層 騎樓
RPOOMLNJKHPFFBA27CA,23,7.38,共有部分,鋼筋混凝土造,86年3月31日,十二層,
RPOOMLNJKHPFFBA27CA,23,14.89,共有部分,鋼筋混凝土造,86年3月31日,十二層,
RPOOMLNJKHPFFBA27CA,23,1.26,共有部分,鋼筋混凝土造,86年3月31日,十二層,
RPTNMLOJKHPFFBA77CA,36,4.76,工業用,鋼筋混凝土造,72年12月5日,五層,一層
RPTNMLOJKHPFFBA77CA,36,.54,共有部分,鋼筋混凝土造,72年12月5日,五層,
RPVNMLOJKHPFFBA97CA,12,114.17,住家用,鋼筋混凝土造,96年7月31日,十一層,一層
RPVNMLOJKHPFFBA97CA,12,68.35,共有部分,鋼筋混凝土造,96年7月31日,十一層,
RPVNMLOJKHPFFBA97CA,12,17.23,共有部分,鋼筋混凝土造,96年7月31日,十一層,
RPXNMLOJKHPFFBA18CA,2,57.20,住家用,鋼筋混凝土造,106年7月26日,十五層,五層
RPXNMLOJKHPFFBA18CA,2,2.58,見其他登記事項,鋼筋混凝土造,106年7月26日,十五層,
RPXNMLOJKHPFFBA18CA,2,47.84,見其他登記事項,鋼筋混凝土造,106年7月26日,十五層,
RPXNMLOJKHPFFBA18CA,2,18.56,見其他登記事項,鋼筋混凝土造,106年7月26日,十五層,
RPUNMLOJKHPFFAA77CA,43,179.70,住家用,鋼筋混凝土造,66年2月1日,七層,六層
RPXNMLOJKHPFFAA08CA,12,24.53,住家用,鋼筋混凝土造,97年3月7日,十四層,五層
RPXNMLOJKHPFFAA08CA,12,13.11,共有部分,鋼筋混凝土造,97年3月7日,十四層,
RPVOMLPJKHPFFAA08CA,,123.87,見其他登記事項,鋼筋混凝土造,108年10月16日,十五層,十五層
RPVOMLPJKHPFFAA08CA,,97.79,見其他登記事項,鋼筋混凝土造,108年10月16日,十五層,
RPRNMLQJKHPFFAA67CA,,119.66,住家用,鋼筋混凝土造,,四層,四層 陽台
RPQNMLOJKHPFFBA47CA,36,4.76,工業用,鋼筋混凝土造,72年12月5日,五層,一層
RPQNMLOJKHPFFBA47CA,36,.54,共有部分,鋼筋混凝土造,72年12月5日,五層,
RPQQMLLKKHPFFBA57CA,39,60.02,見其他登記事項,鋼筋混凝土造,70年2月18日,六層,三層
RPQQMLLKKHPFFBA57CA,39,8.82,共有部分,鋼筋混凝土造,70年2月18日,六層,
RPWNMLPJKHPFFBA18CA,5,193.18,住家用,鋼骨鋼筋混凝土造,103年11月7日,二十三層,二十一層
RPWNMLPJKHPFFBA18CA,5,29.21,見其他登記事項,鋼骨鋼筋混凝土造,103年11月7日,二十三層,
