編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXOMLOKKHPFFBC58CA,21,29.69,住家用,鋼筋混凝土造,88年5月10日,七層,三層
RPXOMLOKKHPFFBC58CA,21,4.31,共用部份,鋼筋混凝土造,88年5月10日,七層,
RPXOMLOKKHPFFBC58CA,21,2.98,共用部份,鋼筋混凝土造,88年5月10日,七層,
RPPNMLSLKHPFFBC18CA,2,320.12,見其他登記事項,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層
RPPNMLSLKHPFFBC18CA,4,.04,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,二層
RPPNMLSLKHPFFBC18CA,4,1.55,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPPNMLSLKHPFFBC18CA,4,.06,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,二層
RPPNMLSLKHPFFBC18CA,4,1.55,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,
RPRNMLRJKHPFFCC18CA,27,31.32,見其他登記事項,鋼筋混凝土造,81年11月3日,十七層,地下二層
RPQNMLLKKHPFFCC57CA,46,83.16,住家用,加強磚造,63年4月13日,二層,一層 二層
RPQOMLQLKHPFFCC28CA,22,82.11,住家用,鋼筋混凝土造,86年7月18日,十二層,七層
RPQOMLQLKHPFFCC28CA,22,1.97,共用部份,鋼筋混凝土造,86年7月18日,四層,
RPQOMLQLKHPFFCC28CA,22,22.12,共用部份,鋼筋混凝土造,86年7月18日,十二層,
RPQOMLQLKHPFFCC28CA,22,12.79,共用部份,鋼筋混凝土造,86年7月18日,十二層,
RPQNMLQJKHPFFBC87CA,52,271.60,商業用,加強磚造,56年12月1日,五層,一層 二層 三層 四層 五層 騎樓
RPUNMLOJKHPFFCC18CA,24,82.59,住家用,鋼筋混凝土造,85年3月9日,十六層,六層
RPUNMLOJKHPFFCC18CA,24,36.57,共用部份,鋼筋混凝土造,85年3月9日,十七層,
RPUNMLOJKHPFFCC18CA,24,2.87,共用部份,鋼筋混凝土造,85年3月9日,十七層,
RPUNMLOJKHPFFCC18CA,24,19.25,共用部份,鋼筋混凝土造,85年3月9日,十六層,
RPQNMLOJKHPFFCC77CA,69,1286.84,見其他登記事項,鋼筋混凝土加強磚造,40年1月1日,四層,一層 二層 三層 四層 騎樓
RPRNMLPJKHPFFCC97CA,25,113.09,住家用,鋼筋混凝土造,84年3月4日,七層,五層
RPRNMLPJKHPFFCC97CA,25,3.83,共用部份,鋼筋混凝土造,84年3月4日,七層,
RPRNMLPJKHPFFCC97CA,25,5.17,共用部份,鋼筋混凝土造,84年3月4日,七層,
RPRNMLPJKHPFFCC97CA,25,6.02,共用部份,鋼筋混凝土造,84年3月4日,七層,
RPRNMLLKKHPFFBC57CA,42,1.14,住商用,加強磚造,66年8月11日,二層,一層 騎樓
RPRNMLLKKHPFFBC57CA,42,9.16,住家用,加強磚造,66年8月11日,二層,二層
RPQNMLLKKHPFFBC57DA,21,101.64,住家用,鋼筋混凝土造,88年1月22日,七層,四層
RPQNMLLKKHPFFBC57DA,21,18.57,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPQNMLLKKHPFFBC57DA,21,7.09,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPQNMLLKKHPFFBC57DA,21,32.39,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPQNMLLKKHPFFBC57DA,21,2.79,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPPNMLRJKHPFFCC97CA,4,52.64,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,二層
RPPNMLRJKHPFFCC97CA,4,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,地下二層
RPPNMLRJKHPFFCC97CA,4,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPNMLRJKHPFFCC97CA,4,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPNMLRJKHPFFCC97CA,4,.51,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPPNMLRJKHPFFCC97CA,4,34.97,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTNMLOLKHPFFCC38DA,37,104.15,住家用,鋼筋混凝土造,72年6月3日,六層,六層
RPPNMLPLKHPFFCC18EA,24,81.86,住家用,鋼筋混凝土造,84年12月18日,十一層,十層
RPPNMLPLKHPFFCC18EA,24,2.10,共用部份,鋼筋混凝土造,84年12月18日,十一層,
RPPNMLPLKHPFFCC18EA,24,20.74,共用部份,鋼筋混凝土造,84年12月18日,十一層,
