鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮天祥路90巷1~30號,33.15,住,,,1090106,土地1建物1車位0,騎樓，夾層，一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821220,119.96000000000001,3,2,4,有,無,6450000,53768,,0.0,0,,RPSNMLNJKHPFFAG08CA
羅東鎮,土地,東榮二段31~60地號,492.4,其他,,,1081023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47664320,96800,,0.0,0,,RPPNMLOJKHPFFAG87CA
三星鄉,土地,大隱二段301~330地號,2502.52,,特定農業區,農牧用地,1081219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9840000,3932,,0.0,0,,RPTOMLOJKHPFFAG38CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮維揚路55巷61~90號,92.0,住,,,1081203,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650618,92.93,3,2,2,有,無,5800000,62413,,0.0,0,含增建或未登記建物。;,RPQPMLOJKHPFFAG18CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮中山路二段65巷1~30號,93.7,其他,,,1081222,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701208,112.86,5,2,3,有,無,2900000,25696,,0.0,0,,RPUPMLOJKHPFFAG58CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮光榮路241~270號,7.9,住,,,1081225,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851003,79.66,3,2,2,有,有,5000000,62767,,0.0,0,夾層增建,RPPNMLPJKHPFFAG97CA
五結鄉,土地,加新段481~510地號,37.28,,鄉村區,乙種建築用地,1081223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,5365,,0.0,0,含增建或未登記建物。;受債權債務影響或債務抵償之交易。;,RPXNMLPJKHPFFAG78CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮公園路39巷1~30號,106.0,住,,,1081225,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0560531,179.9,8,1,9,有,無,11200000,62257,,0.0,0,,RPTOMLNKKHPFFAG38CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉雙和中路1~30號,73.77,住,,,1081115,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0750305,85.16,3,1,2,有,無,3500000,41099,,0.0,0,,RPROMLPKKHPFFAG38CA
