編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVPMLKKKHPFFBJ78CA,8,132.88,住家用,鋼筋混凝土造,100年8月26日,十五層,十一層
RPVPMLKKKHPFFBJ78CA,8,80.32,見其他登記事項,鋼筋混凝土造,100年8月26日,十五層,
RPQPMLRJKHPFFBJ88CA,3,.10,見其他登記事項,鋼筋混凝土造,106年1月9日,十四層,一層
RPQPMLRJKHPFFBJ88CA,3,131.57,住家用,鋼筋混凝土造,106年1月9日,十四層,七層
RPQPMLRJKHPFFBJ88CA,3,26.95,見其他登記事項,鋼筋混凝土造,106年1月9日,十四層,
RPQPMLRJKHPFFBJ88CA,3,64.65,見其他登記事項,鋼筋混凝土造,106年1月9日,十四層,
RPWOMLQJKHPFFBJ66CA,8,163.89,住家用,鋼筋混凝土造,101年5月31日,十四層,八層
RPWOMLQJKHPFFBJ66CA,8,31.96,見其他登記事項,鋼筋混凝土造,101年5月31日,十四層,
RPWOMLQJKHPFFBJ66CA,8,103.60,見其他登記事項,鋼筋混凝土造,101年5月31日,十四層,
RPROMLQJKHPFFBJ78CA,5,54.16,見其他登記事項,鋼筋混凝土造,103年7月22日,二十四層,
RPROMLQJKHPFFBJ78CA,5,280.79,住家用,鋼筋混凝土造,103年7月22日,二十四層,五層
RPROMLQJKHPFFBJ78CA,5,124.30,見其他登記事項,鋼筋混凝土造,103年7月22日,二十四層,
RPUNMLLKKHPFFBJ58CA,5,61.90,見其他登記事項,鋼筋混凝土造,103年11月21日,十層,
RPUNMLLKKHPFFBJ58CA,5,112.47,住家用,鋼筋混凝土造,103年11月21日,十層,三層
RPUNMLLKKHPFFBJ58CA,5,12.36,見其他登記事項,鋼筋混凝土造,103年11月21日,十層,
RPOOMLLKKHPFFBJ08CA,7,25.54,見其他登記事項,鋼筋混凝土造,101年7月24日,十二層,
RPOOMLLKKHPFFBJ08CA,7,164.68,住家用,鋼筋混凝土造,101年7月24日,十二層,九層
RPOOMLLKKHPFFBJ08CA,7,107.50,見其他登記事項,鋼筋混凝土造,101年7月24日,十二層,
RPWOMLLKKHPFFBJ88CA,15,274.07,住家用,鋼筋混凝土造,94年6月9日,五層,一層 二層 三層 四層 五層
RPQPMLTKKHPFFBJ56CA,8,62.30,商業用,鋼筋混凝土造,100年8月5日,十四層,一層
RPQPMLTKKHPFFBJ56CA,8,11.21,見其他登記事項,鋼筋混凝土造,100年8月5日,十四層,
RPQPMLTKKHPFFBJ56CA,8,6.66,見其他登記事項,鋼筋混凝土造,100年8月5日,十四層,
RPUOMLLKKHPFFBJ68CA,21,85.53,住家用,鋼筋混凝土造,87年9月1日,十層,八層
RPUOMLLKKHPFFBJ68CA,21,.63,住家用,鋼筋混凝土造,87年9月1日,十層,一層
RPUOMLLKKHPFFBJ68CA,21,8.92,共用部分,鋼筋混凝土造,87年9月1日,十層,
RPUOMLLKKHPFFBJ68CA,21,15.29,共用部分,鋼筋混凝土造,87年9月1日,十層,
RPUOMLLKKHPFFBJ68CA,21,85.53,住家用,鋼筋混凝土造,87年9月1日,十層,七層
RPUOMLLKKHPFFBJ68CA,21,8.92,共用部分,鋼筋混凝土造,87年9月1日,十層,
RPUOMLLKKHPFFBJ68CA,21,15.29,共用部分,鋼筋混凝土造,87年9月1日,十層,
RPVOMLTKKHPFFBJ96CA,4,68.01,住家用,鋼筋混凝土造,105年1月26日,二十四層,十一層
RPVOMLTKKHPFFBJ96CA,4,64.73,見其他登記事項,鋼筋混凝土造,105年1月26日,二十四層,
RPRNMLOJKHPFFBJ48CA,7,109.54,住家用,鋼筋混凝土造,102年2月8日,十四層,十四層
RPRNMLOJKHPFFBJ48CA,7,97.40,見其他登記事項,鋼筋混凝土造,102年2月8日,十四層,
RPRNMLOJKHPFFBJ48CA,7,27.89,見其他登記事項,鋼筋混凝土造,102年2月8日,十四層,
RPTOMLOJKHPFFBJ78CA,20,88.96,住家用,鋼筋混凝土造,88年7月23日,十二層,十一層
RPTOMLOJKHPFFBJ78CA,20,21.19,共用部分,鋼筋混凝土造,88年7月23日,十二層,
RPTOMLOJKHPFFBJ78CA,20,12.55,共用部分,鋼筋混凝土造,88年7月23日,十二層,
RPPPMLOJKHPFFBJ48CA,11,90.83,住家用,鋼筋混凝土造,97年9月27日,十四層,九層
RPPPMLOJKHPFFBJ48CA,11,.03,見其他登記事項,鋼筋混凝土造,97年9月27日,十四層,一層
RPPPMLOJKHPFFBJ48CA,11,22.01,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPPPMLOJKHPFFBJ48CA,11,19.31,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPPPMLOJKHPFFBJ48CA,11,.00,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPPPMLOJKHPFFBJ48CA,11,22.80,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPRPMLKKKHPFFCJ48CA,1,121.42,住家用,鋼筋混凝土造,107年8月30日,五層,五層
RPRPMLKKKHPFFCJ48CA,1,43.33,見其他登記事項,鋼筋混凝土造,107年8月30日,五層,
RPVNMLSKKHPFFBJ76CA,,61.63,住家用,鋼筋混凝土造,108年3月7日,十三層,三層
RPVNMLSKKHPFFBJ76CA,,55.47,見其他登記事項,鋼筋混凝土造,108年3月7日,十三層,
RPQNMLQJKHPFFDJ78CA,7,30.29,見其他登記事項,鋼筋混凝土造,101年10月3日,四層,一層 夾層
RPQNMLQJKHPFFDJ78CA,7,.13,見其他登記事項,鋼筋混凝土造,101年10月3日,四層,
RPSNMLMKKHPFFDJ68CA,24,92.31,住家用,鋼筋混凝土造,84年12月30日,十二層,十二層
RPSNMLMKKHPFFDJ68CA,24,14.25,見其他登記事項,鋼筋混凝土造,84年12月30日,十二層,
RPSNMLMKKHPFFDJ68CA,24,20.79,見其他登記事項,鋼筋混凝土造,84年12月30日,十二層,
RPTNMLMKKHPFFDJ78CA,7,54.47,見其他登記事項,鋼筋混凝土造,101年7月20日,五層,四層
RPTNMLMKKHPFFDJ78CA,7,9.44,見其他登記事項,鋼筋混凝土造,101年7月20日,五層,
RPTNMLPJKHPFFDJ98CA,5,200.11,見其他登記事項,鋼筋混凝土造,103年9月23日,四層,一層 二層 三層 四層
RPUNMLMKKHPFFDJ88CA,13,158.53,住家用,鋼筋混凝土造,96年3月20日,四層,一層 二層 三層 四層
