鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中和區,建物,新北市中和區立德街148巷1~30號,0.0,工,,,1090103,土地0建物1車位0,三層,7,廠辦,工業用,鋼筋混凝土造,0860913,206.12,0,0,0,無,有,無,40000,194,,0.0,0,,RPPNMLLJKHPFFHF38CC
中和區,房地(土地+建物)+車位,新北市中和區中正路691~720號,0.0,工,,,1090103,土地0建物1車位1,十六層,18,廠辦,見其他登記事項,鋼筋混凝土造,0900227,289.94,0,0,0,無,有,無,67000,231,坡道平面,33.75,0,,RPQNMLLJKHPFFHF48CC
淡水區,房地(土地+建物),新北市淡水區中正東路二段1~30號,25.32,住,,,1090202,土地1建物1車位0,二十六層,31,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,0890418,281.9,0,0,0,無,有,有,47500,168,,0.0,0,,RPPNMLMJKHPFFEF18CC
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路二段61~90號,34.0,住,,,1090120,土地1建物1車位1,二十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0920922,256.33,4,2,2,有,有,有,40000,156,坡道平面,36.47,0,,RPQNMLMJKHPFFEF28CC
淡水區,建物,新北市淡水區大忠街61~90號,0.0,住,,,1090110,土地0建物1車位0,十三層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790828,29.200000000000003,1,0,1,有,有,有,4000,137,,0.0,0,,RPWNMLNJKHPFFEF98CC
淡水區,房地(土地+建物),新北市淡水區中山北路一段211~240號,1.85,住,,,1090202,土地1建物1車位0,二十二層,23,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880806,29.21,1,1,1,有,有,有,7500,257,,0.0,0,,RPXPMLNJKHPFFEF66CC
淡水區,建物,新北市淡水區新市一路三段101巷151~180號,0.0,住,,,1090112,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030924,162.97,3,2,2,有,有,有,24000,147,坡道平面,28.08,0,租金含管理費,RPQQMLNJKHPFFEF68CC
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段61~90號,21.81,工,,,1081230,土地3建物1車位2,十七層,20,辦公商業大樓,工商用,鋼造,0830330,321.83,0,0,0,無,有,無,68000,211,坡道平面,63.02,0,,RPWNMLNJKHPFFDF88CC
汐止區,建物,新北市汐止區龍安路202巷31~60號,0.0,住,,,1090121,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730502,20.76,1,0,1,有,無,有,9500,458,,0.0,0,分租套房,RPXNMLNJKHPFFDF98CC
