編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLLJKHPFFHF48CC,19,169.68,見其他登記事項,鋼筋混凝土造,90年2月27日,十八層,
RPQNMLLJKHPFFHF48CC,19,12.03,共有部份,鋼筋混凝土造,90年2月27日,十八層,
RPQNMLLJKHPFFHF48CC,19,26.45,共有部份,鋼筋混凝土造,90年2月27日,十八層,
RPQNMLLJKHPFFHF48CC,19,48.03,共有部份,鋼筋混凝土造,90年2月27日,十八層,
RPQNMLLJKHPFFHF48CC,19,33.75,共有部份,鋼筋混凝土造,90年2月27日,十八層,
RPPNMLLJKHPFFHF38CC,22,154.48,工業用,鋼筋混凝土造,86年9月13日,七層,
RPPNMLLJKHPFFHF38CC,22,51.64,共有部份,鋼筋混凝土造,86年9月13日,七層,
RPOOMLNJKHPFFDF18CC,30,501.62,工業用,鋼筋混凝土造,79年3月15日,六層,
RPOOMLNJKHPFFDF18CC,30,37.80,見其他登記事項,鋼筋混凝土造,79年3月15日,六層,
RPWNMLNJKHPFFDF88CC,26,247.54,工商用,鋼造,83年3月30日,二十層,
RPWNMLNJKHPFFDF88CC,26,11.27,見使用執照,鋼造,83年3月30日,二十層,
RPWNMLNJKHPFFDF88CC,26,63.02,見使用執照,鋼造,83年3月30日,二十層,
RPXNMLNJKHPFFDF98CC,36,20.76,住家用,鋼筋混凝土造,73年5月2日,五層,
RPPNMLMJKHPFFEF18CC,20,208.22,見其他登記事項,鋼骨鋼筋混凝土造,89年4月18日,三十層,
RPPNMLMJKHPFFEF18CC,20,15.67,共有部份,鋼骨鋼筋混凝土造,89年4月18日,三十一層,
RPPNMLMJKHPFFEF18CC,20,58.01,共有部份,鋼骨鋼筋混凝土造,89年4月18日,三十層,
RPXPMLNJKHPFFEF66CC,20,21.45,住家用,鋼筋混凝土造,88年8月6日,二十三層,
RPXPMLNJKHPFFEF66CC,20,5.45,共有部份,鋼筋混凝土造,88年8月6日,二十三層,
RPXPMLNJKHPFFEF66CC,20,.87,共有部份,鋼筋混凝土造,88年8月6日,二十三層,
RPXPMLNJKHPFFEF66CC,20,1.44,共有部份,鋼筋混凝土造,88年8月6日,二十三層,
RPWNMLNJKHPFFEF98CC,29,20.03,住家用,鋼筋混凝土造,79年8月28日,十四層,
RPWNMLNJKHPFFEF98CC,29,9.17,共有部份,鋼筋混凝土造,79年8月28日,十四層,
RPQNMLMJKHPFFEF28CC,16,164.11,住家用,鋼骨混凝土造,92年9月22日,二十五層,
RPQNMLMJKHPFFEF28CC,16,33.96,共有部份,見其他登記事項,92年9月22日,二十五層,
RPQNMLMJKHPFFEF28CC,16,45.90,共有部份,見其他登記事項,92年9月22日,二十五層,
RPQNMLMJKHPFFEF28CC,16,12.36,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,
RPPOMLNJKHPFFDF28CC,26,527.61,工商用,鋼造,83年3月30日,二十層,
