鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
信義區,房地(土地+建物)+車位,信義段三小段31~60地號,62.16,其他,,,1060713,土地2建物1車位3,三層,31,住宅大樓(11層含以上有電梯),住家用,鋼造,,559.11,0,0,0,無,無,290400000,604993,坡道平面,99.27,12200000,,RPTOMLNJKHPFFDA08CB
信義區,房地(土地+建物)+車位,信義段三小段31~60地號,62.16,其他,,,1050822,土地2建物1車位3,六層,31,住宅大樓(11層含以上有電梯),住家用,鋼造,,559.11,0,0,0,無,無,286550000,595316,坡道平面,99.27,12800000,,RPUOMLNJKHPFFDA18CB
信義區,房地(土地+建物)+車位,信義段三小段31~60地號,65.06,其他,,,1050822,土地2建物1車位3,六層,31,住宅大樓(11層含以上有電梯),住家用,鋼造,,570.68,0,0,0,無,無,293450000,595342,坡道平面,99.27,12800000,,RPWOMLNJKHPFFDA38CB
信義區,房地(土地+建物)+車位,信義段三小段31~60地號,65.06,其他,,,1060818,土地2建物1車位3,八層,31,住宅大樓(11層含以上有電梯),住家用,鋼造,,570.68,0,0,0,無,無,297800000,604994,坡道平面,99.27,12600000,,RPXOMLNJKHPFFDA48CB
信義區,房地(土地+建物)+車位,信義段三小段31~60地號,65.06,其他,,,1060818,土地2建物1車位3,九層,31,住宅大樓(11層含以上有電梯),住家用,鋼造,,570.68,0,0,0,無,無,297800000,604994,坡道平面,99.27,12600000,,RPOPMLNJKHPFFDA67CB
信義區,房地(土地+建物)+車位,信義段三小段31~60地號,62.16,其他,,,1070524,土地2建物1車位2,十一層,31,住宅大樓(11層含以上有電梯),住家用,鋼造,,526.02,0,0,0,無,無,297600000,628914,坡道平面,66.18,8400000,,RPPPMLNJKHPFFDA77CB
信義區,房地(土地+建物)+車位,信義段三小段31~60地號,65.06,其他,,,1070524,土地2建物1車位3,十一層,31,住宅大樓(11層含以上有電梯),住家用,鋼造,,570.68,0,0,0,無,無,309400000,629601,坡道平面,99.27,12600000,,RPQPMLNJKHPFFDA87CB
信義區,房地(土地+建物)+車位,信義段三小段31~60地號,65.06,其他,,,1070227,土地2建物1車位3,十二層,31,住宅大樓(11層含以上有電梯),住家用,鋼造,,570.68,0,0,0,無,無,310210000,631743,坡道平面,99.27,12400000,,RPRPMLNJKHPFFDA97CB
信義區,房地(土地+建物)+車位,信義段三小段31~60地號,65.06,其他,,,1061121,土地2建物1車位3,十三層,31,住宅大樓(11層含以上有電梯),住家用,鋼造,,570.68,0,0,0,無,無,311720000,635370,坡道平面,99.27,12200000,,RPSPMLNJKHPFFDA08CB
信義區,房地(土地+建物)+車位,信義段三小段31~60地號,62.16,其他,,,1051014,土地2建物1車位3,十四層,31,住宅大樓(11層含以上有電梯),住家用,鋼造,,554.74,0,0,0,無,無,301340000,635256,坡道平面,99.27,12000000,,RPTPMLNJKHPFFDA18CB
信義區,房地(土地+建物)+車位,信義段三小段31~60地號,65.06,其他,,,1051014,土地2建物1車位2,十四層,31,住宅大樓(11層含以上有電梯),住家用,鋼造,,531.79,0,0,0,無,無,304590000,635274,坡道平面,66.18,8800000,,RPUPMLNJKHPFFDA28CB
信義區,房地(土地+建物)+車位,信義段三小段31~60地號,117.71,其他,,,1070427,土地2建物1車位4,二十七層,31,住宅大樓(11層含以上有電梯),住家用,鋼造,,987.04,0,0,0,無,無,596000000,677447,坡道平面,132.36,17000000,,RPVPMLNJKHPFFDA38CB
信義區,房地(土地+建物)+車位,信義段三小段31~60地號,117.71,其他,,,1060818,土地2建物1車位3,二十八層,31,住宅大樓(11層含以上有電梯),住家用,鋼造,,953.95,0,0,0,無,無,594400000,680021,坡道平面,99.27,13200000,,RPWPMLNJKHPFFDA48CB
