鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花蓮市,房地(土地+建物),花蓮縣花蓮市富祥街1~30號,85.0,住,,,1061003,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0731214,109.61,3,2,2,有,無,有,12000,109,,0.0,0,整棟租賃,RPVOMLNKJIMFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市林森路329巷31~60號,96.0,住,,,1061017,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0810727,60.61,0,0,1,有,無,無,19800,327,,0.0,0,,RPQOMLOKJIMFFAU86CC
花蓮市,房地(土地+建物),花蓮縣花蓮市明智街61~90號,102.0,住,,,1061023,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0891109,231.98,5,2,5,有,無,有,40000,172,,0.0,0,,RPTOMLOKJIMFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市和平路601~630號,86.0,住,,,1061024,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,0660817,116.86,2,2,2,有,無,無,17000,145,,0.0,0,,RPUOMLOKJIMFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國富五街31~60號,107.0,住,,,1061028,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0890209,241.64,4,2,3,有,無,有,18000,74,,0.0,0,,RPVOMLOKJIMFFAU37CC
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路481~510號,24.82,住,,,1061029,土地3建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740916,89.16,3,2,1,有,無,有,10000,112,,0.0,0,,RPXOMLOKJIMFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國興1街91~120號,15.04,其他,,,1061110,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810930,89.71000000000001,2,1,1,有,無,有,8000,89,,0.0,0,,RPSNMLOKJIMFFAU07DC
花蓮市,房地(土地+建物),花蓮縣吉安鄉自強路507巷1~30號,33.58,住,,,1061023,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771125,88.34,3,2,2,有,無,有,12000,136,,0.0,0,,RPPNMLQKJIMFFAU86CC
吉安鄉,房地(土地+建物),花蓮縣花蓮市福興六街421~450號,2510.28,,特定農業區,農牧用地,1061114,土地1建物1車位0,一層,1,農舍,農舍,見其他登記事項,0941013,174.42,3,2,3,有,無,有,22000,,,0.0,0,,RPXOMLOLJIMFFAU67CC
