鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新園鄉,房地(土地+建物),屏東縣新園鄉鹽埔村鹽洲路41巷31~60號,63.42,住,,,1061026,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0650828,94.02,3,2,2,有,無,無,10000,106,,0.0,0,,RPPNMLNKJIMFFDT76CC
屏東巿,房地(土地+建物),屏東縣屏東市建民路61~90號,72.4,住,,,1061115,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0830104,42.13,1,0,1,有,無,無,10000,237,,0.0,0,,RPQPMLOLJIMFFAT07DC
屏東巿,房地(土地+建物),屏東縣屏東市廣東路744巷91~120號,18.9,住,,,1061116,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0871022,118.21000000000001,3,2,2,有,有,有,10000,85,,0.0,0,,RPRPMLOLJIMFFAT17DC
屏東巿,房地(土地+建物),屏東縣屏東市民享路121~150號,133.0,住,,,1050619,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,1040119,265.1,3,2,3,有,無,無,35000,132,,0.0,0,,RPUNMLRLJIMFFAT57DC
屏東巿,房地(土地+建物),屏東縣屏東市廣東路931~960號,101.0,商,,,1060920,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0690212,203.28,3,2,2,有,無,有,13500,66,,0.0,0,,RPXNMLRLJIMFFAT87DC
屏東巿,土地,中柳段1081~1110地號,2986.63,,一般農業區,農牧用地,1061117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,130000,44,,0.0,0,含增建或未登記建物。,RPSNMLSLJIMFFAT37CC
屏東巿,房地(土地+建物),屏東縣屏東市復興南路一段一巷15弄1~30號,68.0,住,,,1061205,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0671116,76.6,3,2,2,有,無,有,7000,91,,0.0,0,,RPOOMLPJKIMFFAT66CC
東港鎮,房地(土地+建物),屏東縣東港鎮中正路一段31~60號,582.84,住,,,1061202,土地2建物1車位0,見其他登記事項,1,店面(店鋪),商業用,見其他登記事項,0951212,239.83,0,0,0,無,無,有,85000,354,,0.0,0,,RPQNMLQJKIMFFDT17CC
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬壽路一段151~180號,1572.75,,特定農業區,農牧用地,1061122,土地1建物1車位0,見其他登記事項,1,農舍,見其他登記事項,見其他登記事項,1010321,389.66,0,0,0,無,無,無,42000,,,0.0,0,建物無保存登記27.13坪,RPVNMLKLKIMFFAT96CC
九如鄉,房地(土地+建物),屏東縣九如鄉後庄路15巷1~30號,3414.0,,特定農業區,農牧用地,1061201,土地1建物1車位0,見其他登記事項,3,農舍,農舍,鋼筋混凝土造,0840429,300.0,7,2,3,有,無,有,25000,,,0.0,0,,RPRNMLLLKIMFFAT76DC
屏東巿,房地(土地+建物),屏東縣屏東市復興南路一段448巷61~90號,61.14,,鄉村區,乙種建築用地,1061208,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0700304,97.6,4,2,2,有,無,有,7500,77,,0.0,0,,RPQNMLMLKIMFFAT66CC
屏東巿,房地(土地+建物),屏東縣屏東市清溪里清進巷151~180號,104.0,,鄉村區,乙種建築用地,1061226,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,,107.64,3,3,2,有,無,無,15000,139,,0.0,0,,RPOOMLRLKIMFFAT07CC
屏東巿,房地(土地+建物),屏東縣屏東市建國路271~300號,92.0,住,,,1061219,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0691127,165.96,0,0,0,無,無,無,18000,108,,0.0,0,,RPWOMLRLKIMFFAT87CC
屏東巿,房地(土地+建物),屏東縣屏東市大武路391~420號,81.0,住,,,1061201,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1030414,143.54,4,2,3,有,無,無,17000,118,,0.0,0,第二層不出租，屋主自行使用,RPUOMLRLKIMFFAT77DC
里港鄉,土地,瀰力肚段1~30地號,18387.0,,一般農業區,農牧用地,1061211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18750,1,,0.0,0,,RPRNMLKKJHNFFBT09CC
長治鄉,房地(土地+建物),屏東縣長治鄉永興路1~30號,297.9,住,,,1070101,土地3建物1車位0,一層,2,店面(店鋪),住商用,見其他登記事項,1051201,181.03,0,0,0,無,無,無,40000,221,,0.0,0,,RPVNMLNLJHNFFAT17CC
屏東巿,房地(土地+建物),屏東縣屏東市公園路1~30號,284.0,商,,,1070104,土地1建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0780302,393.93,0,0,0,無,無,無,60000,152,,0.0,0,,RPOOMLNLJHNFFAT56CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮新生路31~60號,114.06,商,,,1070108,土地3建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,0540420,174.62,0,0,0,無,無,無,25000,143,,0.0,0,,RPVNMLLMJHNFFCT37DC
屏東巿,房地(土地+建物),屏東縣屏東市建豐路61~90號,76.0,住,,,1070124,土地1建物1車位0,四層,4,店面(店鋪),住商用,鋼筋混凝土造,0850201,172.58,5,2,3,有,無,無,25000,145,,0.0,0,,RPROMLQJKHNFFAT07CC
屏東巿,房地(土地+建物),屏東縣屏東市和平路61~90號,140.0,住,,,1070110,土地1建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0660209,55.2,1,1,1,有,無,無,10000,181,,0.0,0,,RPROMLTJKHNFFAT47DC
