編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOQMLOKJIMFFBJ28CA,9,82.90,共用部分,鋼筋混凝土造,97年8月25日,十三層,
RPUOMLKLJIMFFBJ38CA,12,.06,見其他登記事項,鋼筋混凝土造,94年6月8日,十四層,一層
RPUOMLKLJIMFFBJ38CA,12,.01,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPUOMLKLJIMFFBJ38CA,12,17.00,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPTPMLRKJIMFFBJ98CA,,213.75,住家用,鋼筋混凝土造,106年3月29日,二十三層,十九層
RPTPMLRKJIMFFBJ98CA,,105.24,見其他登記事項,鋼筋混凝土造,106年3月29日,二十三層,
RPTPMLRKJIMFFBJ98CA,,.33,見其他登記事項,鋼筋混凝土造,106年3月29日,一層,
RPTPMLRKJIMFFBJ98CA,,117.78,見其他登記事項,鋼筋混凝土造,106年3月29日,二十三層,
RPUPMLOKJIMFFBJ78CA,1,78.48,住家用,鋼筋混凝土造,105年11月1日,二十三層,十三層
RPUPMLOKJIMFFBJ78CA,1,72.91,見其他登記事項,鋼筋混凝土造,105年11月1日,二十三層,
RPUPMLOKJIMFFBJ78CA,1,27.04,見其他登記事項,鋼筋混凝土造,105年11月1日,二十三層,
RPWNMLSLJIMFFBJ66CA,1,228.08,見其他登記事項,鋼筋混凝土造,106年3月28日,四層,三層 四層 屋頂突出物 一層 二層
RPTPMLOKJIMFFBJ68CA,1,50.52,住家用,鋼筋混凝土造,105年11月1日,二十三層,六層
RPTPMLOKJIMFFBJ68CA,1,38.34,見其他登記事項,鋼筋混凝土造,105年11月1日,二十三層,
RPTPMLOKJIMFFBJ68CA,1,17.45,見其他登記事項,鋼筋混凝土造,105年11月1日,二十三層,
RPVPMLOKJIMFFBJ88CA,9,58.54,住家用,鋼筋混凝土造,97年9月27日,十四層,八層
RPVPMLOKJIMFFBJ88CA,9,17.43,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPVPMLOKJIMFFBJ88CA,9,12.87,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPVPMLOKJIMFFBJ88CA,9,.08,見其他登記事項,鋼筋混凝土造,97年9月27日,十四層,
RPVPMLOKJIMFFBJ88CA,9,.01,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPVPMLOKJIMFFBJ88CA,9,25.80,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPUOMLQKJIMFFBJ88CA,1,102.31,住家用,鋼筋混凝土造,105年8月27日,十四層,七層
RPUOMLQKJIMFFBJ88CA,1,82.95,見其他登記事項,鋼筋混凝土造,105年8月27日,十四層,
RPQNMLLLJIMFFCJ08CA,22,53.94,住家用,鋼筋混凝土造,85年2月15日,十二層,十層
RPQNMLLLJIMFFCJ08CA,22,1.69,共有部份,鋼筋混凝土造,85年2月15日,十二層,
RPQNMLLLJIMFFCJ08CA,22,4.08,共有部份,鋼筋混凝土造,85年2月15日,十二層,
RPQNMLLLJIMFFCJ08CA,22,4.23,共有部份,鋼筋混凝土造,85年2月15日,十二層,
RPQNMLLLJIMFFCJ08CA,22,4.14,共有部份,鋼筋混凝土造,85年2月15日,十二層,
RPQNMLLLJIMFFCJ08CA,22,4.03,共有部份,鋼筋混凝土造,85年2月15日,十二層,
RPRSMLTLJIMFFBJ76CA,3,93.83,住家用,鋼筋混凝土造,103年10月9日,十九層,十一層
RPRSMLTLJIMFFBJ76CA,3,75.67,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPRSMLTLJIMFFBJ76CA,3,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPRSMLTLJIMFFBJ76CA,3,.47,商業用,鋼筋混凝土造,103年10月9日,十九層,
RPRSMLTLJIMFFBJ76CA,3,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPTNMLKLJIMFFCJ28CA,3,242.90,見其他登記事項,鋼筋混凝土造,104年3月17日,四層,一層 二層 三層 四層
RPRSMLTLJIMFFBJ76CA,3,.45,商業用,鋼筋混凝土造,103年10月9日,十九層,
RPRNMLOKJIMFFCJ38CA,23,80.17,住家用,鋼筋混凝土造,84年4月12日,八層,五層
RPRNMLOKJIMFFCJ38CA,23,46.20,共有部份,鋼筋混凝土造,84年4月12日,八層,
RPRNMLOKJIMFFCJ38CA,23,11.83,共有部份,鋼筋混凝土造,84年4月12日,八層,
RPUPMLTLJIMFFBJ76CA,1,102.66,住家用,鋼筋混凝土造,105年6月6日,十四層,七層
RPUPMLTLJIMFFBJ76CA,1,90.16,見其他登記事項,鋼筋混凝土造,105年6月6日,十四層,
RPUPMLTLJIMFFBJ76CA,1,15.67,見其他登記事項,鋼筋混凝土造,105年6月6日,十四層,
RPRNMLQJKIMFFCJ58CA,13,.40,見其他登記事項,鋼筋混凝土造,93年6月20日,一層,
RPRNMLQJKIMFFCJ58CA,13,213.00,住家用,鋼筋混凝土造,93年6月20日,四層,一層 二層 三層 四層
RPWNMLPKJIMFFDJ09CA,17,12.61,見其他登記事項,鋼筋混凝土造,89年7月14日,五層,
RPWNMLPKJIMFFDJ09CA,17,112.73,住家用,鋼筋混凝土造,89年7月14日,五層,一層
RPPNMLKLJIMFFDJ97CA,,176.07,住家用,鋼筋混凝土造,,三層,一層 二層 三層
RPQNMLOKJIMFFDJ38CA,3,224.33,住家用,鋼筋混凝土造,103年12月16日,五層,一層 二層 三層 四層 五層
RPPNMLTJKIMFFCJ68CA,2,240.00,見其他登記事項,鋼筋混凝土造,105年1月11日,四層,一層 二層 三層 四層
RPPNMLOKJIMFFDJ38DA,,169.50,住家用,加強磚造,,二層,一層 二層
RPRNMLLLJIMFFDJ28CA,23,29.50,住家用,鋼筋混凝土造,83年7月6日,四層,四層
RPRNMLLLJIMFFDJ28CA,23,8.02,共有部份,鋼筋混凝土造,83年7月6日,四層,
RPVNMLOJKIMFFBJ78DA,2,230.72,見其他登記事項,鋼筋混凝土造,104年11月12日,三層,一層 二層 三層 屋頂突出物
RPOOMLOJKIMFFBJ18DA,2,235.91,見其他登記事項,鋼筋混凝土造,104年11月12日,三層,一層 二層 三層 屋頂突出物
RPRNMLKLJIMFFDJ18CA,20,222.57,住家用,鋼筋混凝土造,86年11月14日,四層,三層 四層 一層 二層
RPUNMLKLJIMFFDJ48CA,26,218.86,農舍,加強磚造,81年1月25日,二層,一層 二層
RPVNMLQKJIMFFDJ09CA,1,67.18,見其他登記事項,鋼筋混凝土造,105年12月26日,五層,五層
RPVNMLQKJIMFFDJ09CA,1,14.06,見其他登記事項,鋼筋混凝土造,105年12月26日,五層,
RPVNMLQKJIMFFDJ09CA,1,10.62,見其他登記事項,鋼筋混凝土造,105年12月26日,五層,
RPWNMLQKJIMFFDJ56CA,1,67.18,見其他登記事項,鋼筋混凝土造,105年12月26日,五層,二層
