編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLSLJIMFFBQ86CC,2,31.68,見其他登記事項,鋼筋混凝土造,105年4月27日,四層,
RPWNMLLLJIMFFBQ86CC,2,58.13,見其他登記事項,鋼筋混凝土造,105年4月27日,四層,
RPSNMLKLJIMFFBQ98CC,2,65.01,見其他登記事項,鋼筋混凝土造,105年4月27日,四層,
RPPNMLNJKIMFFDQ56DC,5,173.63,,鋼筋混凝土造,101年8月29日,四層,
RPUNMLKMJIMFFBQ66CC,13,198.70,住商用,鋼筋混凝土造,93年10月8日,四層,
RPRNMLLMJHNFFDQ66CC,39,95.13,住家用,鋼筋混凝土加強磚造,68年5月17日,二層,
RPPNMLNJKIMFFBQ98DC,2,229.23,住家用,鋼筋混凝土造,104年6月1日,四層,
RPTNMLQLJHNFFDQ37DC,34,140.84,,加強磚造,72年9月10日,二層,
RPQNMLPJJHNFFBQ09CC,23,159.09,住商用,鋼筋混凝土加強磚造,84年5月1日,三層,
RPQNMLLJKIMFFCQ98DC,31,166.88,住家用,鋼筋混凝土造,75年10月30日,四層,
RPQNMLLJKHNFFCQ98DC,3,36.36,見其他登記事項,鋼筋混凝土造,104年7月3日,四層,
RPSNMLLMJHNFFCQ76DC,21,87.96,住家用,鋼筋混凝土造,85年11月15日,五層,
RPXNMLLMJHNFFCQ27DC,24,169.68,住家用,見其他登記事項,83年1月7日,三層,
RPRNMLLMJHNFFCQ66DC,25,92.85,國民住宅,鋼筋混凝土造,82年2月17日,五層,
RPTNMLLMJHNFFCQ86DC,21,94.68,國民住宅,鋼筋混凝土造,85年11月15日,五層,
RPQNMLLMJHNFFCQ56DC,25,113.08,國民住宅,鋼筋混凝土造,82年2月17日,五層,
RPOOMLLMJHNFFCQ09DC,31,140.82,住家用,鋼筋混凝土加強磚造,75年12月11日,二層,
RPPOMLLMJHNFFCQ56DC,37,182.25,住商用,鋼筋混凝土加強磚造,70年2月3日,三層,
RPVNMLLMJHNFFCQ07DC,21,90.86,見其他登記事項,鋼筋混凝土造,85年11月15日,五層,
RPRNMLLJKHNFFCQ09DC,23,137.02,住家用,鋼筋混凝土造,84年2月17日,三層,
RPTNMLLJKHNFFCQ66DC,15,86.27,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPSNMLLJKHNFFCQ56DC,15,86.27,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPRNMLPJKHNFFCQ86DC,25,104.46,國民住宅,鋼筋混凝土造,82年2月17日,五層,
RPTNMLPJKHNFFCQ07DC,25,91.66,國民住宅,鋼筋混凝土造,82年2月17日,五層,
RPPNMLPJKHNFFBQ09CC,11,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,
RPPNMLPJKHNFFBQ09CC,11,4.61,共有部份,鋼筋混凝土造,95年8月28日,,
RPPNMLPJKHNFFBQ09CC,11,7.42,共有部份,鋼筋混凝土造,95年8月28日,,
