鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1061017,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,77.10000000000001,2,2,1,有,有,有,53000,687,,0.0,0,租金含管理費、第四台及網路費用。,RPPNMLLKJIMFFBA07CC
萬華區,建物,臺北市萬華區中華路二段301~330號,0.0,商,,,1061028,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0570816,22.56,0,0,0,無,無,無,17000,754,,0.0,0,,RPPNMLNKJIMFFBA27CC
大同區,建物,臺北市大同區民生西路181~210號,0.0,商,,,1061108,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990401,113.96000000000001,3,2,2,有,無,有,38000,333,,0.0,0,,RPWOMLNKJIMFFBA08CC
北投區,建物,臺北市北投區行義路5巷1~30號,0.0,住,,,1061031,土地0建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980707,321.53,3,2,3,有,無,有,155000,482,坡道平面,0.0,0,,RPSNMLNKJIMFFEA87CC
北投區,建物,臺北市北投區榮華三路1~30號,0.0,住,,,1061027,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960521,195.4,4,2,2,有,有,有,80000,409,,0.0,0,,RPXNMLNKJIMFFEA38CC
士林區,建物,臺北市士林區中山北路六段195巷1~30號,0.0,住,,,1061109,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850823,183.61,3,2,2,有,無,有,40000,218,,0.0,0,,RPPOMLNKJIMFFEA67CC
松山區,建物,臺北市松山區慶城街31~60號,0.0,其他,,,1061015,土地0建物1車位7,十層,15,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1010903,1127.02,4,3,5,有,有,無,420000,373,坡道平面,0.0,0,租金為含稅價，不含管理費。,RPTNMLNKJIMFFDA87CC
南港區,建物,臺北市南港區經貿二路241~270號,0.0,住,,,1061027,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020222,115.78999999999999,3,2,2,有,有,有,27000,233,,0.0,0,,RPWNMLNKJIMFFDA18CC
松山區,建物,臺北市松山區南京東路五段211~240號,0.0,其他,,,1061020,土地0建物1車位0,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,78.01,2,1,1,有,有,有,47000,602,,0.0,0,,RPOOMLNKJIMFFDA47CC
松山區,建物,臺北市松山區南京東路四段151~180號,0.0,商,,,1061020,土地0建物1車位0,七層,10,辦公商業大樓,商業用,鋼筋混凝土造,0840418,342.22,4,1,0,有,有,有,97222,391,升降機械,101.53,3000,,RPTOMLNKJIMFFDA97CC
松山區,建物,臺北市松山區復興北路151~180號,0.0,商,,,1061026,土地0建物1車位0,十二層,17,辦公商業大樓,商業用,鋼筋混凝土造,0771105,277.38,0,0,0,無,有,無,135000,487,,0.0,0,,RPVOMLNKJIMFFDA18CC
松山區,建物,臺北市松山區八德路三段106巷61~90號,0.0,住,,,1061112,土地0建物1車位0,一層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970114,279.03,5,3,4,有,無,有,145000,520,,0.0,0,,RPXOMLNKJIMFFDA38CC
中山區,建物,臺北市中山區長安東路一段31~60號,0.0,商,,,1061020,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960810,121.0,3,2,2,有,有,有,50000,413,,0.0,0,,RPXNMLNKJIMFFCA18CC
內湖區,建物,臺北市內湖區陽光街321巷1~30號,0.0,工,,,1061109,土地0建物1車位1,七層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0980312,91.39,0,0,1,有,有,有,30000,328,坡道平面,0.0,0,,RPOOMLNKJIMFFCA37CC
中山區,建物,臺北市中山區松江路421~450號,0.0,住,,,1061024,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951221,186.51999999999998,3,2,2,有,有,有,61500,330,,0.0,0,,RPPOMLNKJIMFFCA47CC
中山區,車位,臺北市中山區新生北路二段28巷1~30號,0.76,其他,,,1061101,土地0建物0車位1,,15,其他,見使用執照,鋼筋混凝土造,0780517,28.82,0,0,0,有,有,無,4000,,坡道平面,28.82,4000,,RPQOMLNKJIMFFCA57CC
中山區,建物,臺北市中山區明水路601~630號,0.0,住,,,1061014,土地0建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810103,267.1,4,4,3,有,有,有,120000,449,坡道平面,0.0,0,,RPUOMLNKJIMFFCA97CC
內湖區,建物,臺北市內湖區瑞光路271~300號,0.0,其他,,,1061019,土地0建物1車位0,七層,13,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0950724,403.83,4,1,0,有,有,有,128000,317,坡道平面,83.32,8000,,RPVOMLNKJIMFFCA08CC
內湖區,建物,臺北市內湖區文湖街1~30號,0.0,工,,,1061108,土地0建物1車位8,十層,10,廠辦,見其他登記事項,鋼筋混凝土造,0970620,771.4200000000001,4,0,0,有,有,無,319000,414,坡道平面,0.0,0,,RPRPMLNKJIMFFCA77CC
