鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
朴子市,房地(土地+建物),嘉義縣朴子市大同東路31~60號,113.0,住,,,1061110,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1050427,65.01,0,0,0,無,無,有,6000,92,,0.0,0,僅承租2樓,RPSNMLKLJIMFFBQ98CC
朴子市,房地(土地+建物),嘉義縣朴子市大同東路31~60號,113.0,住,,,1061120,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1050427,58.13,0,0,0,無,無,無,5000,86,,0.0,0,僅承租3樓2,RPWNMLLLJIMFFBQ86CC
朴子市,房地(土地+建物),嘉義縣朴子市大同東路31~60號,113.0,住,,,1061126,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1050427,31.68,0,0,0,無,無,無,5000,158,,0.0,0,僅承租5樓,RPOOMLSLJIMFFBQ86CC
朴子市,房地(土地+建物),嘉義縣朴子市朴子五路61~90號,114.37,住,,,1061128,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0931008,198.7,4,2,2,有,無,有,20000,101,,0.0,0,,RPUNMLKMJIMFFBQ66CC
民雄鄉,房地(土地+建物),嘉義縣民雄鄉建國路一段31~60號,63.0,住,,,1061110,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土造,0751030,166.88,4,3,3,有,無,無,23500,141,,0.0,0,,RPQNMLLJKIMFFCQ98DC
朴子市,房地(土地+建物),嘉義縣朴子市四維路二段391~420號,117.0,住,,,1061128,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土造,1040601,229.23,3,2,3,有,無,有,25000,109,,0.0,0,,RPPNMLNJKIMFFBQ98DC
太保市,房地(土地+建物),嘉義縣太保市健康路183巷10弄1~30號,114.48,住,,,1061201,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,1010829,173.63,3,2,3,有,無,無,15000,86,,0.0,0,,RPPNMLNJKIMFFDQ56DC
東石鄉,房地(土地+建物),嘉義縣東石鄉彩霞大道151~180號,93.1,,特定專用區,甲種建築用地,1070105,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0840501,159.09,4,2,2,有,無,無,7000,44,,0.0,0,,RPQNMLPJJHNFFBQ09CC
梅山鄉,土地,梅北段2791~2820地號,22682.0,工,,,1061214,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,140000,6,,0.0,0,,RPQNMLMKJHNFFEQ66DC
水上鄉,房地(土地+建物),嘉義縣水上鄉大堀村頂過溝31~60號,147.0,,鄉村區,乙種建築用地,1070112,土地1建物1車位0,全,2,透天厝,,加強磚造,0720910,140.84,3,2,2,有,無,無,10000,71,,0.0,0,,RPTNMLQLJHNFFDQ37DC
水上鄉,房地(土地+建物),嘉義縣水上鄉柳子林1201~1230號,64.3,,鄉村區,乙種建築用地,1070117,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680517,95.13,5,3,2,有,無,無,8000,84,,0.0,0,,RPRNMLLMJHNFFDQ66CC
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里17鄰莊敬街174巷1~30號,42.15,住,,,1070116,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0820217,113.08,3,1,2,有,無,有,10000,88,,0.0,0,,RPQNMLLMJHNFFCQ56DC
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里30鄰蘭洲街73巷1~30號,46.58,住,,,1070116,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0820217,92.85,3,1,2,有,無,有,10000,108,,0.0,0,,RPRNMLLMJHNFFCQ66DC
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里信義街51巷1~30號,27.09,住,,,1070116,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851115,87.96,3,1,2,有,無,有,10000,114,,0.0,0,,RPSNMLLMJHNFFCQ76DC
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里17鄰光明街1~30號,58.57,住,,,1070116,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0851115,94.68,3,1,2,有,無,有,9000,95,,0.0,0,,RPTNMLLMJHNFFCQ86DC
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里17鄰民族路31~60號,58.94,住,,,1070116,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0851115,90.86,3,1,2,有,無,有,10000,110,,0.0,0,,RPVNMLLMJHNFFCQ07DC
大林鎮,房地(土地+建物),嘉義縣大林鎮溝背里尾厝121~150號,94.0,,鄉村區,乙種建築用地,1070116,土地1建物1車位0,全,3,透天厝,住家用,見其他登記事項,0830107,169.68,4,2,4,有,無,有,10000,59,,0.0,0,,RPXNMLLMJHNFFCQ27DC
民雄鄉,房地(土地+建物),嘉義縣民雄鄉菁埔村8鄰菁埔121~150號,185.0,,特定農業區,甲種建築用地,1070116,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0751211,140.82,3,1,2,有,無,有,10000,71,,0.0,0,,RPOOMLLMJHNFFCQ09DC
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里16鄰八德街1~30號,98.0,住,,,1070116,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0700203,182.25,3,1,2,有,無,有,10000,55,,0.0,0,,RPPOMLLMJHNFFCQ56DC
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里新興街121~150號,100.0,住,,,1070116,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040703,36.36,5,3,4,有,無,有,10000,275,,0.0,0,,RPQNMLLJKHNFFCQ98DC
