編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLSLJIMFFAG78EC,30,190.96,住商用,鋼筋混凝土造,77年4月19日,四層,
RPSPMLQJKIMFFBG78DC,34,220.52,住家用,鋼筋混凝土加強磚造,72年8月26日,四層,
RPOOMLOKJIMFFAG87CC,30,60.47,住家用,鋼筋混凝土加強磚造,76年6月9日,二層,
RPUNMLKLJIMFFAG08CC,48,112.32,住家用,鋼筋混凝土加強磚造,58年11月8日,二層,
RPUNMLRJKIMFFBG78CC,,91.76,住家用,加強磚造,,二層,
RPQNMLQJKIMFFBG28CC,22,108.97,住家用,鋼筋混凝土造,84年11月27日,七層,
RPPOMLRLJIMFFBG48CC,24,92.87,住家用,鋼筋混凝土造,83年2月5日,七層,
RPVNMLPKJIMFFAG58CC,12,57.52,見其他登記事項,鋼筋混凝土造,94年6月16日,四層,
RPVNMLPKJIMFFAG58CC,12,57.60,見其他登記事項,鋼筋混凝土造,94年6月16日,四層,
RPTOMLPJKIMFFAG48CC,20,94.60,住家用,鋼筋混凝土造,87年1月14日,六層,
RPROMLPKKIMFFBG48CC,29,217.47,住商用,鋼筋混凝土造,78年1月9日,三層,
RPQOMLPJKIMFFAG18CC,40,19.83,住商用,鋼筋混凝土加強磚造,66年6月14日,三層,
RPUOMLSJKIMFFBG09DC,44,55.17,住家用,鋼筋混凝土加強磚造,62年8月1日,二層,
RPTOMLSJKIMFFBG98DC,23,77.64,住家用,鋼筋混凝土造,84年1月25日,八層,
RPSPMLSKKIMFFAG88CC,35,147.16,住家用,鋼筋混凝土加強磚造,71年7月23日,二層,
RPUOMLSKKIMFFAG98CC,4,34.27,住家用,鋼筋混凝土造,103年4月2日,三層,
RPVOMLSKKIMFFAG09CC,40,33.06,住商用,鋼筋混凝土加強磚造,66年6月14日,三層,
RPVNMLLJKIMFFAG18CC,45,240.52,住家用,鋼筋混凝土加強磚造,62年1月1日,三層,
RPVNMLPLKIMFFAG78CC,22,85.04,住家用,鋼筋混凝土造,84年6月23日,八層,
RPTNMLPLKIMFFAG58CC,22,68.05,住家用,鋼筋混凝土造,85年2月16日,九層,
RPTNMLPLKIMFFAG58CC,22,26.44,住家用,鋼筋混凝土造,85年2月16日,九層,
RPTNMLPLKIMFFAG58CC,22,26.49,住家用,鋼筋混凝土造,85年2月16日,九層,
RPXNMLMKKIMFFAG78EC,22,55.88,住家用,鋼筋混凝土造,84年9月2日,六層,
RPTNMLMLKIMFFAG28CC,40,60.37,住商用,鋼筋混凝土加強磚造,66年6月14日,三層,
RPXNMLRLKIMFFBG66CC,20,79.31,住家用,鋼筋混凝土造,86年12月12日,八層,
RPWNMLTKJHNFFAG09CC,26,215.24,住家用,鋼筋混凝土造,80年12月12日,三層,
RPOOMLMJJHNFFBG67CC,3,269.36,見其他登記事項,鋼筋混凝土造,103年7月18日,三層,
RPPNMLSKKIMFFBG68EC,42,129.15,住商用,鋼筋混凝土加強磚造,65年2月27日,五層,
RPOOMLMKJHNFFBG97EC,,162.74,住商用,鋼筋混凝土加強磚造,,二層,
RPVNMLTJJHNFFAG88CC,23,79.85,住家用,鋼筋混凝土造,84年3月31日,十二層,
RPTNMLOLJHNFFAG38CC,36,234.76,住家用,鋼筋混凝土造,70年9月15日,三層,
RPROMLPLKIMFFBG78EC,19,108.90,住家用,鋼筋混凝土造,87年11月2日,八層,
RPRNMLOLJHNFFAG18CC,24,100.09,住家用,鋼筋混凝土造,82年12月20日,五層,
RPWNMLOLJHNFFAG68CC,20,111.55,見其他登記事項,鋼筋混凝土造,87年6月2日,四層,
RPROMLNLJHNFFAG38EC,23,116.99,商業用,鋼筋混凝土造,84年7月17日,七層,
RPROMLNLJHNFFAG38EC,23,74.19,共有部份,鋼筋混凝土造,84年7月17日,七層,
RPROMLNLJHNFFAG38EC,23,5.48,見其他登記事項,鋼筋混凝土造,84年7月17日,七層,
RPQOMLPKJHNFFAG18CC,20,83.21,住家用,鋼筋混凝土造,87年5月12日,六層,
RPVOMLPJJHNFFBG68CC,6,219.33,住家用,鋼筋混凝土造,101年1月3日,四層,
RPTOMLMJKHNFFAG18CC,7,54.74,見其他登記事項,鋼筋混凝土造,100年2月11日,五層,
RPVOMLMJKHNFFAG38CC,22,74.89,住商用,鋼筋混凝土造,84年9月4日,三層,
RPTNMLPLJHNFFAG48CC,,97.10,住家用,鋼筋混凝土加強磚造,,四層,
RPROMLKMJHNFFBG08CC,24,189.07,住家用,鋼筋混凝土造,82年8月31日,三層,
RPPNMLNJKHNFFAG77CC,1,211.54,見其他登記事項,鋼骨鋼筋混凝土造,105年10月5日,三層,
RPVNMLTJJHNFFBG98CC,25,163.55,住商用,鋼筋混凝土造,81年10月17日,八層,
RPUNMLOLJHNFFBG68DC,48,96.50,住家用,鋼筋混凝土加強磚造,59年4月1日,二層,
RPPNMLPJKHNFFAG97CC,29,240.46,住商用,鋼筋混凝土造,78年3月7日,五層,
RPWNMLOLJHNFFBG98EC,20,208.87,住家用,鋼筋混凝土造,87年4月22日,三層,
RPUNMLTLJHNFFBG09CC,4,31.23,見其他登記事項,鋼筋混凝土造,102年8月15日,五層,
RPWNMLLJKHNFFBG38CC,23,63.52,住家用,鋼筋混凝土造,84年4月26日,七層,
RPRNMLPJKHNFFBG28CC,19,312.62,見其他登記事項,見其他登記事項,88年7月2日,一層,
RPVNMLTJKHNFFBG56DC,,41.85,住家用,鋼筋混凝土加強磚造,,一層,
