編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLKMJIMFFAI18CC,23,147.50,住家用,鋼筋混凝土造,83年6月6日,十層,
RPRNMLTLJIMFFAI98DC,2,30.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPSNMLTLJIMFFAI09DC,2,30.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPPOMLRKJIMFFAI58DC,20,84.41,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQOMLRKJIMFFAI68DC,20,79.56,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPOOMLRKJIMFFAI48DC,20,79.56,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPWOMLSLJIMFFAI86DC,28,198.57,商業用,鋼筋混凝土造,78年7月3日,十二層,
RPWOMLSLJIMFFAI86DC,28,199.50,商業用,鋼筋混凝土造,78年7月3日,十二層,
RPWOMLSLJIMFFAI86DC,28,151.47,商業用,鋼筋混凝土造,78年7月3日,十二層,
RPWNMLLLJIMFFAI68DC,22,91.59,住家用,鋼筋混凝土造,84年10月4日,十一層,
RPOOMLMLKIMFFAI08CC,24,117.56,住家用,鋼筋混凝土造,82年6月23日,十二層,
RPQNMLQJKIMFFAI58EC,17,134.58,住商用,鋼筋混凝土造,89年10月26日,五層,
RPTPMLSKKIMFFAI66DC,20,147.54,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPROMLPKKIMFFAI58CC,13,102.35,住家用,鋼筋混凝土造,93年10月29日,十四層,
RPQOMLPKKIMFFAI48CC,20,26.96,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPUPMLSKKIMFFAI76DC,20,83.95,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPPNMLMJKIMFFAI97DC,2,20.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPQNMLMJKIMFFAI08DC,2,26.45,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPSNMLMKKIMFFAI38DC,2,16.72,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPUNMLKLKIMFFAI38CC,26,226.14,見使用執照,鋼筋混凝土造,81年5月15日,十層,
RPUOMLTLKIMFFAI76CC,34,79.13,住家用,鋼筋混凝土造,72年8月2日,八層,
RPXNMLPLKIMFFAI66DC,20,113.54,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPOOMLPLKIMFFAI48DC,20,84.41,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPSNMLSLKIMFFAI98CC,34,120.90,住家用,鋼筋混凝土加強磚造,73年4月30日,二層,
RPSNMLNJJHNFFAI18CC,7,218.62,見其他登記事項,見其他登記事項,100年1月17日,四層,
RPXNMLTJJHNFFAI76DC,20,124.32,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQNMLNKJHNFFAI18DC,28,106.64,共有部份,鋼筋混凝土造,79年2月27日,五層,
RPWNMLPKJHNFFAI98DC,2,20.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPOOMLTJJHNFFAI58DC,20,139.98,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPXNMLPKJHNFFAI09DC,2,30.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPUNMLNJJHNFFAI38CC,24,102.05,住家用,鋼筋混凝土造,82年11月2日,八層,
RPPOMLTJJHNFFAI68DC,45,230.00,住商用,鋼筋混凝土造,61年12月9日,三層,
RPVNMLNJJHNFFAI48CC,11,58.80,見其他登記事項,鋼筋混凝土造,95年10月5日,五層,
RPQOMLKKJHNFFAI87CC,20,86.26,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPWNMLPJJHNFFAI88DC,17,219.61,見其他登記事項,鋼筋混凝土造,90年5月4日,六層,
RPWNMLPJJHNFFAI88DC,17,141.24,見其他登記事項,鋼筋混凝土造,90年5月4日,六層,
RPTOMLNLJHNFFAI68DC,20,147.54,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPROMLTLJHNFFAI09DC,20,116.61,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPPPMLOLJHNFFAI48DC,20,119.94,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQOMLTLJHNFFAI98DC,20,117.99,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPOOMLQJKHNFFAI38DC,2,30.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPWNMLMLJHNFFAI68CC,16,671.42,見其他登記事項,見其他登記事項,91年3月1日,四層,
RPWNMLMLJHNFFAI68CC,71,70.08,商業用,木造,36年1月1日,二層,
RPUNMLNLJHNFFAI78EC,81,105.68,住商用,木造,26年1月3日,二層,
RPUNMLNLJHNFFAI78EC,81,17.21,工業用,木造,26年1月3日,一層,
RPXNMLLMJHNFFAI78CC,3,462.98,見其他登記事項,見其他登記事項,103年12月8日,五層,
RPXNMLLMJHNFFAI78CC,3,448.29,見其他登記事項,見其他登記事項,103年12月8日,五層,
RPUNMLLMJHNFFAI58DC,50,97.46,住家用,鋼筋混凝土加強磚造,56年11月15日,二層,
RPQPMLOLJHNFFAI58DC,20,114.92,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPSOMLKKKHNFFAI18CC,29,158.86,住商用,鋼筋混凝土造,78年7月18日,五層,
