鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
苗栗市,房地(土地+建物),苗栗縣苗栗市英才路283巷17弄1~30號,133.0,工,,,1061130,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0961203,207.44,5,2,3,有,無,有,18000,87,,0.0,0,,RPSNMLOJKIMFFBK78DC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里19鄰五福街31~60號,463.0,,山坡地保育區,丁種建築用地,1061127,土地1建物1車位0,一層,1,倉庫,見其他登記事項,鋼筋混凝土造,0801008,463.0,0,0,0,無,無,無,35000,,,0.0,0,,RPRNMLMKKIMFFDK78DC
苗栗市,房地(土地+建物),苗栗縣苗栗市縣府路91~120號,15.0,住,,,1061212,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881206,95.0,3,2,2,有,有,有,12000,126,,0.0,0,,RPQNMLNKKIMFFBK58DC
苗栗市,建物,苗栗縣苗栗市光復路31~60號,0.0,商,,,1061125,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0840807,26.97,0,1,1,有,無,無,27000,1001,,0.0,0,,RPSNMLLLKIMFFBK58CC
苗栗市,建物,苗栗縣苗栗市福星街181~210號,0.0,住,,,1061125,土地0建物1車位0,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810929,80.0,1,1,1,有,有,有,7000,88,,0.0,0,,RPPNMLNLKIMFFBK48CC
頭份巿,建物,苗栗縣頭份鎮東民路181~210號,340.01,住,,,1061206,土地0建物1車位0,全,3,透天厝,見其他登記事項,見其他登記事項,1000418,305.5,1,0,0,無,無,無,70000,229,,0.0,0,,RPPNMLMJJHNFFFK48CC
公館鄉,房地(土地+建物),苗栗縣苗栗市五谷村五谷二路31~60號,305.0,住,,,1070117,土地2建物2車位0,見其他登記事項,2,店面(店鋪),見其他登記事項,鋼筋混凝土造,0760420,399.26,0,0,0,無,無,無,40000,100,,0.0,0,,RPPNMLTKJHNFFBK88CC
苗栗市,房地(土地+建物),苗栗縣苗栗市縣府路91~120號,15.0,住,,,1070110,土地1建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881206,95.0,3,2,2,有,有,有,15500,163,,0.0,0,,RPUNMLNLJHNFFBK98DC
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市縣府路91~120號,15.0,住,,,1070110,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881206,95.0,3,2,2,有,有,有,15500,163,坡道平面,0.0,0,,RPVNMLNLJHNFFBK09DC
