鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市西大路91~120號,0.0,其他,,,1061026,土地0建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0710225,155.93,0,0,0,無,無,無,35000,224,,0.0,0,1F+騎樓+B1,RPWNMLNKJIMFFAO66CC
新竹市,建物,新竹市新竹市中山路640巷511~540號,0.0,住,,,1061015,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870710,190.32,4,2,2,有,有,有,20000,105,,0.0,0,,RPOPMLNKJIMFFAO68CC
新竹市,建物,新竹市新竹市仁德街31~60號,0.0,商,,,1061017,土地0建物1車位0,四層,11,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0961205,29.57,1,1,1,有,無,有,8000,271,,0.0,0,租金含管理費網路第四台,RPPPMLNKJIMFFAO78CC
新竹市,建物,新竹市新竹市南大路575巷1弄1~30號,0.0,住,,,1061021,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800410,90.85,3,2,2,有,無,無,10000,110,,0.0,0,,RPQPMLNKJIMFFAO88CC
新竹市,建物,新竹市新竹市中華路四段411巷1~30號,0.0,,山坡地保育區,丙種建築用地,1061023,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830120,262.61,4,2,4,有,無,無,28000,107,,0.0,0,,RPRPMLNKJIMFFAO98CC
新竹市,建物,新竹市新竹市中華路三段1~30號,0.0,商,,,1061015,土地0建物1車位0,十二層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890417,41.7,1,1,1,有,有,有,8000,192,,0.0,0,,RPSPMLNKJIMFFAO09CC
新竹市,建物,新竹市新竹市明湖路751~780號,0.0,其他,,,1061020,土地0建物1車位0,地下三層,4,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940220,77.79,1,1,1,有,有,有,12000,154,,0.0,0,附平面車位,RPTPMLNKJIMFFAO56CC
新竹市,建物,新竹市新竹市東華路1~30號,0.0,住,,,1061026,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030829,136.89999999999998,2,1,1,有,有,有,20000,146,,0.0,0,租金含平面車位,RPVPMLNKJIMFFAO76CC
新竹市,建物,新竹市新竹市振興一街121~150號,0.0,住,,,1061030,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801202,26.61,1,1,1,有,無,無,6100,229,,0.0,0,,RPSNMLOKJIMFFAO98CC
新竹市,建物,新竹市新竹市經國路三段31~60號,0.0,住,,,1061030,土地0建物1車位0,二層,2,其他,見其他登記事項,見其他登記事項,1041105,638.67,0,0,0,無,有,無,308800,484,,0.0,0,此租賃物件為商場，管理費另計，租金每3年調3%,RPWOMLOKJIMFFAO86CC
新竹市,房地(土地+建物),新竹市新竹市寶山路91~120號,189.12,住,,,1061027,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0921028,373.64,11,2,3,有,無,無,40000,107,,0.0,0,,RPTNMLOKJIMFFAO56DC
新竹市,建物,新竹市新竹市東華路12巷1~30號,0.0,住,,,1061029,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,132.42000000000002,4,2,2,有,有,有,20000,151,,0.0,0,,RPXNMLQKJIMFFAO07CC
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路一段271~300號,19.79,商,,,1061021,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021211,136.54000000000002,3,2,2,有,有,有,35000,256,坡道平面,0.0,0,,RPUNMLRKJIMFFAO86CC
新竹市,建物,新竹市新竹市金山二十三街18巷1~30號,0.0,住,,,1061112,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0880111,227.51,6,2,4,有,無,有,26000,114,,0.0,0,,RPVOMLKLJIMFFAO09CC
新竹市,建物,新竹市新竹市中正路157巷1~30號,0.0,商,,,1061101,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790503,22.15,1,1,1,有,無,有,7000,316,,0.0,0,,RPSNMLNLJIMFFAO98CC
新竹市,建物,新竹市新竹市林森路271~300號,0.0,商,,,1061027,土地0建物1車位0,十層,17,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0860520,24.8,1,0,1,有,有,有,6000,242,,0.0,0,,RPQPMLNLJIMFFAO98CC
新竹市,建物,新竹市新竹市東門街34巷1~30號,0.0,商,,,1061027,土地0建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840705,39.41,1,0,1,有,無,有,8500,216,,0.0,0,,RPRPMLNLJIMFFAO09CC
新竹市,建物,新竹市新竹市東南街53巷23弄1~30號,0.0,住,,,1061027,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,73.52,3,2,1,有,無,無,10000,136,,0.0,0,,RPSPMLNLJIMFFAO56CC
新竹市,建物,新竹市新竹市慈雲路61~90號,0.0,商,,,1061030,土地0建物1車位1,十四層,27,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,136.72,2,1,1,有,有,有,23182,170,坡道平面,33.07,0,不含管理費之租金,RPWOMLOLJIMFFAO96CC
新竹市,建物,新竹市新竹市金山六街6巷1~30號,0.0,住,,,1061115,土地0建物1車位0,四層,5,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0900821,82.34,0,0,0,無,無,有,33573,408,,0.0,0,租金包含以3萬另加10%租賃稅3000元及1.91%租賃補充保費573元承租方每月需另支付清潔費500元,RPQPMLOLJIMFFAO09CC
新竹市,建物,新竹市新竹市中正路1~30號,0.0,商,,,1061112,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810111,197.66,5,2,3,有,有,無,30000,152,,0.0,0,,RPSOMLTLJIMFFAO07CC
新竹市,建物,新竹市新竹市關新路1~30號,0.0,其他,,,1061122,土地0建物1車位0,十二層,13,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970911,33.88,1,1,1,有,有,有,15000,443,,0.0,0,,RPSPMLTLJIMFFAO17CC
新竹市,建物,新竹市新竹市中正路91~120號,0.0,商,,,1061116,土地0建物1車位0,六層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,52.39,1,1,1,有,有,有,7000,134,,0.0,0,,RPXNMLLJKIMFFAO56CC
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路181~210號,37.87,住,,,1061128,土地1建物1車位1,見其他登記事項,21,店面(店鋪),見其他登記事項,鋼筋混凝土造,0990723,242.21,0,0,0,無,有,無,80000,330,坡道平面,45.55,0,承租樓層為地上1F-2F及地下1F,RPXNMLPJKIMFFAO96CC
新竹市,建物,新竹市新竹市中華路一段241~270號,0.0,,鄉村區,丁種建築用地,1061114,土地0建物1車位1,六層,6,廠辦,見其他登記事項,鋼筋混凝土造,0930205,287.6,0,0,0,無,有,無,47619,166,坡道機械,0.0,0,,RPQPMLSJKIMFFAO76CC
新竹市,建物,新竹市新竹市中正路157巷1~30號,0.0,商,,,1061123,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790503,22.15,1,1,1,有,無,有,6500,293,,0.0,0,,RPVNMLMKKIMFFAO56CC
新竹市,土地,高翠段421~450地號,206.13,住,,,1051024,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,20000,97,,0.0,0,,RPOPMLNKKIMFFAO78CC
新竹市,房地(土地+建物),新竹市新竹市民族路178巷1~30號,8.9,住,,,1061120,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0961024,101.59,3,2,2,有,有,有,30000,295,,0.0,0,,RPSNMLNKKIMFFAO09DC
新竹市,建物,新竹市新竹市中華路二段211~240號,0.0,住,,,1061120,土地0建物1車位0,二層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020615,103.66,2,2,2,有,無,有,30000,289,,0.0,0,,RPTNMLOKKIMFFAO66DC
新竹市,建物,新竹市新竹市民族路178巷1~30號,0.0,住,,,1061120,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0961024,82.54,3,2,2,有,有,有,30000,363,,0.0,0,,RPUNMLOKKIMFFAO76DC
新竹市,建物,新竹市新竹市關新二街61~90號,0.0,住,,,1061213,土地0建物1車位0,四層,5,辦公商業大樓,辦公室,鋼筋混凝土造,1020610,94.05,0,0,0,無,無,無,32000,340,,0.0,0,,RPUOMLOKKIMFFAO76CC
新竹市,建物,新竹市新竹市大同路1~30號,0.0,商,,,1060120,土地0建物1車位0,全,5,透天厝,住商用,加強磚造,,138.2,0,0,0,無,無,無,125000,904,,0.0,0,,RPVOMLOKKIMFFAO86CC
新竹市,建物,新竹市新竹市立鵬路91~120號,0.0,住,,,1060420,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,0981006,177.45,0,0,0,無,有,無,60000,338,,0.0,0,,RPPPMLOKKIMFFAO98CC
新竹市,土地,民富段421~450地號,184.0,住,,,1060609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,45000,245,,0.0,0,,RPQPMLOKKIMFFAO09CC
新竹市,建物,新竹市新竹市北區中山路31~60號,0.0,商,,,1061211,土地0建物1車位0,十四層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,162.61,4,2,2,有,有,有,45000,277,,0.0,0,,RPXQMLPKKIMFFAO37CC
新竹市,建物,新竹市新竹市中華路二段170巷31~60號,0.0,住,,,1061119,土地0建物1車位0,六層,6,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0951115,36.83,1,0,1,有,有,有,7700,209,,0.0,0,租金含管理費500元,RPQOMLPKKIMFFAO56DC
