鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義市新榮路61~90號,70.0,住,,,1061026,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0560112,110.09,4,2,3,有,無,3850000,34971,,0.0,0,二親等間特殊關係間之交易。,RPPNMLOKJIMFFAI87CA
嘉義市,房地(土地+建物),嘉義市嘉義市信興街73巷3弄1~30號,123.0,住,,,1060912,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1030605,250.96,3,2,3,有,無,14100000,56184,,0.0,0,,RPOOMLOKJIMFFAI87CA
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路181~210號,4.76,住,,,1061016,土地0建物1車位0,八層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820609,40.03,1,1,1,有,無,950000,23732,,0.0,0,,RPRNMLPKJIMFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市吉林街1~30號,90.0,住,,,1061019,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670125,108.11,8,4,3,有,無,3200000,29599,,0.0,0,,RPUNMLPKJIMFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市東洋新?481~510號,12.04,住,,,1061019,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0720708,38.43,1,1,1,有,有,1200000,31226,,0.0,0,,RPWNMLPKJIMFFAI68CA
嘉義市,土地,下路頭段421~450地號,477.0,其他,,,1061018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12354300,25900,,0.0,0,協議價購,RPQNMLQKJIMFFAI18CA
嘉義市,土地,下路頭段61~90地號,61.0,其他,,,1061018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1340780,21980,,0.0,0,協議價購,RPRNMLQKJIMFFAI28CA
嘉義市,土地,劉厝段劉厝小段301~330地號,350.0,住,,,1060928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5355000,15300,,0.0,0,,RPQNMLRKJIMFFAI28CA
嘉義市,建物,嘉義市嘉義市北門街61~90號,0.0,,,,1060926,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0620228,272.79,4,2,4,有,無,496200,1819,,0.0,0,,RPRNMLRKJIMFFAI38CA
嘉義市,土地,北園段1501~1530地號,68.0,住,,,1061002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,686800,10100,,0.0,0,,RPSNMLRKJIMFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市福全街1~30號,72.0,住,,,1060905,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1060629,167.45,3,2,1,有,無,11500000,68677,,0.0,0,,RPTNMLRKJIMFFAI58CA
嘉義市,房地(土地+建物),嘉義市嘉義市文化路432巷31~60號,25.18,住,,,1061020,土地1建物2車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801125,137.51999999999998,3,2,3,有,有,2200000,15998,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLNLJIMFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市友愛路31~60號,97.0,住,,,1060927,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0700616,275.92,4,1,4,有,無,12800000,46390,,0.0,0,,RPOOMLNLJIMFFAI87CA
