鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花蓮市,土地,民勤段841~870地號,26.0,住,,,1060418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,25000,,0.0,0,含地上物房屋未保存登記,RPOOMLMJNHMFFAU09CA
新城鄉,房地(土地+建物),花蓮縣新城鄉民享街61~90號,14.28,住,,,1060329,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850306,45.019999999999996,0,0,0,無,有,1200000,26655,,0.0,0,,RPPOMLNJNHMFFAU66CA
花蓮市,房地(土地+建物),花蓮縣吉安鄉建昌路17巷1~30號,132.0,住,,,1060326,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0741220,125.6,4,2,3,有,無,10500000,83599,,0.0,0,,RPQRMLOJNHMFFAU17CA
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路31~60號,27.0,住,,,1060418,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680512,82.22,2,2,2,有,無,3500000,42569,,0.0,0,,RPWPMLOJNHMFFAU57CA
壽豐鄉,土地,平和段1051~1080地號,783.17,農,,,1060406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2013600,2571,,0.0,0,,RPTNMLTJNHMFFAU57CA
花蓮市,房地(土地+建物),花蓮縣花蓮市美崙市場1~30號,37.0,其他,,,1060301,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0620129,122.24,2,1,2,有,無,3550000,29041,,0.0,0,,RPTOMLMKNHMFFAU07CA
新城鄉,房地(土地+建物),花蓮縣新城鄉樹林街211~240號,114.0,,一般農業區,甲種建築用地,1051205,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821229,138.15,4,2,2,有,無,4500000,32573,,0.0,0,,RPUNMLRKNHMFFAU57CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中央路一段421~450號,2508.56,,特定農業區,農牧用地,1060411,土地1建物1車位0,一層，二層，屋頂突出物,二層,農舍,農舍,鋼筋混凝土造,0851102,221.43,5,2,2,有,無,28000000,,,0.0,0,,RPWOMLMLNHMFFAU47CA
瑞穗鄉,土地,瑞燕段691~720地號,605.3,,一般農業區,甲種建築用地,1060401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,10243,,0.0,0,本件買賣含地上未辦保存登記建物一棟,RPPNMLMJNHMFFCU66CA
瑞穗鄉,土地,瑞良段661~690地號,205.48,商,,,1060421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,8273,,0.0,0,,RPRNMLMJNHMFFCU86CA
玉里鎮,土地,滿自然段1141~1170地號,2441.16,,山坡地保育區,農牧用地,1060412,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,369,,0.0,0,,RPSNMLMJNHMFFCU96CA
