鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北投區,建物,臺北市北投區石牌路二段315巷1~30號,0.0,住,,,1060415,土地0建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980622,202.85,4,2,2,有,有,有,53000,261,坡道平面,28.97,0,,RPOPMLLJNHMFFEA67CC
中正區,建物,臺北市中正區中華路一段1~30號,0.0,商,,,1060420,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214,57.309999999999995,1,1,1,有,有,有,31000,541,,0.0,0,租金包含大樓管理費,RPWNMLLJNHMFFBA97CC
萬華區,建物,臺北市萬華區西園路二段225巷1~30號,0.0,,,,1060502,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741023,72.51,3,2,1,有,無,有,15000,207,,0.0,0,,RPROMLMJNHMFFBA67CC
中正區,建物,臺北市中正區杭州南路一段77巷1~30號,24.97,住,,,1060501,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050418,96.46,1,2,1,有,有,有,69000,715,,0.0,0,,RPUOMLMJNHMFFBA97CC
大同區,建物,臺北市大同區萬全街1~30號,0.0,商,,,1060405,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,82.47,2,2,1,有,有,有,55000,667,,0.0,0,,RPXOMLMJNHMFFBA28CC
中正區,建物,臺北市中正區汀洲路三段211~240號,0.0,商,,,1060322,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0701119,73.89,0,0,0,無,有,無,150000,2030,,0.0,0,,RPRNMLMJNHMFFAA47CC
中正區,建物,臺北市中正區同安街1~30號,0.0,住,,,1060408,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001110,67.48,2,2,2,有,無,有,40000,593,,0.0,0,,RPXNMLMJNHMFFAA08CC
大安區,建物,臺北市大安區敦化南路一段241~270號,0.0,其他,,,1060418,土地0建物1車位1,十四層,14,辦公商業大樓,住家用,鋼筋混凝土造,0710610,206.73000000000002,4,3,4,有,有,無,168000,813,坡道平面,0.0,0,,RPWNMLMJNHMFFFA48CC
大安區,建物,臺北市大安區敦化南路二段121~150號,0.0,其他,,,1060410,土地0建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.95999999999998,1,3,1,有,無,無,65000,385,,0.0,0,,RPOOMLMJNHMFFFA77CC
