編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLNJNHMFFAO98CA,36,92.40,住家用,加強磚造,70年7月25日,二層,一層 二層
RPVNMLLJNHMFFAO98CA,11,22.72,辦公室,鋼筋混凝土造,95年4月15日,八層,四層
RPVNMLLJNHMFFAO98CA,11,5.05,見其他登記事項,鋼筋混凝土造,95年4月15日,八層,
RPVNMLLJNHMFFAO98CA,11,6.23,見其他登記事項,鋼筋混凝土造,95年4月15日,八層,
RPRNMLNJNHMFFAO78CA,42,259.56,住家用,加強磚造,63年12月5日,四層,一層 二層 三層 四層 騎樓
RPQNMLRJNHMFFAO09CA,,81.86,住家用,加強磚造,,二層,一層 二層
RPVOMLNJNHMFFAO66CA,10,217.29,見其他登記事項,鋼筋混凝土造,95年12月15日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLPJNHMFFAO88CA,2,87.58,辦公室,鋼筋混凝土造,104年7月8日,五層,五層 見其他登記事項
RPPOMLPJNHMFFAO88CA,2,19.76,共有部分,鋼筋混凝土造,104年7月8日,五層,
RPPOMLPJNHMFFAO88CA,2,18.32,共有部分,鋼筋混凝土造,104年7月8日,五層,
RPPNMLTJNHMFFAO56CA,19,185.19,住家用,鋼筋混凝土造,86年10月30日,三層,一層 二層 三層
RPPNMLSJNHMFFAO09CA,5,300.93,見其他登記事項,鋼骨鋼筋混凝土造,101年6月26日,二十五層,三層
RPPNMLSJNHMFFAO09CA,5,134.68,共有部分,鋼骨鋼筋混凝土造,101年6月26日,二十五層,
RPPNMLSJNHMFFAO09CA,5,89.75,共有部分,鋼骨鋼筋混凝土造,101年6月26日,二十五層,
RPQQMLSJNHMFFAO86CA,6,.02,見其他登記事項,鋼筋混凝土造,100年3月24日,十二層,
RPQQMLSJNHMFFAO86CA,6,22.51,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPQQMLSJNHMFFAO86CA,6,94.19,見其他登記事項,鋼筋混凝土造,100年3月24日,十二層,十層
RPQQMLSJNHMFFAO86CA,6,28.91,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPQQMLSJNHMFFAO86CA,6,14.05,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPXPMLPKNHMFFAO27CA,,68.95,見其他登記事項,鋼筋混凝土造,105年9月30日,十三層,四層
