鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
埔里鎮,建物,南投縣埔里鎮南興街1~30號,84.84,住,,,1060501,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0950116,26.62,0,0,0,無,無,無,15000,563,,0.0,0,,RPROMLOJNHMFFCM56CC
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路751~780號,147.4,商,,,1060510,土地4建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0560503,67.76,0,0,0,無,無,無,30000,443,,0.0,0,,RPVNMLQKNHMFFBM17DC
草屯鎮,房地(土地+建物),南投縣草屯鎮虎山路241~270號,114.29,住,,,1060601,土地1建物1車位0,全,3,透天厝,見其他登記事項,加強磚造,073- -,137.1,5,2,2,有,無,無,13000,95,,0.0,0,,RPRNMLLJOHMFFBM88DC
埔里鎮,房地(土地+建物),南投縣埔里鎮墘溪路1~30號,967.14,,山坡地保育區,丙種建築用地,1060606,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0870720,161.63,3,2,1,有,無,有,9000,56,,0.0,0,,RPVNMLRJOHMFFCM27CC
埔里鎮,房地(土地+建物),南投縣埔里鎮中山路三段241~270號,9.14,住,,,1060612,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0831231,64.8,3,2,2,有,無,無,15000,231,,0.0,0,,RPRNMLKLOHMFFCM98CC
草屯鎮,房地(土地+建物),南投縣草屯鎮宅內街166巷1~30號,94.0,,特定農業區,甲種建築用地,1060620,土地1建物1車位0,全,3,透天厝,住家用,見其他登記事項,0901116,160.76,4,2,3,有,無,無,10000,62,,0.0,0,,RPSNMLKLOHMFFBM98CC
草屯鎮,房地(土地+建物),南投縣草屯鎮仁愛街181~210號,96.0,住,,,1060520,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0680419,125.9,4,2,2,有,無,有,13000,103,,0.0,0,,RPQNMLLLOHMFFBM88CC
南投市,建物,南投縣南投市中學西路31~60號,176.65,住,,,1060616,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土造,0901221,139.03,4,2,2,有,無,無,43000,309,,0.0,0,,RPRNMLRLOHMFFAM86CC
南投市,建物,南投縣南投市民族路31~60號,0.0,住,,,1060614,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,0680322,196.7,0,0,0,無,無,無,11000,56,,0.0,0,,RPUNMLKMOHMFFAM56CC
南投市,建物,南投縣南投市民族路31~60號,0.0,住,,,1060614,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土加強磚造,0680322,36.0,0,0,0,無,無,無,4000,111,,0.0,0,,RPVNMLKMOHMFFAM66CC
南投市,房地(土地+建物),南投縣南投市南陽路151~180號,109.0,住,,,1060628,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0890629,256.38,5,2,3,有,無,無,15000,59,,0.0,0,,RPROMLRJPHMFFAM96DC
南投市,房地(土地+建物),南投縣南投市南陽路151~180號,260.0,住,,,1060628,土地2建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0890629,131.22,0,0,0,無,無,無,15000,114,,0.0,0,,RPSOMLRJPHMFFAM07DC
南投市,房地(土地+建物),南投縣南投市南投市營北路136巷1~30號,86.06,其他,,,1060703,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0680531,116.64,4,2,2,有,無,有,8000,69,,0.0,0,,RPPNMLKKPHMFFAM58CC
埔里鎮,房地(土地+建物),南投縣埔里鎮中正路331~360號,69.48,商,,,1060710,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0690523,229.41,7,1,3,有,無,無,33000,144,,0.0,0,簽約日期民國106年7月10日，租賃期限於民國106年8月15日至民國109年8月14日止，計三年。,RPSNMLMKPHMFFCM76DC
草屯鎮,房地(土地+建物),南投縣草屯鎮御史里御富路318巷1~30號,101.82,住,,,1060701,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701215,107.1,4,2,2,有,無,無,7500,70,,0.0,0,,RPQNMLSKPHMFFBM96CC
南投市,土地,南投段271~300地號,57.0,其他,,,1060612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,12000,211,,0.0,0,含未保存地上建物的一樓,RPPNMLLLPHMFFAM78CC
南投市,房地(土地+建物),南投縣南投市復興路151~180號,260.0,商,,,1060725,土地2建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0900703,110.59,8,0,6,有,無,有,42000,380,,0.0,0,,RPRNMLQLPHMFFAM86CC
