編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOPMLQKNHMFFAG48CC,40,175.68,住家用,鋼筋混凝土加強磚造,66年7月1日,三層,
RPQNMLLKNHMFFBG08CC,4,284.60,見其他登記事項,鋼筋混凝土造,102年10月31日,三層,
RPSNMLOJNHMFFBG58DC,,66.12,見其他登記事項,鋼筋混凝土造,105年10月14日,三層,
RPWOMLPKNHMFFBG56CC,19,93.03,住家用,鋼筋混凝土造,86年12月12日,八層,
RPQQMLSKNHMFFBG09CC,,229.06,見其他登記事項,鋼筋混凝土造,105年10月6日,四層,
RPSQMLSKNHMFFBG66CC,54,113.75,見其他登記事項,見其他登記事項,52年7月10日,三層,
RPSQMLSKNHMFFBG66CC,41,1677.13,見其他登記事項,鋼筋混凝土造,65年4月16日,五層,
RPSQMLSKNHMFFBG66CC,54,113.75,見其他登記事項,見其他登記事項,52年7月10日,三層,
RPSQMLSKNHMFFBG66CC,54,113.75,見其他登記事項,見其他登記事項,52年7月10日,三層,
RPTNMLTLNHMFFAG56CC,36,106.76,住家用,鋼筋混凝土造,70年10月30日,四層,
RPRNMLRKNHMFFAG68CC,22,87.28,住家用,鋼筋混凝土造,84年7月24日,五層,
RPPOMLSKNHMFFAG88EC,21,29.95,住家用,鋼筋混凝土造,85年8月30日,十二層,
RPRNMLTLNHMFFAG98CC,5,102.77,農舍,見其他登記事項,101年8月9日,一層,
RPSOMLSKNHMFFAG98CC,20,92.27,住家用,鋼筋混凝土造,86年1月23日,六層,
RPPOMLQLNHMFFAG58CC,24,162.23,住家用,鋼筋混凝土造,82年7月27日,三層,
RPSNMLTLNHMFFAG09CC,9,112.98,見其他登記事項,鋼筋混凝土造,97年9月9日,三層,
RPPNMLTLNHMFFAG78CC,38,121.92,住家用,鋼筋混凝土加強磚造,68年9月8日,二層,
RPWNMLLMNHMFFAG78CC,5,102.77,農舍,見其他登記事項,101年8月9日,一層,
RPQOMLLKNHMFFAG08CC,38,2181.41,見其他登記事項,鋼筋混凝土加強磚造,67年12月26日,一層,
RPXNMLLMNHMFFAG88CC,9,112.98,見其他登記事項,鋼筋混凝土造,97年9月9日,三層,
RPXNMLTJOHMFFAG86CC,19,96.91,住家用,鋼筋混凝土造,87年10月13日,六層,
RPQNMLTKOHMFFAG88CC,23,106.15,住家用,鋼筋混凝土造,83年3月23日,五層,
RPRNMLTKOHMFFAG98CC,45,63.29,住家用,鋼筋混凝土加強磚造,61年2月7日,三層,
RPUNMLRLOHMFFAG56CC,21,38.71,住家用,鋼筋混凝土造,85年2月13日,六層,
RPTNMLKMOHMFFAG48CC,48,136.15,住家用,鋼筋混凝土加強磚造,58年11月5日,二層,
RPWNMLOJPHMFFAG98CC,22,54.89,住家用,鋼筋混凝土造,84年10月14日,五層,
RPUNMLRJPHMFFAG09CC,22,176.40,住家用,鋼筋混凝土造,84年12月6日,四層,
RPRNMLNJOHMFFBG38CC,4,109.77,見其他登記事項,鋼筋混凝土造,102年8月15日,五層,
RPVNMLRJOHMFFBG56CC,,75.58,住家用,鋼筋混凝土加強磚造,,二層,
RPQOMLNJPHMFFBG48CC,1,25.00,見其他登記事項,鋼筋混凝土造,105年1月30日,三層,
RPWOMLTLOHMFFBG17CC,2,160.74,見其他登記事項,鋼筋混凝土造,104年11月23日,三層,
RPRNMLLKPHMFFAG28CC,20,37.46,住家用,鋼筋混凝土造,86年1月27日,六層,
RPUNMLQLOHMFFBG56CC,37,85.05,住家用,鋼筋混凝土加強磚造,69年8月29日,五層,
RPWNMLKMOHMFFBG88CC,18,37.71,住家用,鋼筋混凝土造,88年3月16日,五層,
RPSOMLOKOHMFFBG78CC,23,92.64,住家用,鋼筋混凝土造,83年3月3日,七層,
RPSOMLRKPHMFFBG56CC,29,57.08,住家用,鋼筋混凝土造,77年6月21日,三層,
RPQOMLTKPHMFFAG09CC,3,38.50,見其他登記事項,鋼筋混凝土造,103年10月14日,四層,
RPXNMLLLPHMFFAG98CC,3,38.50,見其他登記事項,鋼筋混凝土造,103年10月14日,四層,
RPQNMLPLPHMFFAG68CC,52,198.00,住家用,鋼筋混凝土加強磚造,54年5月10日,一層,
RPSNMLRLPHMFFAG09CC,41,90.55,住家用,鋼筋混凝土加強磚造,65年2月20日,二層,
