鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
文山區,房地(土地+建物),臺北市文山區保儀路109巷23弄1~30號,14.5,住,,,1060208,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,88.19,3,2,1,有,無,7280000,82549,,0.0,0,含增建或未登記建物。,RPSOMLMJNHMFFAA47CA
中正區,房地(土地+建物),臺北市中正區中華路二段313巷1~30號,10.53,住,,,1060409,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,加強磚造,0560519,25.63,1,1,1,有,無,4000000,156067,,0.0,0,,RPPNMLPJNHMFFAA37CA
文山區,車位,臺北市文山區興順街151~180號,4.6,住,,,1060320,土地0建物0車位1,,,其他,,,,36.13,0,0,0,有,有,1350000,,坡道平面,36.13,1350000,,RPRNMLTJNHMFFAA97CA
文山區,房地(土地+建物),臺北市文山區景中街30巷1~30號,1.24,其他,,,1060415,土地1建物1車位0,二層,七層,其他,商業用,鋼筋混凝土造,0770212,9.05,0,0,0,無,有,1000000,110497,,0.0,0,,RPUSMLPKNHMFFAA48CA
萬華區,房地(土地+建物),臺北市萬華區峨眉街91~120號,3.1,商,,,1060308,土地1建物1車位0,二層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950126,30.88,1,1,2,有,有,7250000,234780,,0.0,0,含增建或未登記建物。,RPPPMLMJNHMFFBA37CA
萬華區,房地(土地+建物)+車位,臺北市萬華區德昌街121~150號,51.36,住,,,1060407,土地1建物1車位2,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000131,327.41999999999996,4,2,3,有,有,56180000,171584,坡道平面,76.74,0,,RPRPMLMJNHMFFBA57CA
大同區,房地(土地+建物),臺北市大同區重慶北路二段114巷1~30號,31.2,商,,,1060330,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0700718,133.43,3,2,2,有,無,16300000,122161,,0.0,0,,RPTNMLNJNHMFFBA67CA
萬華區,土地,福星段二小段331~360地號,69.0,商,,,1050220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,79899978,1157971,,0.0,0,向政府機關承購之案件。,RPQNMLOJNHMFFBA47CA
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段301~330號,16.67,住,,,1060324,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041002,132.44,2,2,2,有,有,15200000,114760,升降機械,29.76,0,,RPXPMLOJNHMFFBA38CA
