鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
二林鎮,土地,儒芳段31~60地號,91.6,住,,,1060405,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,18900,206,,0.0,0,含未登記建物3樓,RPQNMLPJNHMFFGN07DC
員林市,土地,溝皂段931~960地號,754.55,住,,,1060503,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,有,無,95000,126,,0.0,0,"地上物於106年1月3日取得使用執照,106年5月3日辦妥地上物公證,始開始租賃營業",RPPOMLSJNHMFFDN07DC
員林市,房地(土地+建物),彰化縣員林市新生路309巷1~30號,85.62,住,,,1060419,土地1建物1車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020430,241.94,5,3,5,有,無,無,25000,103,,0.0,0,,RPOOMLSJNHMFFDN86CC
和美鎮,房地(土地+建物),彰化縣和美鎮愛華路301~330號,69.25,住,,,1060516,土地1建物1車位0,一層,5,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1030310,53.49,0,0,0,無,有,無,30000,561,,0.0,0,,RPRNMLRKNHMFFBN96DC
社頭鄉,房地(土地+建物),彰化縣社頭鄉圳尾巷1~30號,1778.48,,特定農業區,農牧用地,1060516,土地1建物1車位0,一層,1,廠辦,農舍,見其他登記事項,1040728,127.2,0,0,0,無,無,無,19800,156,,0.0,0,主建物旁190坪廠房,RPRNMLSKNHMFFEN37DC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路三段440巷31~60號,169.0,住,,,1060515,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0680319,102.38,3,2,1,有,無,無,8500,83,,0.0,0,,RPQNMLNLNHMFFHN07CC
埔心鄉,房地(土地+建物),彰化縣埔心鄉員鹿路一段81巷1~30號,99.75,,特定農業區,甲種建築用地,1060516,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0730606,106.16,3,2,2,有,無,有,14000,132,,0.0,0,,RPPNMLOLNHMFFHN17DC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮介壽路三段61~90號,86.89,住,,,1060501,土地1建物1車位0,三層,3,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1020730,28.0,1,1,1,有,無,有,6500,232,,0.0,0,"本租賃僅為該建物3樓部分之套房乙間,面積約8.5坪",RPROMLLMNHMFFCN76DC
和美鎮,房地(土地+建物),彰化縣和美鎮彰美路五段271~300號,99.0,住,,,1060603,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000718,247.66,4,2,3,有,無,無,30000,121,,0.0,0,,RPVNMLNJOHMFFBN96DC
埔心鄉,土地,瓦窯中段1291~1320地號,610.23,住,,,1060527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,39000,64,,0.0,0,第一年免租金第2~5年3.9萬第6~8年5.3萬第9~11年5.9萬,RPQNMLQJOHMFFHN27CC
員林市,房地(土地+建物),彰化縣員林市靜修東路91~120號,113.0,住,,,1060601,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0780401,132.72,0,0,0,無,無,有,32000,241,,0.0,0,,RPTNMLQJOHMFFDN27DC
員林市,房地(土地+建物),彰化縣員林市靜修路31~60號,127.92,商,,,1060616,土地1建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土加強磚造,0340901,106.69,0,0,0,無,無,無,40000,375,,0.0,0,,RPSNMLTKOHMFFDN57DC
員林市,房地(土地+建物),彰化縣員林市靜修路61~90號,81.9,住,,,1060707,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土造,0681210,210.22,0,0,0,無,無,無,27500,131,,0.0,0,,RPRNMLNKPHMFFDN96DC
彰化市,建物,彰化縣彰化市泰和路二段271~300號,0.0,住,,,1060626,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1041124,199.51,4,3,4,有,無,有,22000,110,,0.0,0,,RPUNMLNKPHMFFAN86CC
員林市,房地(土地+建物),彰化縣員林市永昌街61~90號,72.0,住,,,1060703,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住家用,鋼筋混凝土造,0700903,183.52,5,2,4,有,無,無,28000,153,,0.0,0,,RPPNMLTKPHMFFDN27CC
和美鎮,房地(土地+建物),彰化縣和美鎮彰新路四段1~30號,1124.0,,特定農業區,特定目的事業用地,1060724,土地3建物1車位0,見其他登記事項,2,其他,見其他登記事項,鋼筋混凝土造,0880205,393.45,1,2,2,有,無,有,52500,133,,0.0,0,,RPUNMLPLPHMFFBN37DC
和美鎮,土地,順天段871~900地號,495.86,,特定農業區,農牧用地,1060704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,38000,77,,0.0,0,,RPVNMLQLPHMFFBN47CC
和美鎮,土地,順天段871~900地號,859.5,,特定農業區,農牧用地,1060712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,60000,70,,0.0,0,,RPWNMLQLPHMFFBN57CC
