鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
松山區,房地(土地+建物)+車位,敦化段四小段421~450地號,84.64,住,,,1021007,土地3建物1車位4,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,619.76,0,0,0,無,無,252050000,514865,坡道平面,158.96,14800000,,RPTOMLKKNHMFFDA87CB
松山區,房地(土地+建物)+車位,敦化段四小段391~420地號,84.74,住,,,1030215,土地3建物1車位3,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,592.07,0,0,0,無,無,275200000,559585,坡道平面,119.22,10600000,,RPUOMLKKNHMFFDA97CB
松山區,房地(土地+建物)+車位,敦化段四小段391~420地號,84.95,住,,,1051004,土地3建物1車位3,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,592.94,0,0,0,無,無,281840000,571308,坡道平面,119.22,11200000,,RPVOMLKKNHMFFDA08CB
松山區,房地(土地+建物)+車位,敦化段四小段391~420地號,84.74,住,,,1021112,土地3建物1車位3,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,592.07,0,0,0,無,無,286740000,582722,坡道平面,119.22,11200000,,RPWOMLKKNHMFFDA18CB
松山區,房地(土地+建物)+車位,敦化段四小段391~420地號,84.74,住,,,1021112,土地3建物1車位3,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,588.84,0,0,0,無,無,289110000,592202,坡道平面,119.22,11000000,,RPXOMLKKNHMFFDA28CB
松山區,房地(土地+建物)+車位,敦化段四小段391~420地號,87.91,住,,,1021226,土地3建物1車位4,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,637.78,0,0,0,無,無,333770000,665323,坡道平面,158.96,15200000,,RPPPMLKKNHMFFDA57CB
松山區,房地(土地+建物)+車位,敦化段四小段421~450地號,84.74,住,,,1021112,土地3建物1車位3,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,592.07,0,0,0,無,無,292120000,595369,坡道平面,119.22,10600000,,RPUPMLKKNHMFFDA08CB
北投區,房地(土地+建物)+車位,三合段1~30地號,45.29,住,,,1020623,土地1建物1車位2,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,323.43,3,2,2,有,無,53420000,204756,坡道平面,90.86,5800000,,RPSNMLKKNHMFFEA97EB
北投區,房地(土地+建物)+車位,三合段1~30地號,43.34,住,,,1020731,土地1建物1車位2,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,294.53,3,2,2,有,無,60600000,271027,坡道平面,90.86,5400000,,RPTNMLKKNHMFFEA08EB
北投區,房地(土地+建物)+車位,三合段1~30地號,45.43,住,,,1020629,土地1建物1車位2,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,328.46,3,2,2,有,無,53000000,200337,坡道平面,90.86,5400000,,RPUNMLKKNHMFFEA18EB
北投區,房地(土地+建物)+車位,三合段1~30地號,45.29,住,,,1020704,土地1建物1車位2,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,323.43,3,2,2,有,無,55820000,215935,坡道平面,90.86,5600000,,RPVNMLKKNHMFFEA28EB
北投區,房地(土地+建物)+車位,三合段1~30地號,45.29,住,,,1020629,土地1建物1車位2,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,323.43,3,2,2,有,無,55880000,219633,坡道平面,90.86,4800000,,RPWNMLKKNHMFFEA38EB
北投區,房地(土地+建物)+車位,三合段1~30地號,44.18,住,,,1020707,土地1建物1車位2,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,315.34,3,2,2,有,無,50220000,199840,坡道平面,90.86,5360000,,RPXNMLKKNHMFFEA48EB
北投區,房地(土地+建物)+車位,三合段1~30地號,35.95,住,,,1020623,土地1建物1車位2,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,277.44,3,2,2,有,無,45880000,218030,坡道平面,90.86,5200000,,RPOOMLKKNHMFFEA67EB
北投區,房地(土地+建物)+車位,三合段1~30地號,45.29,住,,,1020619,土地1建物1車位2,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,332.2,3,2,2,有,無,53950000,201168,坡道平面,90.86,5400000,,RPPOMLKKNHMFFEA77EB
北投區,房地(土地+建物)+車位,三合段1~30地號,45.29,住,,,1020623,土地1建物1車位2,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,323.43,3,2,2,有,無,56780000,221783,坡道平面,90.86,5200000,,RPQOMLKKNHMFFEA87EB
北投區,房地(土地+建物)+車位,三合段1~30地號,45.29,住,,,1020619,土地1建物1車位2,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,323.43,3,2,2,有,無,51780000,199424,坡道平面,90.86,5400000,,RPROMLKKNHMFFEA97EB
北投區,房地(土地+建物)+車位,三合段1~30地號,45.29,住,,,1020702,土地1建物1車位2,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,323.43,3,2,2,有,無,56860000,222987,坡道平面,90.86,5000000,,RPSOMLKKNHMFFEA08EB
北投區,房地(土地+建物)+車位,三合段1~30地號,45.29,住,,,1020623,土地1建物1車位2,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,323.43,3,2,2,有,無,57140000,224191,坡道平面,90.86,5000000,,RPTOMLKKNHMFFEA18EB
北投區,房地(土地+建物)+車位,三合段1~30地號,45.29,住,,,1020623,土地1建物1車位2,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,323.43,3,2,2,有,無,58020000,225395,坡道平面,90.86,5600000,,RPUOMLKKNHMFFEA28EB
北投區,房地(土地+建物)+車位,三合段1~30地號,40.27,住,,,1020708,土地1建物1車位2,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,291.08,3,2,2,有,無,47080000,212167,坡道平面,90.86,4600000,,RPVOMLKKNHMFFEA38EB
