編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLNLNHMFFHN07CC,38,102.38,住商用,加強磚造,68年3月19日,二層,
RPRNMLSKNHMFFEN37DC,2,127.20,農舍,見其他登記事項,104年7月28日,一層,
RPROMLLMNHMFFCN76DC,4,28.00,見其他登記事項,鋼筋混凝土造,102年7月30日,四層,
RPVNMLNJOHMFFBN96DC,6,247.66,見其他登記事項,鋼筋混凝土造,100年7月18日,四層,
RPRNMLRKNHMFFBN96DC,3,53.49,見其他登記事項,鋼筋混凝土造,103年3月10日,五層,
RPUNMLPLPHMFFBN37DC,18,393.45,見其他登記事項,鋼筋混凝土造,88年2月5日,二層,
RPRNMLNKPHMFFDN96DC,38,210.22,住家用,鋼筋混凝土造,68年12月10日,四層,
RPPNMLOLNHMFFHN17DC,33,106.16,住商用,鋼筋混凝土造,73年6月6日,二層,
RPSNMLTKOHMFFDN57DC,72,106.69,商業用,鋼筋混凝土加強磚造,34年9月1日,四層,
RPTNMLQJOHMFFDN27DC,28,132.72,住商用,鋼筋混凝土造,78年4月1日,四層,
RPOOMLSJNHMFFDN86CC,4,241.94,見其他登記事項,鋼筋混凝土造,102年4月30日,五層,
RPPNMLTKPHMFFDN27CC,36,183.52,住家用,鋼筋混凝土造,70年9月3日,四層,
RPUNMLNKPHMFFAN86CC,2,199.51,見其他登記事項,鋼筋混凝土造,104年11月24日,四層,
