編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLTJNHMFFBJ07CC,8,167.78,商業用,鋼筋混凝土造,98年5月4日,十五層,
RPWNMLTJNHMFFBJ07CC,8,16.50,共用部分,鋼筋混凝土造,98年5月4日,十五層,
RPWNMLTJNHMFFBJ07CC,8,20.24,共用部分,鋼筋混凝土造,98年5月4日,十五層,
RPQOMLSJNHMFFBJ56DC,9,87.90,住商用,鋼筋混凝土造,97年6月27日,十四層,
RPQOMLSJNHMFFBJ56DC,9,20.41,共用部分,鋼筋混凝土造,97年6月27日,十四層,
RPQOMLSJNHMFFBJ56DC,9,17.73,共用部分,鋼筋混凝土造,97年6月27日,14,
RPVNMLKKNHMFFBJ88DC,1,73.17,住家用,鋼筋混凝土造,105年7月29日,十四層,
RPVNMLKKNHMFFBJ88DC,1,74.39,見其他登記事項,鋼筋混凝土造,105年7月29日,十四層,
RPTNMLLKNHMFFBJ68CC,12,159.61,住家用,鋼筋混凝土造,93年11月25日,三層,
RPTNMLLKNHMFFBJ68CC,12,17.73,共用部分,鋼筋混凝土造,93年11月25日,三層,
RPPOMLLKNHMFFBJ38CC,,24.67,見其他登記事項,鋼筋混凝土造,106年1月9日,十四層,
RPPOMLLKNHMFFBJ38CC,,28.05,見其他登記事項,鋼筋混凝土造,106年1月9日,十四層,
RPPOMLLKNHMFFBJ38CC,,97.93,住商用,鋼筋混凝土造,106年1月9日,十四層,
RPWNMLLJNHMFFBJ88CC,12,266.73,商業用,見其他登記事項,94年5月10日,一層,
RPVNMLOJNHMFFBJ09CC,3,120.84,住商用,鋼筋混凝土造,102年11月7日,二十二層,
RPVNMLOJNHMFFBJ09CC,3,28.08,見其他登記事項,鋼筋混凝土造,102年11月6日,二十二層,
RPQNMLNKNHMFFBJ58CC,5,124.60,住家用,鋼筋混凝土造,101年3月28日,二十四層,
RPQNMLNKNHMFFBJ58CC,5,22.64,見其他登記事項,鋼筋混凝土造,101年3月28日,二十四層,
RPQNMLNKNHMFFBJ58CC,5,34.30,見其他登記事項,鋼筋混凝土造,101年3月28日,二十四層,
RPXNMLRKNHMFFBJ07CC,3,178.49,見其他登記事項,鋼筋混凝土造,103年4月21日,七層,
RPUNMLOJNHMFFBJ98CC,20,61.85,商業用,鋼筋混凝土造,86年3月21日,四層,
RPWNMLRKNHMFFBJ96CC,3,244.24,住家用,鋼筋混凝土造,102年11月7日,二十二層,
RPRNMLKKNHMFFDJ68DC,2,859.19,見其他登記事項,鋼筋混凝土造,104年6月5日,五層,
RPSNMLKKNHMFFDJ78DC,,64.61,住家用,加強磚造,,二層,
RPSOMLSKNHMFFBJ76CC,5,95.93,住家用,鋼筋混凝土造,101年10月12日,十五層,
RPSOMLSKNHMFFBJ76CC,5,57.94,見其他登記事項,鋼筋混凝土造,101年10月12日,十五層,
RPSOMLSKNHMFFBJ76CC,5,29.94,見其他登記事項,鋼筋混凝土造,101年10月12日,十五層,
RPWOMLSKNHMFFBJ17CC,9,33.40,商業用,鋼筋混凝土造,97年9月15日,十六層,
RPWOMLSKNHMFFBJ17CC,9,4.82,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPWOMLSKNHMFFBJ17CC,9,2.05,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPWOMLSKNHMFFBJ17CC,9,10.08,共用部分,鋼筋混凝土造,97年9月15日,十六層,
RPTOMLSKNHMFFBJ86CC,12,68.43,住家用,鋼筋混凝土造,94年6月16日,十三層,
RPTOMLSKNHMFFBJ86CC,12,14.37,共用部分,鋼筋混凝土造,94年6月16日,十三層,
RPTOMLSKNHMFFBJ86CC,12,9.63,共用部分,鋼筋混凝土造,94年6月16日,十三層,
RPOOMLSKNHMFFBJ98CC,10,163.56,住家用,鋼筋混凝土造,96年5月28日,二十三層,
RPOOMLSKNHMFFBJ98CC,10,34.45,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPOOMLSKNHMFFBJ98CC,10,19.27,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPROMLSKNHMFFBJ66CC,1,88.07,住家用,鋼筋混凝土造,105年6月8日,二十七層,
RPROMLSKNHMFFBJ66CC,1,2.72,見其他登記事項,鋼筋混凝土造,105年6月8日,二十七層,
RPROMLSKNHMFFBJ66CC,1,44.54,見其他登記事項,鋼筋混凝土造,105年6月8日,二十七層,
RPUOMLSKNHMFFBJ96CC,10,68.48,住家用,鋼筋混凝土造,96年5月17日,十三層,
RPUOMLSKNHMFFBJ96CC,10,12.45,共用部分,鋼筋混凝土造,96年5月17日,十三層,
RPUOMLSKNHMFFBJ96CC,10,36.92,共用部分,鋼筋混凝土造,96年5月17日,十三層,
RPXOMLSKNHMFFBJ27CC,9,39.51,住家用,鋼筋混凝土造,96年12月28日,九層,
RPXOMLSKNHMFFBJ27CC,9,47.16,共用部分,鋼筋混凝土造,96年12月28日,九層,
RPXOMLSKNHMFFBJ27CC,9,8.54,共用部分,鋼筋混凝土造,96年12月28日,九層,
RPOPMLSKNHMFFBJ09CC,5,88.57,住家用,鋼筋混凝土造,100年11月28日,十九層,
RPOPMLSKNHMFFBJ09CC,5,21.35,見其他登記事項,鋼筋混凝土造,100年11月28日,十九層,
RPOPMLSKNHMFFBJ09CC,5,52.23,見其他登記事項,鋼筋混凝土造,100年11月28日,十九層,
RPRPMLSKNHMFFBJ76CC,9,28.46,商業用,鋼筋混凝土造,97年3月21日,十三層,
RPRPMLSKNHMFFBJ76CC,9,2.61,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPRPMLSKNHMFFBJ76CC,9,10.36,共用部分,鋼筋混凝土造,97年3月21日,十三層,
RPPPMLSKNHMFFBJ56CC,13,87.62,住家用,鋼筋混凝土造,93年5月24日,十四層,
RPPPMLSKNHMFFBJ56CC,13,9.60,共用部分,鋼筋混凝土造,93年5月24日,十四層,
RPPPMLSKNHMFFBJ56CC,13,39.07,共用部分,鋼筋混凝土造,93年5月24日,十四層,
RPRNMLPLNHMFFBJ98CC,9,81.38,商業用,鋼筋混凝土造,97年2月1日,十九層,
RPSPMLSKNHMFFBJ86CC,2,96.04,住家用,鋼筋混凝土造,104年1月7日,十五層,
RPSPMLSKNHMFFBJ86CC,2,67.33,見其他登記事項,鋼筋混凝土造,104年1月7日,十五層,
RPSPMLSKNHMFFBJ86CC,2,19.97,見其他登記事項,鋼筋混凝土造,104年1月7日,十五層,
RPTNMLPLNHMFFBJ56CC,9,61.36,商業用,鋼筋混凝土造,97年2月1日,十九層,
RPTPMLSKNHMFFBJ96CC,5,63.35,住家用,鋼筋混凝土造,100年12月22日,十三層,
RPTPMLSKNHMFFBJ96CC,5,12.22,見其他登記事項,鋼筋混凝土造,100年12月22日,十三層,
RPTPMLSKNHMFFBJ96CC,5,53.31,見其他登記事項,鋼筋混凝土造,100年12月22日,十三層,
RPROMLLMNHMFFBJ78CC,9,178.74,住家用,鋼筋混凝土造,97年8月25日,十四層,
RPQPMLLJOHMFFBJ58CC,5,63.35,住家用,鋼筋混凝土造,100年12月22日,十三層,
RPQPMLLJOHMFFBJ58CC,5,12.22,見其他登記事項,鋼筋混凝土造,100年12月22日,十三層,
RPQPMLLJOHMFFBJ58CC,5,53.31,見其他登記事項,鋼筋混凝土造,100年12月22日,十三層,
RPQOMLLJOHMFFBJ48CC,8,110.13,商業用,鋼筋混凝土造,98年9月3日,十層,
RPQOMLLJOHMFFBJ48CC,8,20.68,共用部分,鋼筋混凝土造,98年9月3日,十層,
RPQOMLLJOHMFFBJ48CC,8,53.25,共用部分,鋼筋混凝土造,98年9月3日,十層,
RPSPMLLJOHMFFBJ78CC,6,93.26,住家用,鋼筋混凝土造,100年7月7日,十五層,
RPSPMLLJOHMFFBJ78CC,6,50.41,見其他登記事項,鋼筋混凝土造,100年7月7日,十五層,
RPSPMLLJOHMFFBJ78CC,6,22.90,見其他登記事項,鋼筋混凝土造,100年7月7日,十五層,
RPUPMLLJOHMFFBJ98CC,1,87.84,住家用,鋼筋混凝土造,105年1月26日,十四層,
RPUPMLLJOHMFFBJ98CC,1,72.95,見其他登記事項,鋼筋混凝土造,105年1月26日,二十四層,
RPRPMLLJOHMFFBJ68CC,3,70.39,住家用,鋼筋混凝土造,103年7月25日,十四層,
RPWPMLLJOHMFFBJ56CC,8,158.57,住家用,鋼筋混凝土造,98年6月23日,十三層,
RPWPMLLJOHMFFBJ56CC,8,34.55,共用部分,鋼筋混凝土造,98年6月23日,十三層,
RPWPMLLJOHMFFBJ56CC,8,30.57,共用部分,鋼筋混凝土造,98年6月23日,十三層,
RPRPMLLJOHMFFBJ68CC,3,51.81,見其他登記事項,鋼筋混凝土造,103年7月25日,十四層,
RPRPMLLJOHMFFBJ68CC,3,13.51,見其他登記事項,鋼筋混凝土造,103年7月25日,十四層,
RPXPMLLJOHMFFBJ66CC,9,130.19,住家用,鋼筋混凝土造,97年7月23日,十五層,
RPXPMLLJOHMFFBJ66CC,9,27.37,共用部分,鋼筋混凝土造,97年7月23日,十五層,
RPXPMLLJOHMFFBJ66CC,9,22.46,共用部分,鋼筋混凝土造,97年7月23日,十五層,
RPVPMLLJOHMFFBJ09CC,3,86.11,住家用,鋼筋混凝土造,103年7月22日,十四層,
RPVPMLLJOHMFFBJ09CC,3,53.42,見其他登記事項,鋼筋混凝土造,103年7月22日,十四層,
RPVPMLLJOHMFFBJ09CC,3,13.34,見其他登記事項,鋼筋混凝土造,103年7月22日,十四層,
RPPQMLLJOHMFFBJ58CC,5,100.22,住商用,鋼筋混凝土造,100年12月15日,五層,
RPOQMLLJOHMFFBJ48CC,3,130.71,住家用,鋼筋混凝土造,103年3月13日,十四層,
RPOQMLLJOHMFFBJ48CC,3,56.99,見其他登記事項,鋼筋混凝土造,103年3月13日,十四層,
RPQQMLLJOHMFFBJ68CC,6,63.83,住家用,鋼筋混凝土造,100年7月7日,十五層,
RPQQMLLJOHMFFBJ68CC,6,42.25,見其他登記事項,鋼筋混凝土造,100年7月7日,十五層,
RPQQMLLJOHMFFBJ68CC,6,18.37,見其他登記事項,鋼筋混凝土造,100年7月7日,十五層,
RPVNMLRKNHMFFCJ96CC,15,573.59,住家用,鋼筋混凝土造,91年10月1日,三層,
RPTQMLLJOHMFFBJ98CC,3,108.32,住家用,鋼筋混凝土造,103年3月21日,二十四層,
RPTQMLLJOHMFFBJ98CC,3,59.40,見其他登記事項,鋼筋混凝土造,103年3月21日,二十四層,
RPTQMLLJOHMFFBJ98CC,3,19.67,見其他登記事項,鋼筋混凝土造,103年3月21日,二十四層,
RPSQMLLJOHMFFBJ88CC,3,88.90,住家用,鋼筋混凝土造,103年10月9日,十九層,
RPSQMLLJOHMFFBJ88CC,3,73.19,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPUQMLLJOHMFFBJ09CC,6,115.69,住家用,鋼筋混凝土造,100年7月20日,十三層,
RPUQMLLJOHMFFBJ09CC,6,26.51,見其他登記事項,鋼筋混凝土造,100年7月20日,十三層,
RPUQMLLJOHMFFBJ09CC,6,17.64,見其他登記事項,鋼筋混凝土造,100年7月20日,十三層,
RPQOMLLJOHMFFCJ58CC,11,35.73,住家用,鋼筋混凝土造,94年11月30日,十一層,
RPWNMLRJOHMFFBJ96CC,10,209.15,商業用,鋼筋混凝土造,96年6月25日,十四層,
RPWNMLRJOHMFFBJ96CC,10,23.36,共用部分,鋼筋混凝土造,96年6月25日,十四層,
RPWNMLRJOHMFFBJ96CC,10,20.38,共用部分,鋼筋混凝土造,96年6月25日,十四層,
RPQOMLSJOHMFFBJ66DC,7,95.06,商業用,鋼筋混凝土造,99年1月29日,十三層,
RPQOMLSJOHMFFBJ66DC,7,16.02,共用部分,鋼筋混凝土造,99年1月29日,十三層,
RPQOMLSJOHMFFBJ66DC,7,18.68,共用部分,鋼筋混凝土造,99年1月29日,十三層,
RPOOMLTJOHMFFBJ09CC,9,228.94,商業用,鋼筋混凝土造,97年3月21日,十四層,
RPOOMLTJOHMFFBJ09CC,9,31.93,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPOOMLTJOHMFFBJ09CC,9,9.14,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPRPMLMJOHMFFBJ78CC,9,8.32,見其他登記事項,鋼筋混凝土造,97年3月21日,十四層,
RPSPMLMJOHMFFBJ88CC,1,51.00,住家用,鋼筋混凝土造,105年11月1日,二十三層,
RPOPMLMJOHMFFBJ58DC,14,1010.92,住商用,鋼筋混凝土造,92年9月16日,三層,
RPSOMLLLOHMFFBJ88CC,1,65.45,住家用,鋼筋混凝土造,105年9月21日,二十一層,
RPSOMLLLOHMFFBJ88CC,1,66.56,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPQPMLKLOHMFFBJ68CC,3,112.47,住家用,鋼筋混凝土造,103年11月21日,十層,
RPQPMLKLOHMFFBJ68CC,3,61.90,見其他登記事項,鋼筋混凝土造,103年11月21日,十層,
RPQPMLKLOHMFFBJ68CC,3,12.35,見其他登記事項,鋼筋混凝土造,103年11月21日,十層,
RPQOMLNKOHMFFBJ78CC,3,133.40,住家用,鋼筋混凝土造,103年9月24日,二十三層,
RPQOMLNKOHMFFBJ78CC,3,10.91,見其他登記事項,鋼筋混凝土造,103年9月24日,二十三層,
RPQOMLNKOHMFFBJ78CC,3,52.57,見其他登記事項,鋼筋混凝土造,103年9月24日,二十三層,
RPPPMLKLOHMFFBJ58CC,5,96.46,住家用,鋼筋混凝土造,101年3月28日,二十四層,
RPXNMLTKOHMFFBJ37CC,9,137.68,商業用,鋼筋混凝土造,97年2月1日,十九層,
RPWOMLLLOHMFFBJ66CC,1,53.41,住家用,鋼筋混凝土造,105年11月1日,二十三層,
RPWOMLLLOHMFFBJ66CC,1,38.72,見其他登記事項,鋼筋混凝土造,105年11月1日,二十三層,
RPWOMLLLOHMFFBJ66CC,1,18.36,見其他登記事項,鋼筋混凝土造,105年11月1日,二十三層,
RPOPMLKLOHMFFBJ48CC,15,247.53,住商用,鋼筋混凝土造,91年9月25日,五層,
RPUOMLQJOHMFFBJ76CC,15,298.52,住家用,鋼筋混凝土造,91年10月8日,五層,
RPUOMLQJOHMFFBJ76CC,15,.94,見其他登記事項,鋼筋混凝土造,91年10月8日,一層,
RPXOMLKLOHMFFBJ66CC,9,66.73,商業用,鋼筋混凝土造,97年2月1日,十九層,
RPOPMLLLOHMFFBJ58CC,4,61.58,住家用,鋼筋混凝土造,102年1月11日,九層,
RPOPMLLLOHMFFBJ58CC,4,41.68,見其他登記事項,鋼筋混凝土造,102年1月11日,九層,
RPSPMLLLOHMFFBJ98CC,6,91.27,住家用,鋼筋混凝土造,99年12月14日,十三層,
RPSPMLLLOHMFFBJ98CC,6,81.02,見其他登記事項,鋼筋混凝土造,99年12月14日,十五層,
RPSPMLLLOHMFFBJ98CC,6,18.67,見其他登記事項,鋼筋混凝土造,99年12月14日,十三層,
