編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLOJNHMFFAU07CC,16,231.98,住家用,鋼筋混凝土造,89年11月9日,四層,
RPVNMLOJNHMFFAU47CC,23,69.11,住家用,鋼筋混凝土造,83年7月5日,五層,
RPVNMLOJNHMFFAU47CC,23,12.67,共有部份,鋼筋混凝土造,83年7月5日,五層,
RPXNMLOJNHMFFAU67CC,22,45.77,住家用,鋼筋混凝土造,84年6月8日,七層,
RPXNMLOJNHMFFAU67CC,22,9.80,共有部份,鋼筋混凝土造,84年6月8日,七層,
RPXNMLOJNHMFFAU67CC,22,9.23,共有部份,鋼筋混凝土造,84年6月8日,七層,
RPXNMLOJNHMFFAU67CC,22,13.96,停車空間,鋼筋混凝土造,84年6月8日,七層,
RPWNMLOJNHMFFAU57CC,29,153.55,住家用,鋼筋混凝土造,77年9月5日,二層,
RPUOMLNJNHMFFAU37CC,31,91.75,住商用,鋼筋混凝土造,75年9月16日,三層,
RPSNMLOJNHMFFAU17CC,2,227.43,住家用,鋼筋混凝土造,104年8月10日,三層,
RPQNMLQKNHMFFAU27CC,45,78.12,住家用,鋼筋混凝土加強磚造,61年6月30日,二層,
RPRNMLQKNHMFFAU37CC,,60.90,住家用,鋼筋混凝土造,,二層,
RPVQMLPJNHMFFAU87CC,17,103.58,住家用,鋼筋混凝土造,89年8月7日,十層,
RPRRMLKKNHMFFAU17CC,11,20.00,住家用,鋼筋混凝土造,95年8月11日,三層,
RPXNMLSJNHMFFAU08CC,45,68.72,住商用,鋼筋混凝土加強磚造,61年8月19日,二層,
RPXNMLSJNHMFFAU08CC,45,50.22,住商用,鋼筋混凝土加強磚造,61年8月19日,二層,
RPSRMLKKNHMFFAU27CC,6,20.00,住家用,鋼筋混凝土造,100年6月7日,三層,
RPUNMLQKNHMFFAU67CC,25,90.33,住工用,鋼筋混凝土造,80年12月18日,四層,
RPPNMLPJNHMFFAU96CC,2,167.64,住家用,鋼筋混凝土造,104年9月15日,三層,
RPOOMLSJNHMFFAU27CC,45,68.72,住商用,鋼筋混凝土加強磚造,61年8月19日,二層,
RPOOMLSJNHMFFAU27CC,45,50.22,住商用,鋼筋混凝土加強磚造,61年8月19日,二層,
RPVNMLQKNHMFFAU77CC,23,61.99,住家用,鋼筋混凝土造,83年5月16日,五層,
RPVNMLQKNHMFFAU77CC,23,31.92,共有部份,鋼筋混凝土造,83年5月16日,五層,
RPWNMLQKNHMFFAU87CC,23,22.41,住家用,鋼筋混凝土造,83年8月4日,五層,
