鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
信義區,房地(土地+建物),基隆市信義區東信路301~330號,119.0,商,,,1060424,土地2建物2車位0,全,3,透天厝,住商用,加強磚造,0580115,325.38,0,0,0,無,無,無,110000,338,,0.0,0,,RPUNMLLKNHMFFBC08CC
中正區,建物,基隆市中正區北寧路361~390號,0.0,商,,,1060513,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0841006,96.23,3,2,2,有,有,有,11000,114,,0.0,0,,RPPNMLNKNHMFFBC77CC
安樂區,房地(土地+建物),基隆市安樂區麥金路121~150號,11.96,住,,,1060508,土地8建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,102.96,3,2,2,有,有,有,13000,126,,0.0,0,,RPUNMLQKNHMFFCC68CC
中正區,建物,基隆市中正區觀海街91~120號,0.0,住,,,1060526,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,130.32,4,2,2,有,有,有,15000,115,,0.0,0,,RPPNMLSLNHMFFBC38CC
中正區,建物,基隆市中正區新豐街301~330號,0.0,住,,,1060531,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,140.29,5,1,2,有,有,有,18000,128,,0.0,0,,RPSOMLLMNHMFFBC18CC
七堵區,房地(土地+建物)+車位,基隆市七堵區實踐路181~210號,52.11,住,,,1060518,土地1建物1車位1,一層,11,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010615,195.7,0,0,0,無,有,無,37000,189,坡道平面,34.25,0,租金含車位.管理費.清潔費,RPTNMLLMNHMFFCC28CC
安樂區,房地(土地+建物),基隆市安樂區樂利二街62巷211~240號,20.94,住,,,1060516,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,115.66,3,2,2,有,有,有,12000,104,,0.0,0,,RPXNMLMJOHMFFCC58CC
中正區,房地(土地+建物),基隆市中正區北寧路331~360號,36.6,商,,,1060522,土地2建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0661208,113.48,0,0,0,無,無,無,21000,185,,0.0,0,,RPRNMLPJOHMFFBC18CC
中正區,建物,基隆市中正區觀海街121~150號,0.0,住,,,1060606,土地0建物1車位0,七層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880114,32.56,1,0,0,無,有,有,5000,154,,0.0,0,,RPQNMLRJOHMFFBC28CC
仁愛區,房地(土地+建物),基隆市仁愛區仁一路181~210號,18.33,商,,,1060526,土地2建物1車位0,一層,3,店面(店鋪),住商用,加強磚造,0521101,47.21,0,0,0,無,無,無,30000,635,,0.0,0,,RPPNMLSJOHMFFBC28CC
中正區,建物,基隆市中正區新豐街333巷31~60號,0.0,住,,,1060617,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841122,105.54,3,2,2,有,有,有,8500,81,,0.0,0,實際租賃期為1年5.5個月,RPSNMLTKOHMFFBC78CC
七堵區,房地(土地+建物),基隆市七堵區福一街172巷1~30號,9.88,住,,,1060601,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811016,116.31,3,1,2,有,無,無,27000,232,,0.0,0,,RPPOMLKLOHMFFCC87CC
仁愛區,房地(土地+建物),基隆市仁愛區孝四路1~30號,15.92,商,,,1060606,土地2建物1車位0,二層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700411,80.22,3,2,1,有,無,有,13200,165,,0.0,0,電視1台、冰箱1台、冷氣3台、沙發1組、床組3套、流理台、瓦斯爐,RPPNMLPLOHMFFBC18CC
仁愛區,房地(土地+建物),基隆市仁愛區忠二路31~60號,12.15,商,,,1060608,土地2建物1車位0,三層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701126,70.82,1,1,1,有,無,無,12000,169,,0.0,0,,RPSNMLKMOHMFFBC08CC
中山區,房地(土地+建物),基隆市中山區中山一路241~270號,65.0,商,,,1060601,土地1建物1車位0,一層,3,店面(店鋪),住商用,加強磚造,0550330,40.03,0,0,1,有,無,無,10000,250,,0.0,0,,RPTNMLKMOHMFFCC28CC
中山區,房地(土地+建物),基隆市中山區中山一路241~270號,65.0,商,,,1060601,土地1建物1車位0,二層,3,公寓(5樓含以下無電梯),住商用,加強磚造,0550330,40.03,0,0,1,有,無,無,15000,375,,0.0,0,,RPUNMLKMOHMFFCC38CC
仁愛區,房地(土地+建物),基隆市仁愛區忠二路1~30號,53.2,商,,,1060710,土地2建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0811208,243.92,0,0,2,有,無,無,95000,389,,0.0,0,,RPTNMLSKPHMFFBC88CC
