編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLKKNHMFFAI18CA,19,81.41,住家用,鋼筋混凝土造,87年3月19日,二十二層,十五層
RPSOMLKKNHMFFAI18CA,19,16.92,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPSOMLKKNHMFFAI18CA,19,18.09,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPOOMLLJNHMFFAI97EA,45,38.28,住家用,木造,61年3月7日,一層,一層 騎樓
RPWNMLLJNHMFFAI68EA,28,35.29,住家用,鋼筋混凝土造,78年5月18日,五層,三層
RPWNMLLJNHMFFAI68EA,28,2.59,共有部份,鋼筋混凝土造,78年5月18日,五層,
RPWNMLLJNHMFFAI68EA,28,4.88,共有部份,鋼筋混凝土造,78年5月18日,五層,
RPROMLKKNHMFFAI08CA,22,33.47,住家用,鋼筋混凝土造,84年10月3日,五層,五層 夾層
RPROMLKKNHMFFAI08CA,22,6.83,共有部份,鋼筋混凝土造,84年10月3日,五層,
RPXNMLMJNHMFFAI68CA,22,162.81,住家用,鋼筋混凝土造,84年7月8日,四層,一層 二層 三層 四層
RPROMLMJNHMFFAI38EA,3,295.56,住家用,見其他登記事項,103年9月16日,四層,一層 二層 三層 四層
RPSOMLQKNHMFFAI78CA,37,110.74,住家用,鋼筋混凝土加強磚造,69年7月18日,二層,一層 二層
RPQNMLNJNHMFFAI28EA,25,334.32,住家用,鋼筋混凝土造,81年6月16日,三層,一層 二層 三層 地下層
RPQOMLOJNHMFFAI28CA,33,109.97,住家用,加強磚造,73年9月20日,二層,一層 二層
RPUNMLRKNHMFFAI56EA,25,121.96,住家用,鋼筋混凝土造,81年6月23日,七層,三層
RPUNMLRKNHMFFAI56EA,25,38.21,共有部份,鋼筋混凝土造,81年6月23日,000,
RPROMLOJNHMFFAI38CA,24,98.55,住家用,鋼筋混凝土造,82年5月21日,六層,二層
RPROMLOJNHMFFAI38CA,24,51.79,共有部份,鋼筋混凝土造,82年5月21日,六層,
RPSOMLNJNHMFFAI38CA,,87.14,住家用,見其他登記事項,105年10月27日,十層,二層
RPSOMLNJNHMFFAI38CA,,21.66,見其他登記事項,見其他登記事項,105年10月27日,十層,
RPSOMLNJNHMFFAI38CA,,15.67,見其他登記事項,見其他登記事項,105年10月27日,十層,
RPXOMLQKNHMFFAI66CA,22,27.81,住家用,鋼筋混凝土造,84年7月25日,七層,七層
RPXOMLQKNHMFFAI66CA,22,10.76,共有部份,鋼筋混凝土造,84年7月25日,七層,
RPQOMLTKNHMFFAI88CA,22,208.91,住商用,鋼筋混凝土造,84年1月6日,四層,一層 二層 三層 四層
RPPOMLSJNHMFFAI58CA,26,27.68,住家用,鋼筋混凝土造,80年1月4日,六層,三層
RPPOMLSJNHMFFAI58CA,26,6.35,共有部份,鋼筋混凝土造,80年1月4日,六層,
RPPOMLSJNHMFFAI58CA,26,3.63,見其他登記事項,鋼筋混凝土造,80年1月4日,六層,
RPTOMLNJNHMFFAI48CA,,105.04,住家用,見其他登記事項,105年10月27日,十層,二層
RPTOMLNJNHMFFAI48CA,,22.26,見其他登記事項,見其他登記事項,105年10月27日,十層,
