鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花蓮市,房地(土地+建物),花蓮縣花蓮市進豐街61~90號,37.66,住,,,1060421,土地1建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0750916,91.75,0,0,0,無,無,無,25000,272,,0.0,0,承租一樓及地下一樓,RPUOMLNJNHMFFAU37CC
花蓮市,房地(土地+建物),花蓮縣花蓮市明智街61~90號,102.0,住,,,1060424,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0891109,231.98,5,2,4,有,無,有,45000,194,,0.0,0,,RPRNMLOJNHMFFAU07CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔八街121~150號,107.0,住,,,1060405,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1040810,227.43,4,2,5,有,無,有,27000,119,,0.0,0,,RPSNMLOJNHMFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中原路361~390號,16.88,住,,,1060409,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830705,81.78,2,1,1,有,有,有,10000,122,,0.0,0,,RPVNMLOJNHMFFAU47CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興一街331~360號,124.0,住,,,1060412,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0770905,153.55,3,2,2,有,無,有,14000,91,,0.0,0,,RPWNMLOJNHMFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市富強路31~60號,12.32,住,,,1060416,土地1建物1車位0,六層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840608,78.76,1,0,1,有,有,有,10000,127,,0.0,0,,RPXNMLOJNHMFFAU67CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村六街121~150號,89.0,住,,,1060429,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1040915,167.64,6,2,6,有,無,有,30000,179,,0.0,0,,RPPNMLPJNHMFFAU96CC
花蓮市,房地(土地+建物),花蓮縣花蓮市榮正街91~120號,19.39,住,,,1060425,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890807,103.58,4,2,2,有,有,有,22700,219,,0.0,0,,RPVQMLPJNHMFFAU87CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路271~300號,72.0,住,,,1060505,土地3建物2車位0,一層,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,0610819,118.94,0,0,0,無,無,無,30000,252,,0.0,0,,RPXNMLSJNHMFFAU08CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路271~300號,72.0,住,,,1060505,土地3建物2車位0,一層,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,0610819,118.94,0,0,0,無,無,無,30000,252,,0.0,0,,RPOOMLSJNHMFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市華德街86巷1~30號,10.0,工,,,1060421,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0950811,20.0,1,0,1,有,無,有,8500,425,,0.0,0,,RPRRMLKKNHMFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市東興二街28巷61~90號,12.5,住,,,1060502,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1000607,20.0,1,0,1,有,無,有,4500,225,,0.0,0,,RPSRMLKKNHMFFAU27CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路一段121~150號,140.4,商,,,1060420,土地1建物1車位0,一層,2,店面(店鋪),住家用,鋼筋混凝土加強磚造,0610630,78.12,0,0,1,有,無,無,19000,243,,0.0,0,,RPQNMLQKNHMFFAU27CC
花蓮市,房地(土地+建物),花蓮縣花蓮市民享三街31~60號,58.0,住,,,1060424,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,60.9,3,2,2,有,無,有,14000,230,,0.0,0,,RPRNMLQKNHMFFAU37CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路一段91~120號,264.63,住,,,1060425,土地1建物1車位0,一層,4,店面(店鋪),住工用,鋼筋混凝土造,0801218,90.33,0,0,1,有,無,無,18000,199,,0.0,0,,RPUNMLQKNHMFFAU67CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉稻香路35巷1~30號,28.6,商,,,1060425,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830516,93.91,2,1,2,有,有,有,8500,91,,0.0,0,,RPVNMLQKNHMFFAU77CC
花蓮市,房地(土地+建物),花蓮縣花蓮市建昌路17巷1~30號,7.55,住,,,1060501,土地1建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830804,28.65,1,0,1,有,有,有,6500,227,,0.0,0,,RPWNMLQKNHMFFAU87CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海八街210巷1~30號,89.0,,特定農業區,甲種建築用地,1060502,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0720414,88.16,3,2,2,有,無,無,12000,136,,0.0,0,,RPXNMLQKNHMFFAU97CC
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街31~60號,4.26,商,,,1060502,土地1建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0830630,50.22,0,0,0,無,有,無,5000,100,,0.0,0,,RPOOMLQKNHMFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市北昌五街31~60號,10.89,住,,,1060503,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860113,56.09,2,1,1,有,有,有,7500,134,,0.0,0,,RPPOMLQKNHMFFAU27CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中華路二段91~120號,9.38,住,,,1060513,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0831028,95.04,2,2,1,有,有,無,7500,79,,0.0,0,,RPSOMLQKNHMFFAU57CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路115巷1~30號,6.71,住,,,1060425,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830611,47.91,1,1,1,有,有,有,10000,209,,0.0,0,,RPTOMLQKNHMFFAU67CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉永安村吉安路一段61~90號,101.0,住,,,1060510,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土造,0811009,147.91,2,0,3,有,無,無,19000,128,,0.0,0,,RPTNMLRKNHMFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中山路451~480號,149.0,住,,,1060504,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0781003,403.61,0,0,0,無,無,無,50000,124,,0.0,0,106年06月01日租金伍萬元108年06月01日租金陸萬元,RPPNMLNLNHMFFAU96CC
花蓮市,建物,花蓮縣花蓮市德安二街68巷1~30號,0.0,住,,,1060521,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841104,74.85,2,1,1,有,有,無,8000,107,,0.0,0,,RPXNMLNLNHMFFAU77CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街91~120號,54.28,,鄉村區,乙種建築用地,1060512,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,140.12,4,2,2,有,無,無,10000,71,,0.0,0,,RPVOMLOLNHMFFAU77CC
花蓮市,房地(土地+建物),花蓮縣花蓮市長春街11巷1~30號,14.69,住,,,1060516,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850726,61.5,1,2,1,有,無,有,6500,106,,0.0,0,,RPUNMLPLNHMFFAU67CC
花蓮市,房地(土地+建物),花蓮縣花蓮市和平路361~390號,8.47,商,,,1060501,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830315,76.5,2,1,1,有,有,有,8500,111,,0.0,0,,RPVNMLPLNHMFFAU77CC
花蓮市,房地(土地+建物),花蓮縣吉安鄉自立路91~120號,37.8,住,,,1060509,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720910,90.00999999999999,3,2,2,有,無,有,11500,128,,0.0,0,,RPROMLPLNHMFFAU47CC
花蓮市,建物,花蓮縣花蓮市華德街86巷1~30號,31.0,工,,,1060429,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0950811,17.0,1,0,1,有,無,有,8000,471,,0.0,0,,RPRNMLLMNHMFFAU07CC
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉中正路181~210號,123.14,農,,,1060531,土地1建物1車位0,全,2,透天厝,見其他登記事項,鋼筋混凝土造,0950424,75.54,0,0,0,無,無,無,20000,265,,0.0,0,,RPXNMLLJOHMFFAU47CC
花蓮市,房地(土地+建物),花蓮縣吉安鄉建國路一段151~180號,23.0,住,,,1060322,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0790614,59.32,0,2,1,有,無,無,10000,169,,0.0,0,,RPOOMLLJOHMFFAU66CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉安路一段31~60號,181.0,商,,,1060510,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0810429,194.25,6,2,3,有,無,無,25000,129,,0.0,0,,RPPOMLLJOHMFFAU76CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉勝安二街30巷9弄1~30號,63.0,住,,,1060506,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0571223,68.68,2,1,1,有,無,有,9500,138,,0.0,0,,RPOOMLNJOHMFFAU86CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔八街121~150號,90.0,住,,,1060509,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0921020,166.63,4,2,3,有,無,無,17000,102,,0.0,0,,RPQOMLNJOHMFFAU07CC
花蓮市,房地(土地+建物),花蓮縣花蓮市軒轅路1~30號,2.53,商,,,1060509,土地1建物1車位0,八層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0750531,22.75,1,0,1,有,有,有,4000,176,,0.0,0,,RPROMLNJOHMFFAU17CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中山路811~840號,108.0,住,,,1060515,土地1建物1車位0,三層,3,店面(店鋪),住商用,鋼筋混凝土造,0751208,239.56,4,2,3,有,無,有,25000,104,,0.0,0,,RPRNMLQJOHMFFAU37CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路271~300號,20.78,住,,,1060602,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850325,110.83999999999999,3,2,2,有,無,有,12000,108,,0.0,0,,RPSNMLQJOHMFFAU47CC
花蓮市,房地(土地+建物),花蓮縣花蓮市長安街1~30號,46.8,住,,,1060605,土地1建物1車位0,十三層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851029,42.32,1,1,1,有,有,有,6000,142,,0.0,0,,RPVNMLQJOHMFFAU77CC
