鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義市友忠路541~570號,96.0,住,,,1060424,土地1建物1車位0,全,4,透天厝,住家用,木造,0580831,257.75,4,2,4,有,無,無,38000,147,,0.0,0,,RPSOMLMJNHMFFAI48CC
嘉義市,房地(土地+建物),嘉義市嘉義市中央第一商場31~60號,30.0,商,,,1060425,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0610609,20.0,0,0,0,無,無,無,25000,1250,,0.0,0,1樓及地下室,RPTNMLNJNHMFFAI78EC
嘉義市,房地(土地+建物),嘉義市嘉義市興業西路91~120號,22.5,住,,,1050731,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0950209,47.71,0,0,0,無,無,無,20000,419,,0.0,0,,RPSNMLOJNHMFFAI58CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1060412,土地1建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,84.41,2,2,1,有,有,有,9500,113,,0.0,0,,RPUPMLPJNHMFFAI56DC
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市仁愛路240巷1~30號,34.82,住,,,1060420,土地1建物1車位1,二層,14,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931028,187.62,4,2,2,有,有,無,15000,80,坡道平面,0.0,0,,RPQNMLTJNHMFFAI88CC
嘉義市,房地(土地+建物),嘉義市嘉義市文化路61~90號,135.0,商,,,1060503,土地1建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0810211,108.66,0,0,0,無,無,無,190000,1749,,0.0,0,,RPRNMLTJNHMFFAI98CC
嘉義市,房地(土地+建物),嘉義市嘉義市國華街61~90號,101.0,商,,,1060415,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0960824,111.73,2,0,0,無,無,有,18000,161,,0.0,0,租賃層次為一、二層,RPSNMLKKNHMFFAI38DC
嘉義市,建物,嘉義市嘉義市國華街61~90號,0.0,,,,1060415,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0960824,109.08,4,0,4,有,無,有,12000,110,,0.0,0,租賃層次為三、四層,RPTNMLKKNHMFFAI48DC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,9.65,住,,,1060417,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,83.95,2,2,1,有,有,有,9000,107,,0.0,0,,RPPNMLNKNHMFFAI38DC
