鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,建物,新竹縣竹北市成工八路301~330號,0.0,,,,1060424,土地0建物1車位0,一層,1,店面(店鋪),商業用,見其他登記事項,0940510,266.73,0,0,0,無,無,無,120000,450,,0.0,0,,RPWNMLLJNHMFFBJ88CC
竹北市,建物,新竹縣竹北市四維街151~180號,0.0,住,,,1060407,土地0建物0車位0,四層,4,套房(1房1廳1衛),商業用,鋼筋混凝土造,0860321,61.85,1,1,1,有,無,有,13000,210,,0.0,0,,RPUNMLOJNHMFFBJ98CC
竹北市,建物,新竹縣竹北市嘉豐北路1~30號,0.0,其他,,,1060410,土地0建物1車位2,見其他登記事項,22,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1021107,148.92000000000002,3,2,2,有,有,無,29000,195,坡道平面,0.0,0,,RPVNMLOJNHMFFBJ09CC
竹北市,建物,新竹縣竹北市博愛街481~510號,0.0,商,,,1060505,土地0建物1車位0,見其他登記事項,14,店面(店鋪),住商用,鋼筋混凝土造,0970627,126.04,0,0,0,無,有,無,36000,286,,0.0,0,,RPQOMLSJNHMFFBJ56DC
竹北市,建物,新竹縣竹北市六家五路二段181~210號,0.0,住,,,1060422,土地0建物1車位0,見其他登記事項,15,店面(店鋪),商業用,鋼筋混凝土造,0980504,204.52,0,0,0,無,有,無,27435,134,,0.0,0,租 一樓 + 二樓 + 地下一層,RPWNMLTJNHMFFBJ07CC
竹北市,建物,新竹縣竹北市十興二街151~180號,0.0,住,,,1060419,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050729,147.56,2,2,1,有,有,有,17000,115,坡道平面,0.0,0,,RPVNMLKKNHMFFBJ88DC
湖口鄉,房地(土地+建物),新竹縣湖口鄉安宅七街31~60號,198.0,,工業區,丁種建築用地,1060428,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1040605,859.19,60,0,60,有,無,有,330000,384,,0.0,0,,RPRNMLKKNHMFFDJ68DC
新豐鄉,房地(土地+建物),新竹縣新豐鄉新興路121~150號,164.64,住,,,1060508,土地1建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,,64.61,0,0,0,無,無,有,40000,619,,0.0,0,,RPSNMLKKNHMFFDJ78DC
竹北市,建物,新竹縣竹北市文興路一段151~180號,0.0,住,,,1060426,土地0建物1車位0,二層,3,其他,住家用,鋼筋混凝土造,0931125,177.34,0,0,0,無,無,有,39800,224,,0.0,0,建物用途:辦公室租賃期間:106年7月1日~111年6月30日前三年租金每個月39800後兩年租金每個月42200承租方預扣10%租賃所得稅及1.91%補充保費後餘額支付出租人,RPTNMLLKNHMFFBJ68CC
竹北市,建物,新竹縣竹北市惟馨街91~120號,0.0,住,,,1060418,土地0建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1060109,150.65,0,0,0,無,有,無,42000,279,,0.0,0,,RPPOMLLKNHMFFBJ38CC
竹北市,建物,新竹縣竹北市六家五路二段181~210號,0.0,住,,,1060511,土地0建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010328,181.54,4,2,2,有,有,有,39000,215,坡道平面,63.33,0,,RPQNMLNKNHMFFBJ58CC
竹北市,建物,新竹縣竹北市光明六路東二段301~330號,0.0,住,,,1060422,土地0建物1車位2,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021107,244.24,4,2,3,有,無,有,33000,135,坡道平面,66.44,0,,RPWNMLRKNHMFFBJ96CC
竹北市,建物,新竹縣竹北市隘口二路31~60號,0.0,商,,,1060425,土地0建物1車位0,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030421,178.49,0,0,2,有,無,無,50000,280,,0.0,0,交易含車位但是是戶外車位沒有權狀,RPXNMLRKNHMFFBJ07CC
寶山鄉,房地(土地+建物),新竹縣寶山鄉嵩翠路11巷1~30號,562.0,,山坡地保育區,丙種建築用地,1060425,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0911001,573.59,5,2,4,有,有,有,57000,99,,0.0,0,,RPVNMLRKNHMFFCJ96CC
竹北市,土地,莊敬段451~480地號,577.88,其他,,,1060508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,70000,121,,0.0,0,,RPTNMLSKNHMFFBJ86DC
