鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北竿鄉,土地,白沙段181~210地號,62.15,住,,,1040803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,248600,4000,,0.0,0,,RPPNMLSKQHKFFAZ87DA
北竿鄉,土地,白沙段1~30地號,1564.58,其他,,,1040721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,766644,490,,0.0,0,包含公共設施保留地之交易。政府機關承購之案件。,RPPNMLKKRHKFFAZ17DA
南竿鄉,土地,復興段751~780地號,56.72,住,,,1040821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,7934,,0.0,0,含增建或未登記建物。,RPPNMLMJRHKFFAZ27DA
南竿鄉,土地,復興段511~540地號,118.09,其他,,,1040820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46055,390,,0.0,0,,RPPNMLNJRHKFFAZ37DA
北竿鄉,土地,塘岐段181~210地號,369.12,住,,,1040901,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,有,750000,2032,,0.0,0,有民情風俗因素之交易。,RPQNMLRJIIKFFAZ96CA
莒光鄉,土地,福正段361~390地號,85.48,其他,,,1040907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23000,269,,0.0,0,,RPPNMLLLRHKFFAZ37DA
莒光鄉,土地,大坪段31~60地號,91.34,其他,,,1040827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,324166,3549,,0.0,0,政府機關承購之案件。,RPPNMLRJIIKFFAZ96DA
莒光鄉,土地,田沃段481~510地號,604.54,其他,,,1040922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,125000,207,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLQJIIKFFAZ86DA
南竿鄉,土地,珠螺段421~450地號,309.06,其他,,,1040909,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,155443,503,,0.0,0,,RPPNMLRLIIKFFAZ17DA
南竿鄉,土地,介壽段661~690地號,84.56,商,,,1041020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,35478,,0.0,0,含增建或未登記建物。,RPQNMLNJJIKFFAZ76DA
