編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLOJQHKFFAT76CA,11,930.04,見其他登記事項,見其他登記事項,93年10月18日,一層,
RPPOMLOJQHKFFAT76CA,9,797.72,見其他登記事項,見其他登記事項,95年6月16日,一層,
RPSNMLRJQHKFFAT27CA,21,99.72,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,六層
RPSNMLRJQHKFFAT27CA,21,50.32,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,
RPTNMLOJQHKFFAT07CA,33,154.44,住商用,鋼筋混凝土造,71年10月6日,三層,一層 二層 三層 騎樓
RPPNMLOJQHKFFAT66CA,,60.00,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPRNMLOJQHKFFAT86CA,34,79.20,住家用,加強磚造,70年6月9日,二層,一層 二層
RPROMLQJQHKFFAT17CA,1,168.45,住家用,鋼筋混凝土造,103年7月21日,三層,二層 一層 屋頂突出物 三層
RPROMLPJQHKFFAT07CA,22,238.13,住商用,鋼筋混凝土造,82年7月29日,五層,一層 二層 三層 四層 五層 騎樓
RPRNMLOKQHKFFAT96CA,,188.47,住家用,鋼筋混凝土造,104年2月6日,三層,一層 三層 屋頂突出物 二層
RPSQMLLKQHKFFAT07CA,22,167.43,住家用,鋼筋混凝土造,82年1月14日,三層,一層 二層 三層
RPSNMLLKQHKFFAT76CA,28,178.37,住家用,加強磚造,76年6月22日,二層,一層 二層 夾層
RPPNMLSKQHKFFCT37CA,21,105.60,住家用,鋼筋混凝土造,83年4月7日,十層,七層
RPPNMLSKQHKFFCT37CA,21,17.40,見其他登記事項,鋼筋混凝土造,83年4月7日,十二層,
RPPNMLSKQHKFFCT37CA,21,33.33,見其他登記事項,鋼筋混凝土造,83年4月7日,十層,
RPQOMLOKQHKFFCT17CA,21,68.57,住家用,鋼筋混凝土造,83年11月8日,七層,三層
RPQOMLOKQHKFFCT17CA,21,23.86,見其他登記事項,鋼筋混凝土造,83年11月8日,七層,
RPRNMLLMQHKFFAT96DA,20,149.85,住商用,鋼筋混凝土造,84年5月27日,四層,一層 三層 四層 二層
RPRNMLNJQHKFFFT27CA,20,146.89,住家用,鋼筋混凝土造,84年8月25日,三層,三層 一層 二層
RPTNMLMKQHKFFFT67EA,23,135.75,住家用,加強磚造,81年3月6日,二層,二層 一層
RPTNMLQJQHKFFBT47DA,19,177.90,住家用,加強磚造,85年5月9日,二層,一層 二層
RPOOMLOKQHKFFCT96CA,21,71.86,住家用,鋼筋混凝土造,83年11月9日,八層,八層 電梯樓梯間
RPOOMLOKQHKFFCT96CA,21,5.67,見其他登記事項,鋼筋混凝土造,83年11月9日,八層,
RPSNMLRKQHKFFCT57CA,1,239.00,住家用,見其他登記事項,103年8月11日,四層,三層 二層 一層 四層
RPRNMLMKQHKFFCT96CA,48,77.59,住商用,加強磚造,57年1月15日,二層,二層 一層
RPRNMLTKQHKFFDT87DA,22,176.89,住宅,加強磚造,82年6月15日,二層,一層 二層
RPRNMLMKQHKFFDT07CA,26,198.32,住家用,鋼筋混凝土造,78年6月24日,四層,四層 騎樓 二層 三層 一層
RPTNMLNJQHKFFDT27CA,38,78.06,住宅,加強磚造,66年7月13日,二層,一層 二層
RPRNMLOKQHKFFCT17CA,11,173.54,住家用,鋼筋混凝土造,93年10月21日,三層,二層 一層 三層
RPUPMLLKQHKFFAT17CA,21,71.71,見其他登記事項,鋼筋混凝土造,83年6月22日,十一層,五層
RPUPMLLKQHKFFAT17CA,21,27.24,見其他登記事項,鋼筋混凝土造,83年6月22日,十一層,
RPVOMLQJQHKFFAT57CA,21,87.28,見其他登記事項,鋼筋混凝土造,83年5月20日,六層,三層
RPVOMLQJQHKFFAT57CA,21,37.91,見其他登記事項,鋼筋混凝土造,83年5月20日,六層,
RPQNMLPJQHKFFAT86CA,34,52.65,見其他登記事項,鋼筋混凝土造,70年4月20日,五層,五層
RPUNMLPJQHKFFAT27CA,29,156.27,住商用,鋼筋混凝土造,75年6月30日,三層,一層 二層 三層 騎樓
RPTOMLQJQHKFFAT37CA,39,92.66,住家用,加強磚造,65年5月6日,二層,夾層 一層 二層
RPPOMLSLQHKFFAT37CA,10,253.22,住家用,鋼筋混凝土造,95年1月26日,三層,一層 二層 三層
RPPOMLPJQHKFFAT86CA,1,188.56,住家用,鋼筋混凝土造,103年7月25日,三層,一層 二層 三層 屋頂突出物
RPRNMLLLQHKFFCT96CA,21,105.59,住宅,鋼筋混凝土構造,83年8月12日,七層,七層
RPRNMLLLQHKFFCT96CA,21,55.93,見其他登記事項,鋼筋混凝土構造,83年8月12日,七層,
RPXNMLQJQHKFFCT87CA,1,230.92,見其他登記事項,見其他登記事項,103年9月2日,三層,見其他登記事項 三層 一層 二層
RPTNMLQJQHKFFCT47CA,21,139.42,住家用,鋼筋混凝土造,83年3月24日,三層,一層 三層 二層
RPRNMLPJQHKFFBT07CA,1,194.47,住家用,鋼筋混凝土造,103年9月10日,三層,一層 二層 三層
RPTNMLNKQHKFFBT17CA,21,282.18,住商用,鋼筋混凝土造,83年2月7日,四層,一層 四層 二層 騎樓 三層
RPQOMLPJQHKFFAT96CA,37,112.00,農舍,加強磚造,67年1月31日,一層,一層
RPOOMLQJQHKFFAT86CA,19,22.74,見其他登記事項,鋼筋混凝土造,85年6月7日,十一層,
RPOOMLQJQHKFFAT86CA,19,54.39,國民住宅,鋼筋混凝土造,85年6月7日,十一層,七層
RPPNMLPLQHKFFBT07CA,38,57.34,住商用,加強磚造,66年8月27日,二層,一層 二層
RPPNMLPLQHKFFBT07CA,31,72.69,住商用,加強磚造,73年12月21日,二層,一層 二層
RPUOMLQJQHKFFAT47CA,27,177.67,住家用,鋼筋混凝土造,77年2月5日,二層,一層 二層
RPSOMLQJQHKFFAT27CA,1,248.91,住家用,鋼筋混凝土造,103年9月5日,三層,一層 三層 二層 屋頂突出物
RPQNMLQJQHKFFAT96CA,25,103.95,住家用,鋼筋混凝土造,79年11月6日,七層,二層
RPQNMLQJQHKFFAT96CA,25,19.27,共用部分,鋼筋混凝土造,79年11月6日,七層,
RPPNMLQJQHKFFAT86CA,20,70.92,住家用,鋼筋混凝土造,84年5月25日,十二層,十二層
RPPNMLQJQHKFFAT86CA,20,18.05,見其他登記事項,鋼筋混凝土造,84年5月25日,,
RPQNMLRJQHKFFAT07CA,,68.63,住家用,磚造,,一層,一層 騎樓
RPROMLQJQHKFFCT37CA,21,97.43,住家用,鋼筋混凝土造,83年8月12日,七層,四層
