鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南二路31~60號,17.1,住,,,1040717,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971021,128.11,3,2,2,有,有,7600000,59324,坡道機械,7.13,0,,RPTOMLOJQHKFFAE28CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北三路211~240號,11.62,住,,,1040705,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970425,92.93,2,1,1,有,有,6000000,64565,坡道機械,6.71,0,,RPUPMLOJQHKFFAE48CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區昌盛路61~90號,8.18,商,,,1040705,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940921,94.84,2,1,1,有,有,6250000,65900,坡道機械,7.72,0,,RPWNMLPJQHKFFAE58CA
鼓山區,房地(土地+建物),高雄市鼓山區青雲街57巷1~30號,29.97,住,,,1040701,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770318,109.99000000000001,4,2,2,有,無,3000000,27275,,0.0,0,,RPPOMLQJQHKFFAE08CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路241~270號,13.55,住,,,1040715,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970425,99.05,2,2,1,有,有,2200000,22211,坡道平面,6.7,0,親友、員工或其他特殊關係間之交易。,RPTNMLQJQHKFFAE38CA
前金區,房地(土地+建物),高雄市前金區自強一路32巷1~30號,27.25,住,,,1040724,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0611006,95.13,3,1,1,有,無,5330000,56029,,0.0,0,,RPOOMLLKQHKFFAE57CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍勝路61~90號,13.02,商,,,1040716,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941213,148.67000000000002,3,2,2,有,有,10500000,70626,坡道平面,22.4,0,,RPXOMLLJRHKFFAE48CA
苓雅區,房地(土地+建物),高雄市苓雅區光華一路91~120號,21.92,商,,,1040710,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0671213,101.9,3,2,2,有,無,3400000,33366,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLOJQHKFFBE18CA
苓雅區,房地(土地+建物),高雄市新興區河南路301~330號,79.0,住,,,1040710,土地1建物1車位0,全,三層,透天厝,,加強磚造,0631123,176.37,4,3,3,有,無,13860000,78585,,0.0,0,,RPTNMLOJQHKFFBE28CA
新興區,房地(土地+建物),高雄市新興區明星街1~30號,46.0,商,,,1040626,土地1建物1車位0,全,三層,透天厝,,加強磚造,0550110,130.68,2,2,3,有,無,7500000,57392,,0.0,0,,RPOOMLOJQHKFFBE87CA
苓雅區,房地(土地+建物),高雄市苓雅區林南街20巷1~30號,29.45,住,,,1040704,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730317,108.19,3,2,2,有,無,5100000,47135,,0.0,0,,RPQNMLPJQHKFFBE08CA
苓雅區,房地(土地+建物),高雄市苓雅區廣東二街55巷31~60號,40.6,住,,,1040713,土地0建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690729,103.77,3,2,1,有,無,2350000,22646,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLPJQHKFFBE18CA
新興區,車位,高雄市新興區七賢一路211~240號,2.36,商,,,1040724,土地0建物0車位1,地下一層，地下二層，地下三層,十九層,其他,停車空間,鋼筋混凝土造,0871014,35.74,0,0,0,有,有,700000,,坡道平面,35.74,700000,單獨車位交易。,RPOOMLMKQHKFFBE77CA
苓雅區,房地(土地+建物),高雄市苓雅區永樂街91~120號,12.84,商,,,1040630,土地1建物1車位0,九層,十七層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780114,152.28,3,2,2,有,有,6000000,39401,,0.0,0,屋況有翻修及簡單裝潢,RPPNMLNKQHKFFBE87CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區英明路121~150號,33.0,住,,,1040525,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0781220,195.89,4,2,2,有,有,7500000,38287,坡道平面,26.17,0,,RPQNMLNKQHKFFBE97CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區正文里正言路61~90號,19.42,住,,,1040508,土地1建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031103,194.47,3,2,2,有,有,14000000,71991,坡道平面,29.15,0,含裝潢,RPSOMLNKQHKFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區武義街34巷1~30號,30.72,住,,,1040706,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670426,61.64,3,2,1,有,無,2100000,34069,,0.0,0,,RPSNMLRKQHKFFBE58CA
新興區,房地(土地+建物),高雄市新興區七賢一路451~480號,8.37,商,,,1040716,土地2建物2車位0,五層,十二層,套房(1房1廳1衛),,鋼筋混凝土造,0701204,70.67999999999999,2,2,2,有,有,1800000,25467,,0.0,0,,RPQOMLLLQHKFFBE97CA
新興區,房地(土地+建物)+車位,高雄市新興區自立二路121~150號,4.05,商,,,1040704,土地1建物1車位1,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831207,59.519999999999996,1,1,1,有,無,2900000,48723,升降機械,0.0,0,,RPQOMLOLQHKFFBE28CA
新興區,房地(土地+建物),高雄市新興區八德一路301~330號,7.74,商,,,1040628,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720912,58.75,2,1,1,有,無,2600000,44255,,0.0,0,,RPWNMLLJRHKFFBE38CA
前鎮區,房地(土地+建物),高雄市前鎮區一心二路61~90號,11.46,商,,,1040627,土地2建物1車位0,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871123,137.86,4,2,2,有,有,5500000,39896,,0.0,0,,RPUNMLRJQHKFFCE78CA
小港區,房地(土地+建物),高雄市小港區山田路1~30號,94.1,住,,,1040720,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820830,191.08,6,2,3,有,無,5800000,30354,,0.0,0,,RPQNMLKKQHKFFCE77CA
小港區,房地(土地+建物),高雄市小港區鋼平街173巷1~30號,45.55,住,,,1040615,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830226,167.25,4,2,2,有,無,2800000,16741,,0.0,0,,RPPNMLOKQHKFFCE08CA
小港區,房地(土地+建物),高雄市小港區高鳳路459巷1弄1~30號,10.48,住,,,1040724,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,104.14,3,2,2,有,有,2650000,25447,,0.0,0,,RPUNMLRKQHKFFCE88CA
小港區,房地(土地+建物)+車位,高雄市小港區港南里福祿街1~30號,25.69,商,,,1040727,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1040416,179.26,4,2,2,有,有,10300000,57458,坡道平面,0.0,0,,RPUNMLRLQHKFFCE98CA
三民區,房地(土地+建物),高雄市三民區大享路91~120號,28.43,住,,,1040616,土地1建物1車位0,一層，二層，三層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830622,158.20999999999998,3,2,3,有,有,7200000,45509,,0.0,0,,RPPOMLOJQHKFFDE18CA
三民區,房地(土地+建物),高雄市三民區民族一路638巷72弄1~30號,31.0,住,,,1040720,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690609,70.6,3,2,2,有,無,3200000,45326,,0.0,0,,RPSOMLOJQHKFFDE48CA
三民區,房地(土地+建物),高雄市三民區義昌路31~60號,3.62,商,,,1040722,土地1建物1車位0,八層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880728,36.93,1,1,1,有,有,1225000,33171,,0.0,0,,RPPNMLQJQHKFFDE28CA
三民區,房地(土地+建物)+車位,高雄市三民區褒揚街271~300號,10.83,商,,,1040701,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861211,122.92,3,2,2,有,有,4600000,37423,坡道機械,0.0,0,,RPUNMLQJQHKFFDE78CA
三民區,房地(土地+建物),高雄市三民區大豐二路391~420號,19.06,商,,,1040526,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780120,145.22,4,2,2,有,有,5270000,36290,,0.0,0,,RPWOMLRJQHKFFDE56CA
三民區,房地(土地+建物),高雄市三民區秋元街16巷1~30號,20.67,住,,,1040708,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831223,88.37,3,2,2,有,無,4450000,50356,,0.0,0,,RPWNMLKKQHKFFDE48CA
