編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXQMLPJQHKFFAF09CA,,50.82,住家用,鋼筋混凝土造,,四層,四層
RPWOMLPJQHKFFAF78CA,17,18.35,共有部份,鋼筋混凝土造,87年11月20日,十三層,
RPWOMLPJQHKFFAF78CA,17,82.15,住家用,鋼筋混凝土造,87年11月20日,十三層,一層
RPWOMLPJQHKFFAF78CA,17,34.61,見其他登記事項,鋼筋混凝土造,87年11月20日,十三層,
RPWOMLPJQHKFFAF78CA,17,3.50,見其他登記事項,鋼筋混凝土造,87年11月20日,十三層,
RPQPMLPJQHKFFAF28CA,,79.74,住家用,加強磚造,,四層,一層 騎樓
RPRNMLLKQHKFFAF87CA,20,77.02,商業用,鋼筋混凝土造,84年10月19日,七層,一層
RPRNMLLKQHKFFAF87CA,20,27.03,共有部份,鋼筋混凝土造,84年10月19日,七層,
RPSNMLLKQHKFFAF97CA,20,129.58,商業用,鋼筋混凝土造,84年10月19日,七層,一層
RPSNMLLKQHKFFAF97CA,20,31.63,共有部份,鋼筋混凝土造,84年10月19日,七層,
RPQQMLKKQHKFFAF97CA,5,26.82,住家用,見其他登記事項,99年7月15日,四十層,二十層
RPQQMLKKQHKFFAF97CA,5,1.47,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPQQMLKKQHKFFAF97CA,5,2.45,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPQQMLKKQHKFFAF97CA,5,10.12,見其他登記事項,見其他登記事項,99年7月15日,四十層,
RPUNMLRJQHKFFAF68CA,39,67.25,住家用,加強磚造,65年6月12日,四層,四層
RPXNMLRJQHKFFAF98CA,4,96.46,住家用,鋼筋混凝土造,100年4月1日,十二層,四層
RPXNMLRJQHKFFAF98CA,4,9.22,見其他登記事項,鋼筋混凝土造,100年4月1日,十四層,
RPXNMLRJQHKFFAF98CA,4,45.77,見其他登記事項,鋼筋混凝土造,100年4月1日,十四層,
RPXNMLRJQHKFFAF98CA,4,18.97,見其他登記事項,鋼筋混凝土造,100年4月1日,十四層,
RPWNMLKKQHKFFAF28CA,,36.96,商業用,鋼筋混凝土造,,十二層,五層
RPWNMLKKQHKFFAF28CA,,.07,共有部份,鋼筋混凝土造,,十二層,
RPWNMLKKQHKFFAF28CA,,4.68,共有部份,鋼筋混凝土造,,十二層,
RPQPMLRJQHKFFAF48CA,23,98.98,住家用,鋼筋混凝土造,81年2月28日,五層,三層
RPQPMLRJQHKFFAF48CA,23,8.33,共有部份,鋼筋混凝土造,81年2月28日,五層,
RPVNMLOJQHKFFAF48CA,30,101.28,住家用,鋼筋混凝土造,74年8月5日,五層,三層
RPSNMLNKQHKFFAF18CA,40,59.00,住家用,鋼筋混凝土造,64年9月15日,四層,二層
RPUPMLNKQHKFFAF58CA,21,85.24,住家用,鋼筋混凝土造,83年11月23日,六層,六層
RPUPMLNKQHKFFAF58CA,21,51.96,共有部份,鋼筋混凝土造,83年11月23日,八層,
RPUPMLNKQHKFFAF58CA,21,4.19,共有部份,鋼筋混凝土造,83年11月23日,八層,
RPQNMLOKQHKFFAF08CA,40,79.96,住家用,鋼筋混凝土造,64年5月1日,四層,二層
RPTOMLSLQHKFFAF98CA,30,96.98,住家用,鋼筋混凝土造,74年9月26日,五層,四層
RPTOMLSLQHKFFAF98CA,30,10.01,共有部份,鋼筋混凝土造,74年9月26日,五層,
RPPNMLKMQHKFFAF77CA,,33.79,住家用,鋼筋混凝土造,,四層,一層
RPSOMLSKQHKFFAF78CA,21,68.16,住工用,鋼筋混凝土造,83年10月15日,十三層,十一層
RPSOMLSKQHKFFAF78CA,21,11.91,共有部份,鋼筋混凝土造,83年10月15日,十三層,
RPPPMLSKQHKFFAF58CA,6,70.82,住家用,鋼筋混凝土造,98年8月27日,十三層,十二層
RPPPMLSKQHKFFAF58CA,6,27.46,共有部份,鋼筋混凝土造,98年8月27日,十五層,
RPPPMLSKQHKFFAF58CA,6,19.38,共有部份,鋼筋混凝土造,98年8月27日,十五層,
RPQNMLKMQHKFFAF87CA,,33.79,住家用,鋼筋混凝土造,,四層,三層
RPRNMLKMQHKFFAF97CA,,33.79,住家用,鋼筋混凝土造,,四層,二層
RPPPMLRLQHKFFAF58CA,,94.19,見其他登記事項,鋼骨鋼筋混凝土造,104年2月6日,二十四層,
RPPPMLRLQHKFFAF58CA,,157.12,住家用,鋼骨鋼筋混凝土造,104年2月6日,二十四層,三層
RPPPMLRLQHKFFAF58CA,,31.65,見其他登記事項,鋼骨鋼筋混凝土造,104年2月6日,二十四層,
RPXOMLTKQHKFFAF76CA,22,56.12,住家用,鋼筋混凝土造,82年8月21日,六層,四層
RPXOMLTKQHKFFAF76CA,22,16.66,共有部份,鋼筋混凝土造,82年8月21日,六層,
RPSPMLOJQHKFFBF48CA,30,22.13,工業用,鋼筋混凝土造,74年2月14日,一層,
RPSPMLOJQHKFFBF48CA,31,26.67,工業用,見其他登記事項,73年3月3日,一層,
RPSPMLOJQHKFFBF48CA,30,34.01,見其他登記事項,鋼造,74年7月25日,二層,
RPTOMLOJQHKFFBF48CA,1,180.52,見其他登記事項,鋼骨鋼筋混凝土造,103年10月17日,十八層,十一層
RPTOMLOJQHKFFBF48CA,1,155.51,見其他登記事項,鋼骨鋼筋混凝土造,103年10月17日,十八層,
RPUNMLOJQHKFFBF48CA,47,35.58,住家用,加強磚造,57年4月10日,二層,二層
RPRRMLPJQHKFFBF68CA,38,69.78,住家用,鋼筋混凝土造,66年11月1日,四層,四層 陽台
RPROMLPJQHKFFBF38CA,37,76.44,住家用,鋼筋混凝土造,67年8月11日,五層,四層 陽台
RPRNMLPJQHKFFBF28CA,20,35.48,住家用,鋼筋混凝土造,84年4月19日,十層,三層
RPRNMLPJQHKFFBF28CA,20,7.30,共有部分,鋼筋混凝土造,84年4月19日,十層,
RPSRMLPJQHKFFBF78CA,9,95.49,住家用,鋼筋混凝土造,95年7月5日,十二層,三層
RPSRMLPJQHKFFBF78CA,9,49.75,共有部分,鋼筋混凝土造,95年7月5日,十二層,
RPSRMLPJQHKFFBF78CA,9,13.66,共有部分,鋼筋混凝土造,95年7月5日,十二層,
RPTRMLPJQHKFFBF88CA,35,72.62,住家用,鋼筋混凝土造,69年2月5日,四層,四層 陽台
RPQPMLQJQHKFFBF48CA,9,101.37,住家用,鋼筋混凝土造,95年5月19日,十三層,九層
