編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLSKQHKFFHL17CA,1,206.89,見其他登記事項,鋼筋混凝土造,103年12月17日,004,一層 二層 三層 四層 騎樓
RPPNMLOJQHKFFHL56CA,31,80.55,見其他登記事項,鋼筋混凝土造,73年5月30日,003,一層 二層 三層 騎樓 見其他登記事項
RPPNMLOJQHKFFHL56CA,31,40.27,見其他登記事項,鋼筋混凝土造,73年5月30日,003,一層 二層 三層 騎樓 見其他登記事項
RPPNMLTKQHKFFBB28DA,34,74.02,住商用,鋼筋混凝土造,70年3月20日,五層,一層 騎樓
RPPNMLTKQHKFFBB28DA,34,79.78,住家用,鋼筋混凝土造,70年3月20日,五層,二層
RPPOMLOJQHKFFBB77DA,34,93.68,見其它登記事項,鋼筋混凝土造,70年5月7日,四層,三層
RPPOMLOJQHKFFBB77DA,34,6.95,共有部份,鋼筋混凝土造,70年5月7日,四層,
RPVTMLPLQHKFFBB56DA,8,44.49,住家用,鋼筋混凝土造,96年4月9日,八層,七層
RPVTMLPLQHKFFBB56DA,8,49.13,共有部份,鋼筋混凝土造,96年4月9日,八層,
RPVTMLPLQHKFFBB56DA,8,6.43,共有部份,鋼筋混凝土造,96年4月9日,八層,
RPPNMLLLQHKFFHL09CA,20,76.89,見其他登記事項,鋼筋混凝土造,84年7月28日,012,四層
RPPNMLLLQHKFFHL09CA,20,18.38,見其他登記事項,鋼筋混凝土造,84年7月28日,012,
RPUNMLOJQHKFFIL17CA,19,179.22,住家用,鋼筋混凝土造,85年6月18日,004,一層 二層 三層 四層
RPXNMLLKQHKFFIL27CA,25,253.50,見其他登記事項,鋼筋混凝土造,79年6月20日,004,一層 二層 三層 四層 屋頂突出物 水塔 地下層
RPQNMLSKQHKFFIL27CA,8,903.79,見其他登記事項,見其他登記事項,96年6月22日,003,屋頂突出物 三層 二層 一層
RPUNMLOJQHKFFAL09DA,23,69.23,住家用,鋼筋混凝土造,81年1月8日,005,二層
RPUNMLOJQHKFFAL09DA,23,28.71,共用部份,鋼筋混凝土造,81年1月8日,005,
RPPQMLSLQHKFFCB68DA,17,88.27,住家用,鋼筋混凝土造,85年3月2日,十四層,一層
RPPQMLSLQHKFFCB68DA,17,37.60,共有部分,鋼筋混凝土造,85年3月2日,十四層,
RPRNMLQJQHKFFBL98CA,40,118.28,住家用,鋼筋混凝土加強磚造,65年1月15日,002,一層 二層
RPSNMLNKQHKFFBL88CA,22,152.19,見其他登記事項,鋼筋混凝土造,83年1月11日,003,一層 二層 三層 屋頂突出物
RPVNMLLKQHKFFFL76CA,43,713.46,商業用,加強磚造,61年12月16日,002,
RPVNMLLKQHKFFFL76CA,43,40.50,見其他登記事項,加強磚造,61年12月16日,002,
RPVNMLLKQHKFFFL76CA,43,1109.92,工業用,見其他登記事項,61年12月16日,001,
RPWOMLMKQHKFFCL76CA,1,192.10,見其他登記事項,鋼筋混凝土造,103年9月29日,003,一層 二層 三層 屋頂突出物
RPPNMLMKQHKFFCL58CA,9,22.05,住家用,鋼筋混凝土造,96年1月9日,005,三層
RPPNMLMKQHKFFCL58CA,9,.88,見其他登記事項,鋼筋混凝土造,96年1月9日,005,
RPPNMLMKQHKFFCL58CA,9,5.81,住家用,鋼筋混凝土造,96年1月9日,005,
RPPNMLPLQHKFFCL98CA,,29.31,見其他登記事項,鋼筋混凝土造,104年2月2日,001,
RPPNMLPLQHKFFCL98CA,,299.19,見其他登記事項,鋼筋混凝土造,104年2月2日,004,四層 一層 三層 二層 屋頂突出物 地下一層
RPPOMLMKQHKFFFL98CA,7,85.97,見其他登記事項,鋼筋混凝土造,97年2月25日,014,十四層 見其他登記事項
RPPOMLMKQHKFFFL98CA,7,18.24,見其他登記事項,鋼筋混凝土造,97年2月25日,014,
RPPOMLMKQHKFFFL98CA,7,33.63,見其他登記事項,鋼筋混凝土造,97年2月25日,014,
RPXPMLMKJHLFFFL66CA,,103.73,見其他登記事項,鋼筋混凝土造,104年6月4日,015,八層
RPXPMLMKJHLFFFL66CA,,79.10,見其他登記事項,鋼筋混凝土造,104年6月4日,015,
RPOQMLMKJHLFFFL48CA,,89.11,見其他登記事項,鋼筋混凝土造,104年6月4日,015,八層
RPOQMLMKJHLFFFL48CA,,57.15,見其他登記事項,鋼筋混凝土造,104年6月4日,015,
RPPQMLMKJHLFFFL58CA,,89.11,見其他登記事項,鋼筋混凝土造,104年6月4日,015,八層
RPPQMLMKJHLFFFL58CA,,72.46,見其他登記事項,鋼筋混凝土造,104年6月4日,015,
RPQQMLMKJHLFFFL68CA,,66.93,見其他登記事項,鋼筋混凝土造,104年6月4日,015,八層
RPQQMLMKJHLFFFL68CA,,46.95,見其他登記事項,鋼筋混凝土造,104年6月4日,015,
RPRQMLMKJHLFFFL78CA,,103.01,見其他登記事項,鋼筋混凝土造,104年6月4日,015,八層
RPRQMLMKJHLFFFL78CA,,79.10,見其他登記事項,鋼筋混凝土造,104年6月4日,015,
RPSQMLMKJHLFFFL88CA,,103.73,見其他登記事項,鋼筋混凝土造,104年6月4日,015,九層
RPSQMLMKJHLFFFL88CA,,79.10,見其他登記事項,鋼筋混凝土造,104年6月4日,015,
RPWPMLMKJHLFFFL56CA,,103.01,見其他登記事項,鋼筋混凝土造,104年6月4日,015,七層
RPWPMLMKJHLFFFL56CA,,79.10,見其他登記事項,鋼筋混凝土造,104年6月4日,015,
RPROMLNKQHKFFFL66CA,23,176.61,住商用,鋼筋混凝土造,81年12月18日,003,一層 二層 三層
RPROMLNKQHKFFFL66CA,23,.11,見其他登記事項,鋼筋混凝土造,81年12月18日,001,
RPPOMLNKQHKFFFL09CA,24,192.00,見其他登記事項,鋼筋混凝土造,80年8月6日,003,一層 二層 三層 騎樓 見其他登記事項
RPQRMLMKJHLFFFL78CA,,89.11,見其他登記事項,鋼筋混凝土造,104年6月4日,015,十層
RPQRMLMKJHLFFFL78CA,,57.15,見其他登記事項,鋼筋混凝土造,104年6月4日,015,
RPVQMLMKJHLFFFL56CA,,89.11,見其他登記事項,鋼筋混凝土造,104年6月4日,015,九層
RPVQMLMKJHLFFFL56CA,,57.15,見其他登記事項,鋼筋混凝土造,104年6月4日,015,
RPWQMLMKJHLFFFL66CA,,66.93,見其他登記事項,鋼筋混凝土造,104年6月4日,015,九層
RPWQMLMKJHLFFFL66CA,,46.95,見其他登記事項,鋼筋混凝土造,104年6月4日,015,
RPTQMLMKJHLFFFL98CA,,66.45,見其他登記事項,鋼筋混凝土造,104年6月4日,015,九層
RPTQMLMKJHLFFFL98CA,,46.44,見其他登記事項,鋼筋混凝土造,104年6月4日,015,
RPORMLMKJHLFFFL58CA,,103.73,見其他登記事項,鋼筋混凝土造,104年6月4日,015,十層
RPORMLMKJHLFFFL58CA,,79.10,見其他登記事項,鋼筋混凝土造,104年6月4日,015,
RPXQMLMKJHLFFFL76CA,,103.01,見其他登記事項,鋼筋混凝土造,104年6月4日,015,九層
RPXQMLMKJHLFFFL76CA,,63.79,見其他登記事項,鋼筋混凝土造,104年6月4日,015,
RPPOMLMKQHKFFGL09CA,23,56.77,見其他登記事項,鋼筋混凝土造,82年1月11日,010,三層
RPPOMLMKQHKFFGL09CA,23,18.64,共有部分,鋼筋混凝土造,82年1月11日,010,
RPPPMLPJQHKFFGL76CA,22,80.15,見其他登記事項,鋼筋混凝土造,82年6月8日,007,七層
RPPPMLPJQHKFFGL76CA,22,31.94,共有部分,鋼筋混凝土造,82年6月8日,007,
RPOOMLRJQHKFFGL76CA,10,65.53,見其他登記事項,鋼筋混凝土造,95年1月11日,013,二層
RPOOMLRJQHKFFGL76CA,10,20.78,共有部分,鋼筋混凝土造,95年1月11日,013,
RPXNMLRJQHKFFGL57CA,5,95.10,見其他登記事項,見其他登記事項,99年9月2日,019,八層
RPXNMLRJQHKFFGL57CA,5,73.80,見其他登記事項,見其他登記事項,99年9月2日,019,
RPPNMLKKQHKFFGL78CA,22,118.01,見其他登記事項,鋼筋混凝土造,82年11月8日,012,八層
RPPNMLKKQHKFFGL78CA,22,30.51,共有部分,鋼筋混凝土造,82年11月8日,012,
RPPNMLKKQHKFFGL78CA,22,.61,見其他登記事項,鋼筋混凝土造,82年11月8日,012,
RPRNMLNKQHKFFGL66CA,8,199.38,見其他登記事項,鋼筋混凝土造,96年4月14日,004,一層 二層 三層 四層 地下一層
RPRNMLNKQHKFFGL66CA,8,.12,共有部分,鋼筋混凝土造,96年4月14日,001,
RPRNMLNKQHKFFGL66CA,8,23.69,共有部分,鋼筋混凝土造,96年4月14日,004,
RPPNMLLLQHKFFGL98CA,32,54.69,見其他登記事項,鋼筋混凝土造,72年7月12日,005,五層
RPPNMLLLQHKFFGL98CA,32,12.26,共有部分,鋼筋混凝土造,72年7月12日,005,
RPPNMLLLQHKFFGL98CA,32,.94,共有部分,鋼筋混凝土造,72年7月12日,005,
RPQOMLPLQHKFFGL96CA,1,63.64,見其他登記事項,鋼筋混凝土造,103年12月27日,012,三層
