編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLNJQHKFFGL37CC,29,476.23,見其他登記事項,見其他登記事項,75年3月5日,002,
RPPQMLOJQHKFFBB08CC,18,105.63,見其它登記事項,鋼筋混凝土造,86年4月16日,二十四層,
RPPQMLOJQHKFFBB08CC,18,12.65,共有部份,鋼筋混凝土造,86年4月16日,二十四層,
RPPQMLOJQHKFFBB08CC,18,32.70,共有部份,鋼筋混凝土造,86年4月16日,二十四層,
RPPNMLMJQHKFFCB67CC,33,39.15,住商用,鋼筋混凝土造,71年2月27日,五層,
RPPPMLNJQHKFFBB87CC,23,55.45,住家用,鋼筋混凝土造,81年11月10日,七層,
RPPPMLNJQHKFFBB87CC,23,19.24,共有部份,鋼筋混凝土造,81年11月10日,七層,
RPUOMLOJQHKFFCB48CC,44,94.84,住家用,見其他登記事項,61年1月11日,二層,
RPXOMLPJQHKFFBB88DC,27,48.72,住商用,鋼筋混凝土造,77年7月4日,三層,
RPVOMLPJQHKFFCB68CC,5,393.48,見其他登記事項,鋼筋混凝土造,99年9月30日,二十三層,
RPQOMLNJQHKFFAB87DC,32,86.12,住家用,鋼筋混凝土造,72年8月30日,七層,
RPQOMLNJQHKFFAB87DC,32,11.30,共有部份,鋼筋混凝土造,72年11月30日,七層,
RPVPMLPJQHKFFCB78CC,17,115.46,見其他登記事項,鋼筋混凝土造,87年5月12日,九層,
RPVPMLPJQHKFFCB78CC,17,59.98,共有部分,鋼筋混凝土造,87年5月12日,九層,
RPQPMLPJQHKFFCB28CC,21,153.53,見其他登記事項,鋼筋混凝土造,84年1月20日,四層,
RPXNMLOJQHKFFAB48CC,9,84.01,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPXNMLOJQHKFFAB48CC,9,17.72,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPXNMLOJQHKFFAB48CC,9,12.59,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPPOMLOJQHKFFAB77CC,35,266.95,住商用,鋼筋混凝土造,69年6月24日,四層,
RPPOMLOJQHKFFAB77CC,35,266.95,住商用,鋼筋混凝土造,69年6月24日,四層,
RPSNMLQJQHKFFCB38CC,20,117.17,住家用,鋼筋混凝土造,84年10月24日,二十五層,
RPSNMLQJQHKFFCB38CC,20,115.12,住家用,鋼筋混凝土造,84年10月24日,二十五層,
RPSQMLQJQHKFFCB68CC,7,219.10,見其他登記事項,鋼筋混凝土造,97年6月30日,二十三層,
RPUOMLNJQHKFFHL37DC,21,234.32,見其他登記事項,鋼筋混凝土造,83年5月17日,006,
RPSOMLNJQHKFFHL07CC,2,90.95,見其他登記事項,鋼筋混凝土造,102年4月1日,012,
RPSOMLNJQHKFFHL07CC,2,60.91,見其他登記事項,鋼筋混凝土造,102年4月1日,012,
RPWOMLRJQHKFFCB98CC,1,89.66,住家用,鋼筋混凝土造,103年11月19日,二十一層,
RPWOMLRJQHKFFCB98CC,1,85.87,見其他登記事項,鋼筋混凝土造,103年11月19日,二十一層,
