編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOPMLPJQHKFFBJ78CC,6,112.76,商業用,鋼筋混凝土造,99年1月6日,二十層,
RPOPMLPJQHKFFBJ78CC,6,26.08,共用部分,鋼筋混凝土造,99年1月6日,二十層,
RPOPMLPJQHKFFBJ78CC,6,6.49,共用部分,鋼筋混凝土造,99年1月6日,二十層,
RPOPMLPJQHKFFBJ78CC,6,114.99,共用部分,鋼筋混凝土造,99年1月6日,二十三層,
RPSNMLQJQHKFFBJ09CC,10,84.83,住家用,鋼筋混凝土造,94年7月21日,十層,
RPSNMLQJQHKFFBJ09CC,10,17.54,共用部分,鋼筋混凝土造,94年7月21日,十一層,
RPSNMLQJQHKFFBJ09CC,10,8.62,共用部分,鋼筋混凝土造,94年7月21日,十層,
RPOPMLQJQHKFFBJ88CC,1,85.24,見其他登記事項,鋼筋混凝土造,103年10月15日,十一層,
RPOPMLQJQHKFFBJ88CC,1,132.40,見其他登記事項,鋼筋混凝土造,103年10月15日,十一層,
RPOOMLQJQHKFFBJ78CC,10,29.58,商業用,鋼筋混凝土造,94年6月3日,十層,
RPOOMLQJQHKFFBJ78CC,10,13.00,共用部分,鋼筋混凝土造,94年6月3日,十層,
RPOOMLQJQHKFFBJ78CC,10,6.04,共用部分,鋼筋混凝土造,94年6月3日,十層,
RPXOMLQJQHKFFBJ07CC,1,159.35,住家用,鋼筋混凝土造,103年7月15日,十四層,
RPXOMLQJQHKFFBJ07CC,1,41.64,見其他登記事項,鋼筋混凝土造,103年7月15日,十四層,
RPXOMLQJQHKFFBJ07CC,1,32.49,見其他登記事項,鋼筋混凝土造,103年7月15日,十四層,
RPWNMLQJQHKFFBJ86CC,21,87.72,住家用,鋼筋混凝土造,83年2月8日,九層,
RPWNMLQJQHKFFBJ86CC,21,15.86,共用部分,鋼筋混凝土造,83年2月8日,九層,
RPWNMLQJQHKFFBJ86CC,21,3.80,共用部分,鋼筋混凝土造,83年2月8日,九層,
RPRPMLQJQHKFFBJ56CC,9,117.33,住家用,鋼筋混凝土造,95年7月10日,十二層,
RPRPMLQJQHKFFBJ56CC,9,91.12,共用部分,鋼筋混凝土造,95年7月10日,十二層,
