鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中正區,房地(土地+建物),基隆市中正區觀海街91~120號,6.07,住,,,1040715,土地2建物1車位0,二層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880114,32.25,1,1,1,有,有,1120000,34729,,0.0,0,,RPVNMLOJQHKFFBC28CA
仁愛區,房地(土地+建物),基隆市仁愛區復興街1~30號,54.0,住,,,1040627,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,88.0,3,2,1,有,無,4200000,47727,,0.0,0,含增建部分一併移轉,RPWNMLOJQHKFFBC38CA
信義區,車位,基隆市信義區深澳坑路1~30號,0.0,,,,1040720,土地0建物0車位1,,,其他,,,,29.69,0,0,0,有,無,575000,,升降平面,0.0,575000,,RPTNMLNJQHKFFBC97CA
仁愛區,房地(土地+建物),基隆市仁愛區愛二路61~90號,146.0,商,,,1040525,土地2建物1車位0,一層，二層，三層，四層，五層，六層，騎樓,六層,辦公商業大樓,住商用,鋼筋混凝土造,0651021,736.27,10,1,0,有,無,69880000,94911,,0.0,0,,RPPNMLRJQHKFFBC97CA
仁愛區,房地(土地+建物),基隆市仁愛區仁三路31~60號,39.25,商,,,1040605,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土加強磚造,0590427,141.31,3,1,1,有,無,11500000,81381,,0.0,0,,RPPNMLSJQHKFFBC08CA
信義區,房地(土地+建物)+車位,基隆市信義區深溪路61~90號,33.25,住,,,1040623,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880122,164.41,3,2,2,有,有,7280000,44280,坡道平面,35.71,0,,RPSNMLKKQHKFFBC67CA
中正區,車位,基隆市中正區新豐街451~480號,1.7,其他,,,1040625,土地0建物0車位1,,,其他,,,,34.17,0,0,0,有,有,530000,,坡道平面,34.17,530000,,RPWNMLRKQHKFFBC78CA
仁愛區,房地(土地+建物),基隆市仁愛區南榮路134巷1~30號,12.02,住,,,1040719,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840926,96.96000000000001,3,1,1,有,有,3800000,39191,,0.0,0,,RPTNMLRKQHKFFBC48CA
信義區,房地(土地+建物),基隆市信義區東信路121~150號,19.1,住,,,1040515,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701214,72.81,3,1,1,有,無,1200000,16481,,0.0,0,母女間買賣案件.有資金流程.,RPPNMLMJRHKFFBC57CA
中正區,房地(土地+建物),基隆市中正區新豐街451~480號,22.75,住,,,1040324,土地3建物1車位0,十五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,118.49000000000001,3,2,1,有,有,4300000,36290,,0.0,0,,RPTPMLMJRHKFFBC18CA
安樂區,房地(土地+建物)+車位,基隆市安樂區基金一路112巷110弄1~30號,20.06,住,,,1040622,土地4建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851126,151.7,3,1,2,有,有,5200000,34278,坡道平面,0.0,0,,RPXNMLOJQHKFFCC58CA
中山區,車位,基隆市中山區成功二路31~60號,0.0,,,,1040720,土地0建物0車位1,,,其他,,,,12.52,0,0,0,有,有,700000,,升降機械,12.52,700000,單獨車位交易。,RPVOMLOJQHKFFCC48CA
暖暖區,房地(土地+建物),基隆市暖暖區過港路10巷181~210號,21.38,住,,,1040720,土地2建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850319,114.22,1,2,2,有,有,2950000,25827,,0.0,0,,RPSNMLPJQHKFFCC18CA
安樂區,房地(土地+建物),基隆市安樂區基金一路121~150號,11.33,住,,,1040716,土地5建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871210,68.7,2,1,1,有,有,2530000,36827,,0.0,0,,RPVNMLPJQHKFFCC48CA
中山區,房地(土地+建物),基隆市中山區西定路91~120號,40.0,商,,,1040721,土地2建物1車位0,全,三層,透天厝,住商用,加強磚造,0581229,59.13,0,0,0,無,無,5150000,87096,,0.0,0,可當店面用,RPTOMLRJQHKFFCC58CA
七堵區,房地(土地+建物)+車位,基隆市七堵區福五街1~30號,40.8,住,,,1040714,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031114,176.20999999999998,3,2,2,有,有,13950000,84053,坡道平面,28.09,1500000,,RPVOMLKKQHKFFCC18CA
安樂區,房地(土地+建物),基隆市安樂區基金一路121巷1~30號,31.51,住,,,1040714,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,92.09,3,2,2,有,無,4500000,48865,,0.0,0,,RPXNMLOKQHKFFCC68CA
