編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLPJQHKFFAA18CA,20,70.67,住家用,鋼筋混凝土造,84年4月11日,十一層,四層
RPWNMLPJQHKFFAA18CA,20,3.88,見使用執照,鋼筋混凝土造,84年4月11日,十三層,
RPWNMLPJQHKFFAA18CA,20,.27,見使用執照,鋼筋混凝土造,84年4月11日,十三層,
RPWNMLPJQHKFFAA18CA,20,9.12,見使用執照,鋼筋混凝土造,84年4月11日,二十層,
RPWNMLPJQHKFFAA18CA,20,36.26,見使用執照,鋼筋混凝土造,84年4月11日,二十層,
RPWNMLPJQHKFFAA18CA,20,.32,見使用執照,鋼筋混凝土造,84年4月11日,二十層,
RPTNMLOJQHKFFAA77CA,31,36.92,住家用,鋼筋混凝土造,73年4月19日,五層,五層
RPTNMLOJQHKFFAA77CA,31,10.73,共有部分,鋼筋混凝土造,73年4月19日,五層,
RPRNMLOJQHKFFAA57CA,,128.80,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPVNMLOJQHKFFAA97CA,1,168.31,住家用,鋼筋混凝土造,103年6月9日,二十六層,二十一層
RPVNMLOJQHKFFAA97CA,1,68.84,見其他登記事項,鋼筋混凝土造,103年6月9日,二十六層,
RPVNMLOJQHKFFAA97CA,1,1.31,見其他登記事項,鋼筋混凝土造,103年6月9日,二十六層,
RPVNMLOJQHKFFAA97CA,1,3.19,見其他登記事項,鋼筋混凝土造,103年6月9日,二十六層,
RPVNMLOJQHKFFAA97CA,1,.08,住家用,鋼筋混凝土造,103年6月9日,二十六層,
RPVNMLOJQHKFFAA97CA,1,43.81,見其他登記事項,鋼筋混凝土造,103年6月9日,二十六層,
RPVNMLOJQHKFFAA97CA,1,.04,見其他登記事項,鋼筋混凝土造,103年6月9日,二十六層,
RPPPMLNJQHKFFAA47CA,7,22.69,住家用,鋼筋混凝土造,97年11月17日,十二層,九層
RPPPMLNJQHKFFAA47CA,7,7.78,共有部分,鋼筋混凝土造,97年11月17日,十二層,
RPPPMLNJQHKFFAA47CA,7,2.34,共有部分,鋼筋混凝土造,97年11月17日,十二層,
RPOPMLNJQHKFFAA37CA,21,101.48,住家用,鋼筋混凝土造,83年8月9日,八層,一層
