編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLLJQHKFFBC67CC,52,114.04,住商用,鋼筋混凝土加強磚造,52年7月30日,三層,
RPRNMLLJQHKFFBC77CC,19,81.06,住家用,鋼筋混凝土造,85年3月9日,十五層,
RPPNMLQKIIKFFBC47CC,17,32.56,住家用,鋼筋混凝土造,88年1月14日,十四層,
RPPNMLMKIIKFFBC17DC,1,199.77,見其他登記事項,鋼筋混凝土造,103年10月7日,五層,
RPWNMLTLIIKFFBC58CC,25,340.60,商業用,鋼筋混凝土造,80年2月1日,九層,
RPUNMLRLQHKFFBC88CC,17,64.77,住家用,鋼筋混凝土造,87年5月14日,五層,
RPXNMLNLRHKFFCC98CC,20,136.16,住家用,鋼筋混凝土造,85年1月11日,五層,
RPSNMLQJQHKFFCC48CC,33,1257.70,工業用,鋼造,71年12月2日,一層,
RPSNMLQJQHKFFCC48CC,26,1082.08,工業用,鋼筋混凝土造,78年6月17日,一層,
RPSNMLQJQHKFFCC48CC,25,1244.96,工業用,鋼造,79年5月25日,一層,
RPSNMLQJQHKFFCC48CC,13,2477.98,見其他登記事項,見其他登記事項,91年9月16日,二層,
RPQOMLLLQHKFFCC08CC,23,1192.49,見其他登記事項,鋼筋混凝土造,81年8月28日,三層,
RPQOMLLLQHKFFCC08CC,23,3069.04,工業用,鋼造,81年8月28日,二層,
RPQOMLLLQHKFFCC08CC,23,82.56,見其他登記事項,鋼筋混凝土造,81年8月28日,二層,
RPQOMLLLQHKFFCC08CC,22,820.44,工業用,鋼筋混凝土造,82年2月26日,三層,
RPQOMLLLQHKFFCC08CC,23,19.04,見其他登記事項,鋼筋混凝土造,81年8月28日,一層,
RPSNMLRJRHKFFCC68CC,23,235.95,住家用,鋼筋混凝土造,81年4月28日,七層,
