編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLPJQHKFFAI56DC,17,113.53,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQOMLNKQHKFFAI68DC,17,115.37,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPWNMLMKQHKFFAI09DC,17,116.42,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPUNMLMKQHKFFAI78CC,21,42.19,住家用,鋼筋混凝土造,83年2月21日,五層,
RPTNMLLLRHKFFAI78CC,11,108.26,住家用,鋼筋混凝土造,93年11月3日,十四層,
RPTNMLLLRHKFFAI78CC,11,75.38,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPRNMLRLQHKFFAI09CC,20,105.85,住家用,鋼筋混凝土造,85年2月14日,十三層,
RPWNMLRLQHKFFAI96CC,24,63.02,住家用,鋼筋混凝土造,80年6月20日,七層,
RPTNMLPLQHKFFAI56DC,20,62.39,住商用,鋼筋混凝土造,84年2月11日,五層,
RPPNMLKMRHKFFAI38CC,39,129.55,住商用,鋼筋混凝土加強磚造,65年8月4日,二層,
RPPNMLKMRHKFFAI38CC,39,129.55,住商用,鋼筋混凝土加強磚造,65年8月4日,二層,
RPRNMLLMQHKFFAI68DC,20,130.51,住家用,鋼筋混凝土造,84年10月4日,十一層,
RPUNMLMKIIKFFAI18DC,17,119.94,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPXNMLPKIIKFFAI68CC,18,79.98,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPOOMLSLIIKFFAI38DC,18,115.37,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPRNMLKMRHKFFAI68DC,17,151.04,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPVNMLPKIIKFFAI58DC,18,84.37,住家用,鋼筋混凝土造,87年3月19日,二十二層,
