編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLPJQHKFFAU17CC,19,89.47,住商用,鋼筋混凝土造,85年6月3日,五層,
RPQNMLPJQHKFFAU17CC,19,26.74,共有部份,鋼筋混凝土造,85年6月8日,五層,
RPPNMLPJQHKFFAU27EC,65,153.16,商業用,木造,40年1月2日,一層,
RPTNMLPJQHKFFAU47CC,23,72.04,商業用,鋼筋混凝土造,81年12月17日,六層,
RPTNMLPJQHKFFAU47CC,23,29.47,共有部份,鋼筋混凝土造,81年12月17日,六層,
RPWNMLQJQHKFFAU87CC,21,20.01,住家用,鋼筋混凝土造,83年11月15日,十二層,
RPWNMLQJQHKFFAU87CC,21,6.23,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPWNMLQJQHKFFAU87CC,21,3.38,共有部份,鋼筋混凝土造,83年11月15日,十二層,
RPOOMLPJQHKFFAU07CC,23,72.04,商業用,鋼筋混凝土造,81年12月17日,六層,
RPOOMLPJQHKFFAU07CC,23,29.47,共有部份,鋼筋混凝土造,81年12月17日,六層,
RPRNMLPJQHKFFAU27CC,21,30.96,住家用,鋼筋混凝土造,83年4月21日,五層,
RPRNMLPJQHKFFAU27CC,21,5.48,共有部份,鋼筋混凝土造,83年4月21日,五層,
RPVNMLLKQHKFFAU37CC,3,164.26,農舍,鋼筋混凝土造,101年12月13日,二層,
RPPOMLPJQHKFFAU17CC,22,52.08,住家用,鋼筋混凝土造,83年1月27日,五層,
RPPOMLPJQHKFFAU17CC,22,15.43,共有部份,鋼筋混凝土造,83年1月27日,五層,
RPXNMLPJQHKFFAU87CC,20,88.28,住家用,鋼筋混凝土造,84年2月22日,八層,
RPXNMLPJQHKFFAU87CC,20,18.00,共有部份,鋼筋混凝土造,84年2月22日,八層,
RPXNMLPJQHKFFAU87CC,20,6.12,停車空間,鋼筋混凝土造,84年2月22日,八層,
RPXNMLPJQHKFFAU87CC,20,14.75,共有部份,鋼筋混凝土造,84年2月22日,八層,
RPQOMLRKQHKFFAU57CC,26,41.58,住商用,鋼筋混凝土造,78年5月4日,四層,
RPQNMLRKQHKFFAU47CC,20,22.98,住家用,鋼筋混凝土造,84年9月19日,六層,
RPQNMLRKQHKFFAU47CC,20,9.71,共有部份,鋼筋混凝土造,84年9月19日,六層,
RPWPMLOKQHKFFAU97CC,29,20.96,住家用,鋼筋混凝土造,75年5月31日,九層,
RPWPMLOKQHKFFAU97CC,29,6.34,共有部份,鋼筋混凝土造,75年5月31日,九層,
RPPNMLLLQHKFFAU07EC,27,265.54,住商用,鋼筋混凝土造,77年8月15日,四層,
RPRNMLOLQHKFFAU37CC,20,293.95,見其他登記事項,鋼筋混凝土造,84年2月22日,三層,
RPRNMLOLQHKFFAU37CC,20,57.23,共有部份,鋼筋混凝土造,84年2月22日,三層,
RPTPMLOKQHKFFAU67CC,21,8.23,商業用,鋼筋混凝土造,83年6月30日,十二層,
RPTPMLOKQHKFFAU67CC,21,1.36,共有部份,鋼筋混凝土造,83年6月30日,十二層,
RPTPMLOKQHKFFAU67CC,21,3.47,共有部份,鋼筋混凝土造,83年6月30日,十二層,
RPXPMLOKQHKFFAU08CC,42,55.35,商業用,鋼筋混凝土造,62年3月27日,二層,
RPUPMLOKQHKFFAU77CC,29,17.36,住家用,鋼筋混凝土造,75年5月31日,九層,
RPUPMLOKQHKFFAU77CC,29,5.39,共有部份,鋼筋混凝土造,75年5月31日,九層,
RPOQMLOKQHKFFAU27CC,14,176.91,住家用,鋼筋混凝土造,90年4月25日,三層,
RPROMLPLQHKFFAU57CC,18,148.37,住家用,鋼筋混凝土造,86年8月4日,三層,
RPUNMLSLQHKFFAU08CC,20,207.82,住商用,鋼筋混凝土造,84年3月22日,三層,
RPTOMLPLQHKFFAU77CC,20,35.39,住家用,鋼筋混凝土造,85年1月4日,六層,
RPTOMLPLQHKFFAU77CC,20,13.39,共有部份,鋼筋混凝土造,85年1月4日,六層,
RPOOMLPLQHKFFAU27CC,18,22.01,住家用,鋼筋混凝土造,86年8月27日,七層,
RPOOMLPLQHKFFAU27CC,18,9.75,共有部份,鋼筋混凝土造,86年8月27日,七層,
RPQOMLPLQHKFFAU47CC,32,128.60,見其他登記事項,鋼筋混凝土加強磚造,72年9月20日,二層,
RPTNMLQLQHKFFAU97EC,10,215.57,住家用,鋼筋混凝土造,94年10月4日,四層,
RPVPMLOKQHKFFAU87CC,28,25.04,住家用,鋼筋混凝土造,76年11月17日,七層,
RPVPMLOKQHKFFAU87CC,28,5.18,共有部份,鋼筋混凝土造,76年11月17日,七層,
RPUOMLLMQHKFFAU57CC,23,23.97,住家用,鋼筋混凝土造,82年1月20日,五層,
RPUOMLLMQHKFFAU57CC,23,4.61,共有部份,鋼筋混凝土造,82年1月20日,五層,
RPSOMLLMQHKFFAU37CC,20,27.33,住家用,鋼筋混凝土造,84年3月16日,五層,
RPSOMLLMQHKFFAU37CC,20,7.46,共有部份,鋼筋混凝土造,84年3月16日,五層,
RPPPMLLMQHKFFAU17CC,20,27.46,住家用,鋼筋混凝土造,84年8月25日,七層,
RPPPMLLMQHKFFAU17CC,20,13.21,共有部份,鋼筋混凝土造,84年8月25日,七層,
