鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區七賢三路1~30號,17.46,住,,,1010710,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960103,168.87,4,2,2,有,有,9000000,53294,坡道平面,0.0,0,,RPPNMLQJQHHFFAE67CA
新興區,房地(土地+建物)+車位,高雄市新興區球庭路61~90號,8.92,商,,,1010808,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010509,96.69,0,0,0,無,有,6180000,65236,坡道機械,16.98,980000,,RPPPMLLMQHHFFBE77CA
新興區,房地(土地+建物)+車位,高雄市新興區球庭路61~90號,8.9,商,,,1010808,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010509,96.35,0,0,0,無,有,6580000,70556,坡道機械,16.98,980000,,RPQPMLLMQHHFFBE87CA
新興區,房地(土地+建物)+車位,高雄市新興區球庭路61~90號,8.92,商,,,1010808,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010509,96.69,0,0,0,無,有,5980000,62727,坡道機械,16.98,980000,,RPWOMLLMQHHFFBE38CA
三民區,房地(土地+建物),高雄市三民區應昇路31~60號,62.63,住,,,1010706,土地1建物1車位0,全,五層,透天厝,,鋼筋混凝土造,0680612,277.0,8,6,5,有,無,8150000,29422,,0.0,0,,RPRNMLPKQHHFFDE18CA
鳳山區,房地(土地+建物),高雄市鳳山區鳳山區四海街61~90號,23.97,住,,,1010726,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700415,47.77,2,1,1,有,有,1300000,27214,,0.0,0,,RPPNMLQJQHHFFBS56CA
大社區,土地,圳觀段991~1020地號,1274.75,農,一般農業區,農牧用地,1010710,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8030925,6300,,0.0,0,,RPTNMLKLQHHFFDS86DA
大寮區,土地,山子頂段2851~2880地號,2049.0,農,,,1010716,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19772850,9650,,0.0,0,,RPPNMLQJQHHFFGS17DA
林園區,房地(土地+建物),高雄市林園區廣應里30鄰頂嗂溝119巷57弄1~30號,100.0,住,,,1010709,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0801001,133.15,4,2,3,有,無,3150000,23658,,0.0,0,,RPRNMLNLQHHFFGS27DA
