鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
屏東巿,房地(土地+建物),屏東縣屏東市民生路31~60號,144.0,住,,,1010906,土地2建物1車位0,二層,3,店面(店鋪),住商用,鋼筋混凝土造,0861114,187.6,3,1,2,有,無,無,36000,192,,0.0,0,,RPRNMLRJQHHFFAT17DC
屏東巿,房地(土地+建物),屏東縣屏東市復興南路一段61~90號,71.0,住,,,1010901,土地2建物1車位0,一層,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,0920620,40.57,0,0,0,無,無,無,8000,197,,0.0,0,,RPTNMLTJQHHFFAT57DC
九如鄉,房地(土地+建物),屏東縣九如鄉洽和街26巷1~30號,133.18,其他,鄉村區,乙種建築用地,1010810,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830518,219.22,3,3,3,有,無,無,5000,23,,0.0,0,,RPSNMLTJQHHFFAT37CC
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉中興路1~30號,13.22,其他,,,1010807,土地1建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0700302,13.22,1,0,1,有,無,有,5800,439,,0.0,0,,RPQNMLNKQHHFFFT27DC
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉中興路1~30號,13.22,其他,,,1010815,土地1建物0車位0,三層,4,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0700302,13.22,1,1,1,有,無,有,6500,492,,0.0,0,,RPUNMLNKQHHFFFT67DC
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉中興路1~30號,13.22,其他,,,1010806,土地1建物0車位0,二層,4,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0700302,13.22,1,1,1,有,無,有,5800,439,,0.0,0,,RPVNMLNKQHHFFFT77DC
屏東巿,房地(土地+建物),屏東縣屏東市崇武路289巷1~30號,80.89,住,,,1010820,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,,86.4,3,1,2,有,無,無,7000,81,,0.0,0,,RPTNMLOKQHHFFAT17DC
屏東巿,房地(土地+建物),屏東縣屏東市仁愛路181~210號,81.0,住,,,1010901,土地1建物1車位0,四層,4,店面(店鋪),住家用,鋼筋混凝土造,0781102,219.55,0,0,0,無,無,無,24000,109,,0.0,0,,RPSNMLPKQHHFFAT07CC
屏東巿,房地(土地+建物),屏東縣屏東市博愛路211~240號,20.0,住,,,1010807,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1001130,49.06,0,1,1,有,無,無,15000,306,,0.0,0,,RPUNMLRKQHHFFAT57DC
屏東巿,房地(土地+建物),屏東縣屏東市自由路721~750號,77.44,住,,,1010820,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0751014,46.07,2,1,2,有,無,無,35000,760,,0.0,0,,RPVNMLKLQHHFFAT96CC
屏東巿,房地(土地+建物),屏東縣屏東市安心四橫巷91~120號,18.72,住,一般農業區,甲種建築用地,1010907,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831215,54.9,2,2,2,有,有,有,8000,146,,0.0,0,,RPROMLTLQHHFFAT57CC
屏東巿,房地(土地+建物),屏東縣屏東市協和東路31~60號,28.74,住,,,1010814,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870403,101.11,3,1,2,有,有,有,9000,89,,0.0,0,,RPUNMLTLQHHFFAT87DC
屏東巿,房地(土地+建物),屏東縣屏東市機場北路781~810號,12.65,住,,,1010805,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,87.23,2,1,1,有,有,有,8500,97,,0.0,0,,RPOOMLKMQHHFFAT09CC
屏東巿,建物,屏東縣屏東市建興南路1~30號,10.18,,,,1010901,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830701,128.78,3,2,2,有,無,有,7500,58,,0.0,0,,RPRNMLNJRHHFFAT86DC
屏東巿,建物,屏東縣屏東市福建路1~30號,15.99,,,,1010901,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710416,87.72,2,1,1,有,無,有,6800,78,,0.0,0,,RPTNMLNJRHHFFAT07DC
屏東巿,建物,屏東縣屏東市武林街26巷1~30號,12.92,,,,1010810,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840126,103.74,3,2,2,有,無,有,9500,92,,0.0,0,,RPVNMLNJRHHFFAT27DC
潮州鎮,建物,屏東縣潮州鎮朝昇路211~240號,149.04,住,,,1010815,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0730114,149.04,3,1,2,有,無,有,8000,54,,0.0,0,,RPSNMLNJRHHFFCT07CC
東港鎮,房地(土地+建物),大東路331巷17弄1~30號,17.95,住,,,1010901,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830627,88.18,3,2,2,有,有,有,10000,113,,0.0,0,,RPPNMLNJRHHFFDT86CC
屏東巿,房地(土地+建物),屏東縣屏東市自立路151~180號,72.0,住,,,1010916,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0711028,136.88,3,1,2,有,無,無,6000,44,,0.0,0,,RPXNMLOJRHHFFAT47CC
屏東巿,土地,檳榔腳段一小段121~150地號,1082.0,其他,,,1011010,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,70000,65,,0.0,0,,RPWNMLPJRHHFFAT47CC
屏東巿,房地(土地+建物),屏東縣屏東市福州街61~90號,121.0,其他,,,1011101,土地1建物1車位0,二層,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,0661016,219.76,1,2,2,有,無,無,23000,105,,0.0,0,,RPXNMLPJRHHFFAT57CC
屏東巿,土地,大同段301~330地號,66.88,住,,,1010820,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,4500,67,,0.0,0,,RPVNMLPJRHHFFAT47DC
屏東巿,房地(土地+建物),屏東縣屏東市中正路511~540號,86.0,商,,,1060930,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0661007,197.37,4,2,3,有,無,無,25000,127,,0.0,0,,RPQOMLKKRHHFFAT66DC
屏東巿,房地(土地+建物),屏東縣屏東市機場北路781~810號,12.65,住,,,1010901,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,87.23,2,1,1,有,有,有,7500,86,,0.0,0,,RPPOMLLKRHHFFAT56CC
屏東巿,建物,屏東縣屏東市中正路1~30號,123.0,,,,1011006,土地0建物1車位0,一層,1,店面(店鋪),住商用,鋼筋混凝土造,0770611,25.31,0,0,0,無,無,無,33000,1304,,0.0,0,,RPUOMLMKRHHFFAT17CC
屏東巿,建物,屏東縣屏東市中正路361~390號,80.0,,,,1011008,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0640225,106.4,0,0,0,無,無,無,13000,122,,0.0,0,,RPVOMLMKRHHFFAT27CC
