鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
台東市,房地(土地+建物),國泰路91~120號,115.56,住,,,1010801,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0850702,241.0,4,2,4,有,無,有,12000,50,,0.0,0,,RPPNMLNKQHHFFAV86DC
台東市,房地(土地+建物),仁五街31~60號,44.54,住,,,1010801,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0721004,110.07,3,2,2,有,無,無,8000,73,,0.0,0,,RPRNMLQKQHHFFAV37DC
台東市,房地(土地+建物),長沙街121~150號,298.0,住,,,1011115,土地1建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,1010210,195.86,0,0,0,無,無,無,36000,184,,0.0,0,,RPQNMLLLQHHFFAV76CC
台東市,房地(土地+建物),大同路212巷1~30號,56.12,住,,,1010801,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0750117,84.25,3,1,3,有,無,有,21500,255,,0.0,0,,RPPNMLMLQHHFFAV86DC
台東市,房地(土地+建物),臺東縣臺東市永樂路31~60號,106.85,住,,,1010901,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0840128,174.16,4,3,3,有,有,無,12000,69,,0.0,0,,RPTNMLPJRHHFFAV47DC
台東市,房地(土地+建物),臺東縣臺東市福建路241~270號,79.0,住,,,1010901,土地1建物1車位0,二層,2,店面(店鋪),住商用,見其他登記事項,0640904,134.53,2,2,2,有,無,無,15000,111,,0.0,0,,RPRNMLRJRHHFFAV57EC
台東市,房地(土地+建物),臺東縣臺東市正氣北路166巷61~90號,102.0,住,,,1010910,土地1建物1車位0,一層,2,套房(1房1廳1衛),住家用,加強磚造,0690314,20.0,1,0,1,有,無,有,5000,250,,0.0,0,,RPSNMLLKRHHFFAV07DC
台東市,建物,臺東縣臺東市更生路271~300號,178.0,,,,1010916,土地0建物1車位0,一層,2,店面(店鋪),見其他登記事項,見其他登記事項,0620524,48.23,1,1,1,有,無,無,14000,290,,0.0,0,,RPPNMLNKRHHFFAV86CC
台東市,建物,臺東縣臺東市精誠路1~30號,11.11,,,,1010910,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840125,95.37,3,2,2,有,有,有,8500,89,,0.0,0,,RPQNMLNKRHHFFAV96CC
台東市,房地(土地+建物),臺東縣臺東市新生路408巷1~30號,11.03,住,,,1010903,土地1建物1車位0,一層,3,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,1000601,21.31,1,0,1,有,無,有,5500,258,,0.0,0,,RPTNMLTKRHHFFAV97DC
台東市,房地(土地+建物),臺東縣臺東市四維路三段59巷1~30號,5.7,住,,,1011001,土地1建物1車位0,一層,14,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0830419,43.71,1,0,1,有,有,有,5000,114,,0.0,0,,RPVNMLOLRHHFFAV77DC
台東市,房地(土地+建物),臺東縣臺東市大孝路1~30號,84.0,其他,,,1010921,土地1建物1車位0,全,3,透天厝,住家用,見其他登記事項,0940419,139.68,3,2,3,有,無,有,13000,93,,0.0,0,,RPQNMLQLRHHFFAV47DC
台東市,房地(土地+建物),臺東縣臺東市勝利街331~360號,40.48,住,,,1011001,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720209,109.54,3,2,2,有,無,有,6500,59,,0.0,0,,RPPNMLLJIIHFFAV48DC
台東市,建物,臺東縣臺東市中興路一段583巷1~30號,91.0,,,,1010925,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0660429,95.35,1,0,1,有,無,有,4500,47,,0.0,0,,RPRNMLLJIIHFFAV58CC
台東市,房地(土地+建物),臺東縣臺東市長沙街391~420號,86.0,住,,,1011001,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0730903,151.93,3,2,2,有,無,無,12000,79,,0.0,0,,RPRNMLMJIIHFFAV78DC
台東市,房地(土地+建物),臺東縣臺東市仁一街271~300號,11.54,住,,,1011001,土地1建物1車位0,四層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840221,51.73,1,0,1,有,無,有,4500,87,,0.0,0,,RPRNMLMKIIHFFAV88DC
台東市,房地(土地+建物),臺東縣臺東市中華路四段534巷1~30號,1305.62,住,特定農業區,甲種建築用地,1011201,土地2建物2車位0,一層,1,倉庫,見其他登記事項,見其他登記事項,0880826,130.0,0,0,0,無,無,有,22000,,,0.0,0,,RPVNMLMKIIHFFAV66DC
台東市,房地(土地+建物),臺東縣臺東市更生路721~750號,75.0,住,,,1011101,土地1建物1車位0,全,2,透天厝,住家用,見其他登記事項,0651109,104.4,3,2,2,有,無,無,9000,86,,0.0,0,,RPUNMLRKIIHFFAV07DC
