鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
草屯鎮,房地(土地+建物),南投縣草屯鎮虎山路151~180號,89.38,住,,,1010820,土地2建物1車位0,三層,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0690606,126.58,5,3,3,有,無,無,10000,79,,0.0,0,,RPPNMLNKQHHFFBM58CC
南投市,建物,南投縣南投市南崗一路61~90號,252.0,住,,,1010830,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0700922,181.9,4,2,2,有,無,無,15000,82,,0.0,0,,RPPNMLMJRHHFFAM48DC
草屯鎮,建物,南投縣草屯鎮太平路一段511~540號,20.39,住,,,1010815,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840512,84.46,2,1,2,有,有,無,12000,142,,0.0,0,,RPPNMLMJRHHFFBM58DC
水里鄉,建物,南投縣水里鄉民族路151~180號,66.23,住,,,1010809,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0641211,116.41,4,2,2,有,無,有,7000,60,,0.0,0,,RPPNMLMJRHHFFEM88DC
草屯鎮,土地,玉峰段1141~1170地號,55.31,商,,,1010914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,5400,98,,0.0,0,,RPVQMLOKRHHFFBM07CC
草屯鎮,房地(土地+建物),南投縣草屯鎮太平路二段31~60號,93.98,住,,,1010916,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0630219,188.55,0,0,0,無,無,無,18000,95,,0.0,0,,RPQNMLRKRHHFFBM66DC
草屯鎮,房地(土地+建物),南投縣草屯鎮正德街1~30號,184.0,其他,,,1010904,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0700518,137.02,2,2,2,有,無,無,10000,73,,0.0,0,,RPTNMLSKRHHFFBM96CC
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮碧山路331~360號,26.89,住,,,1010823,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800920,115.68,3,2,2,有,有,有,10000,86,坡道平面,9.42,0,,RPTNMLTKRHHFFBM17DC
草屯鎮,房地(土地+建物),南投縣草屯鎮史館路421巷1~30號,163.0,住,特定農業區,甲種建築用地,1010918,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810616,188.0,5,3,3,有,無,有,18000,96,,0.0,0,,RPUNMLTKRHHFFBM27DC
草屯鎮,土地,草屯段91~120地號,40.0,商,,,1011001,土地1建物0車位0,,,店面(店鋪),,,,0.0,4,3,3,有,無,無,15000,375,,0.0,0,,RPQNMLOLRHHFFBM09DC
草屯鎮,土地,光華段841~870地號,147.0,,一般農業區,農牧用地,1011001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,12000,82,,0.0,0,,RPTNMLLJIIHFFBM97CC
南投市,房地(土地+建物),南投縣南投市信義街241~270號,17.67,住,,,1010925,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830608,96.17,3,2,2,有,有,有,6000,62,,0.0,0,,RPRNMLLJIIHFFAM67CC
南投市,建物,南投縣南投市復興路480巷31~60號,70.0,住,,,1010907,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680529,86.24,4,2,2,有,無,無,7000,81,,0.0,0,,RPXNMLMJIIHFFAM38CC
草屯鎮,房地(土地+建物),南投縣草屯鎮成功路一段91~120號,80.37,住,,,1011003,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0780217,144.99,0,0,0,無,無,有,13000,90,,0.0,0,,RPVNMLNJIIHFFBM48DC
南投市,房地(土地+建物),南投縣南投市力行二街16巷1~30號,64.32,住,,,1010901,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840622,200.17,4,3,3,有,有,有,15000,75,,0.0,0,,RPVNMLOJIIHFFAM38CC
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路1171~1200號,1.59,住,,,1011023,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0821221,63.57,0,0,0,無,無,無,5000,79,,0.0,0,,RPSOMLNLIIHFFBM48DC
草屯鎮,房地(土地+建物),南投縣草屯鎮民生路91~120號,102.0,其他,,,1011011,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0900509,160.9,5,2,2,有,無,無,10000,62,,0.0,0,,RPPNMLOLIIHFFBM18DC
名間鄉,土地,新弓鞋段571~600地號,681.41,,一般農業區,農牧用地,1011101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,10000,15,,0.0,0,此租賃案件含未辦保存登記之農舍,RPTNMLOLIIHFFAM48DC
埔里鎮,房地(土地+建物),南投縣埔里鎮中正路60巷1~30號,49.4,住,,,1011024,土地1建物1車位0,全,,透天厝,,,,159.5,5,2,3,有,無,無,10000,63,,0.0,0,,RPPOMLPLIIHFFCM48DC
