編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLNJRHHFFBC87DC,23,120.22,住家用,鋼筋混凝土造,78年4月13日,五層,
RPSNMLPKIIHFFBC47DC,34,68.54,住家用,鋼筋混凝土造,68年1月23日,五層,
RPUNMLKMQHHFFBC08DC,30,67.47,商業用,鋼筋混凝土造,71年12月3日,四層,
RPQOMLSKIIHFFBC67DC,12,71.37,商業用,鋼骨鋼筋混凝土造,90年2月21日,三十三層,
RPQNMLSJQHHFFCC18CC,,98.31,住家用,鋼筋混凝土造,84年8月8日,六層,
RPTNMLLKRHHFFCC97CC,,78.60,住家用,鋼筋混凝土加強磚造,66年10月18日,四層,
RPPOMLRKIIHFFCC57DC,16,96.35,住家用,鋼筋混凝土造,85年12月2日,五層,
RPPOMLRKIIHFFCC57DC,18,3.37,見其他登記事項,鋼筋混凝土造,85年12月2日,四層,
RPXNMLSKIIHFFCC38DC,18,153.15,住家用,鋼筋混凝土造,83年10月3日,五層,
RPTOMLOJIIHFFCC47CC,29,92.72,住家用,鋼筋混凝土造,72年9月26日,五層,
RPQOMLRKIIHFFCC67DC,15,89.91,住家用,鋼筋混凝土造,86年5月8日,十一層,
RPVNMLMJIIHFFCC37CC,17,93.48,住家用,鋼筋混凝土造,84年5月17日,六層,
RPPNMLKKQHHFFCC37CC,,75.89,住家用,鋼筋混凝土造,80年12月11日,四層,
RPUNMLLKRHHFFCC08CC,,109.74,住家用,鋼筋混凝土造,82年9月2日,七層,
RPUNMLNLIIHFFBC47CC,16,112.30,住家用,鋼筋混凝土造,85年11月19日,五層,
RPVNMLNLIIHFFBC57CC,14,113.67,住家用,鋼筋混凝土造,88年1月14日,十五層,
RPPNMLLLIIHFFCC96DC,14,97.25,住家用,鋼筋混凝土造,87年12月10日,五層,
RPPNMLLLIIHFFCC96DC,18,3.37,見其他登記事項,鋼筋混凝土造,87年12月10日,四層,
