編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLKKQHHFFAB37DC,6,119.40,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,十二層
RPSNMLKKQHHFFAB37CC,14,104.22,見其他登記事項,鋼筋混凝土造,88年2月10日,十二層,六層
RPPNMLRJQHHFFGL66CC,7,167.11,見其他登記事項,鋼筋混凝土造,94年8月3日,004,一層 二層 三層 四層
RPSNMLSJQHHFFAB08CC,7,148.63,見其他登記事項,鋼筋混凝土造,94年11月17日,二十二層,四層
RPPNMLKKQHHFFCL38DC,3,181.16,見其他登記事項,見其他登記事項,98年8月19日,004,一層 二層 三層 四層
RPQNMLRJQHHFFCB08DC,6,91.02,住家用,鋼筋混凝土造,95年11月13日,二十八層,二十六層
RPUNMLNKQHHFFCB08CC,6,109.09,住家用,鋼筋混凝土造,95年8月16日,二十二層,十五層
RPRNMLNKQHHFFCB87DC,15,38.21,住家用,鋼筋混凝土造,86年3月21日,七層,五層
RPUNMLSJQHHFFBB48DC,,31.79,住家用,鋼筋混凝土造,79年10月2日,七層,五層
RPTNMLKKQHHFFBB57CC,,76.88,住家用,鋼筋混凝土造,74年2月15日,五層,五層
RPUNMLOKQHHFFBB18DC,,196.11,住商用,鋼筋混凝土造,74年10月17日,五層,一層 騎樓 夾層 地下層
RPOOMLNKQHHFFBB47CC,,81.70,住家用,鋼筋混凝土造,85年3月5日,八層,四層
RPQNMLKKQHHFFBB37DC,,69.07,住家用,鋼筋混凝土造,86年6月20日,五層,三層
RPQNMLKKQHHFFBB37DC,,19.10,共有部分,鋼筋混凝土造,86年6月20日,五層,
RPQOMLOKQHHFFBB77CC,,136.33,住家用,鋼筋混凝土造,86年4月16日,二十四層,十四層
RPUNMLNKQHHFFBB08DC,,132.04,住家用,鋼筋混凝土造,82年11月10日,九層,二層
RPPNMLOKQHHFFAL58DC,19,92.57,住家用,鋼筋混凝土造,82年6月15日,006,三層
RPRNMLOKQHHFFAL78DC,40,98.40,住家用,加強磚造,61年7月22日,002,一層 二層 騎樓
RPPNMLKKQHHFFAL18DC,18,77.41,住家用,鋼筋混凝土造,84年2月23日,005,一層 二層 三層 四層 五層 騎樓 見其他登記事項
RPPNMLPKQHHFFCL88DC,32,26.76,住家用,鋼筋混凝土造,69年5月9日,004,二層 電梯樓梯間
RPTNMLRKQHHFFCL86DC,18,285.43,住家用,鋼筋混凝土造,83年10月11日,004,一層 二層 三層 四層 電梯樓梯間 地下層
RPQNMLPKQHHFFBB87DC,,98.17,住家用,鋼筋混凝土加強磚造,64年1月15日,四層,三層
RPVNMLPKQHHFFBB28CC,,98.32,國民住宅,鋼筋混凝土造,85年1月8日,八層,八層
RPVNMLPKQHHFFBB28CC,,36.37,國民住宅,鋼筋混凝土造,85年1月8日,八層,八層
RPQNMLOKQHHFFFL09CC,32,13.60,住商用,加強磚造,69年6月18日,002,一層 二層 騎樓 見其他登記事項
RPQNMLPKQHHFFAL68CC,1,227.26,住家用,鋼筋混凝土造,100年8月24日,004,一層 二層 三層 四層
RPRNMLQKQHHFFGL86CC,35,115.00,住商用,加強磚造,66年6月10日,003,一層 二層 三層 騎樓
RPRPMLRKQHHFFAB18CC,13,116.93,住家用,鋼筋混凝土造,88年6月8日,八層,八層
RPPNMLSKQHHFFFL76CC,7,209.78,見其他登記事項,鋼筋混凝土造,94年12月30日,004,一層 二層 三層 四層 騎樓
RPTNMLRKQHHFFBB28CC,,143.93,住家用,鋼筋混凝土造,98年8月5日,十八層,五層
RPWNMLQKQHHFFBB48CC,,270.46,見其他登記事項,鋼筋混凝土造,94年5月5日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPTOMLRKQHHFFBB38CC,,314.43,住商用,鋼筋混凝土造,71年6月23日,三層,一層 二層 三層 騎樓 地下層
RPVNMLKLQHHFFBB97DC,,179.55,住商用,鋼筋混凝土造,65年11月2日,三層,一層 二層 三層 騎樓 地下層
RPVNMLKLQHHFFBB97DC,,306.39,住商用,鋼筋混凝土造,65年11月2日,三層,一層 二層 三層 騎樓 地下層
RPQNMLKLQHHFFFL78CC,19,26.34,住家用,鋼筋混凝土造,82年12月23日,008,三層
RPRNMLKLQHHFFGL98CC,31,170.51,住商用,鋼筋混凝土造,70年12月28日,003,一層 二層 三層 騎樓 電梯樓梯間
RPUNMLKLQHHFFBB77CC,,120.33,住商用,鋼筋混凝土造,83年1月31日,八層,一層 二層 騎樓
RPUNMLKLQHHFFBB77CC,,19.36,共有部分,鋼筋混凝土造,83年1月31日,八層,
RPROMLKLQHHFFBB57CC,,81.08,住家用,鋼筋混凝土造,89年2月18日,十四層,二層
RPPPMLKLQHHFFCB57CC,4,97.71,住家用,鋼筋混凝土造,98年1月21日,十層,五層
RPOPMLKLQHHFFCB47CC,3,48.59,住家用,鋼筋混凝土造,98年8月13日,二十六層,九層
RPPOMLLLQHHFFCB57CC,5,46.09,住家用,鋼筋混凝土造,96年9月29日,十三層,十三層
RPROMLLLQHHFFCB77CC,15,190.70,見其他登記事項,鋼筋混凝土造,86年11月21日,二十一層,十七層
RPSOMLLLQHHFFCB97DC,20,326.74,見其他登記事項,見其他登記事項,81年7月1日,二十八層,四層
RPQPMLLLQHHFFCB87DC,12,271.11,見其他登記事項,鋼筋混凝土造,89年8月24日,二十五層,十四層
RPWOMLLLQHHFFBB18CC,,45.62,住家用,見其他登記事項,93年9月3日,十四層,十四層
RPXOMLLLQHHFFCB38CC,15,118.56,住家用,鋼筋混凝土造,86年7月15日,二十五層,十三層
RPXOMLLLQHHFFCB38CC,15,61.13,共有部分,鋼筋混凝土造,86年7月15日,二十五層,
RPPOMLLLQHHFFBB47CC,,45.25,住家用,鋼筋混凝土造,68年8月17日,五層,一層 二層 騎樓
RPPOMLLLQHHFFBB47CC,,87.49,住家用,鋼筋混凝土造,68年8月17日,五層,一層 二層 騎樓
RPRNMLKLQHHFFFL88CC,18,28.75,住家用,鋼筋混凝土造,83年8月25日,008,二層
RPSNMLNLQHHFFFL76DC,19,104.08,見其他登記事項,鋼筋混凝土造,82年5月31日,007,一層 二層 騎樓
RPXOMLNLQHHFFCB58CC,20,122.00,住家用,鋼筋混凝土造,81年12月6日,六層,三層
RPVNMLKLQHHFFAB77CC,15,88.24,住商用,鋼筋混凝土造,87年1月17日,十四層,一層 二層 騎樓
RPRNMLNLQHHFFBB87DC,,113.93,住家用,鋼筋混凝土造,86年8月5日,八層,五層
RPRNMLNLQHHFFBB87DC,,48.49,共有部分,鋼筋混凝土造,86年8月5日,八層,
RPTNMLRLQHHFFBB38CC,,22.07,住家用,鋼筋混凝土造,84年11月24日,二十四層,十層
RPTNMLRLQHHFFBB38CC,,16.35,見其他登記事項,鋼筋混凝土造,84年11月24日,二十四層,
RPVNMLMLQHHFFCB18CC,18,77.02,住家用,鋼筋混凝土造,84年2月15日,十六層,六層
RPWOMLSLQHHFFCB98CC,17,119.07,住家用,鋼筋混凝土造,84年8月17日,十六層,九層
RPPOMLSLQHHFFBB18CC,,124.29,住家用,鋼筋混凝土造,99年9月9日,18,三層
RPPOMLSLQHHFFBB18CC,,52.66,見其他登記事項,鋼筋混凝土造,99年9月9日,十八層,
RPPOMLSLQHHFFBB18CC,,23.39,見其他登記事項,鋼筋混凝土造,99年9月9日,十八層,
RPQOMLLLQHHFFAB47CC,17,95.92,見其他登記事項,鋼筋混凝土造,84年12月5日,八層,一層 二層 騎樓
RPQOMLLLQHHFFAB47CC,17,35.26,見其他登記事項,鋼筋混凝土造,84年12月5日,八層,
RPSNMLNLQHHFFCL09DC,8,347.00,見其他登記事項,鋼筋混凝土造,93年10月1日,003,一層 二層 三層 屋頂突出物
RPOQMLSLQHHFFBB38DC,,86.20,住家用,鋼筋混凝土加強磚造,59年10月21日,二層,一層 二層 騎樓
RPTPMLTLQHHFFCB98DC,15,154.00,見其他登記事項,鋼筋混凝土造,86年11月21日,二十一層,二十一層
