鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
樹林區,房地(土地+建物),新北市樹林區千歲街121~150號,101.25,住,,,1010801,土地1建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0630117,121.84,3,1,1,有,無,無,7000,57,,0.0,0,,RPXNMLNJQHHFFIF66CC
新店區,房地(土地+建物)+車位,新北市新店區安康路二段91~120號,9.92,住,,,1010815,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990917,128.44,3,2,2,有,無,無,17000,132,坡道平面,0.0,2000,,RPQNMLQJQHHFFCF28CC
汐止區,房地(土地+建物)+車位,新北市汐止區大同路二段211~240號,17.38,住,,,1010810,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001223,209.32,4,2,2,有,無,無,37000,177,坡道平面,0.0,0,,RPPNMLQJQHHFFDF28CC
淡水區,房地(土地+建物),新北市淡水區八勢一街42巷1~30號,18.36,住,,,1010815,土地1建物1車位0,十層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000602,96.42,2,2,1,有,無,有,13000,135,,0.0,0,,RPQNMLRJQHHFFEF58CC
板橋區,房地(土地+建物),新北市板橋區民生路三段299巷1~30號,70.0,住,,,1010805,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,106.02,3,2,1,有,無,無,13000,123,,0.0,0,,RPQNMLRJQHHFFAF18CC
新莊區,房地(土地+建物),新北市新莊區新樹路333巷1~30號,1960.7,工,,,1010901,土地1建物1車位0,四層,4,工廠,見其他登記事項,鋼筋混凝土造,0810709,359.05,0,0,0,無,無,無,50000,,,0.0,0,,RPPNMLRJQHHFFBF28DC
中和區,房地(土地+建物),新北市中和區復興路249巷13弄1~30號,29.14,住,,,1010804,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730612,85.45,3,2,2,有,無,有,14500,170,,0.0,0,,RPRNMLRJQHHFFHF09DC
淡水區,建物,新北市淡水區中正東路一段121~150號,0.0,,,,1010815,土地0建物1車位0,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940714,142.56,2,2,1,有,有,有,18500,130,,0.0,0,,RPXNMLTJQHHFFEF96DC
土城區,房地(土地+建物),新北市土城區學府路一段151~180號,53.66,其他,,,1010805,土地1建物2車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0701128,239.12,0,0,0,無,無,無,80000,335,,0.0,0,,RPTNMLTJQHHFFAF68CC
