編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLKKRHHFFBQ56CC,6,7.57,住家用,鋼筋混凝土造,95年8月28日,八層,
RPUNMLKKRHHFFBQ66CC,6,5.22,住家用,鋼筋混凝土造,95年8月28日,八層,
RPXNMLKKRHHFFBQ96CC,6,7.57,住家用,鋼筋混凝土造,95年8月28日,八層,
RPRNMLKKRHHFFBQ98CC,6,7.57,住家用,鋼筋混凝土造,95年8月28日,八層,
RPSNMLKKRHHFFBQ09CC,6,7.57,住家用,鋼筋混凝土造,95年8月28日,八層,
RPPNMLQJRHHFFBQ66CC,6,23.14,住家用,鋼筋混凝土造,95年8月28日,八層,
RPQNMLQJRHHFFBQ76CC,6,7.57,住家用,鋼筋混凝土造,95年8月28日,八層,
RPQNMLKKRHHFFBQ88CC,6,7.57,住家用,鋼筋混凝土造,95年8月28日,八層,
RPPNMLKKRHHFFBQ78CC,6,7.57,住家用,鋼筋混凝土造,95年8月28日,八層,
RPOOMLKKRHHFFBQ78CC,6,7.57,住家用,鋼筋混凝土造,95年8月28日,八層,
RPTNMLSKRHHFFBQ37CC,6,7.57,住家用,鋼筋混凝土造,95年8月28日,八層,
RPRNMLSJIIHFFBQ88CC,6,7.57,住家用,鋼筋混凝土造,95年8月28日,八層,
RPQNMLSJIIHFFBQ78CC,6,7.57,住家用,鋼筋混凝土造,95年8月28日,八層,
RPUNMLSKRHHFFBQ47CC,6,7.57,住家用,鋼筋混凝土造,95年8月28日,八層,
RPSNMLTKRHHFFBQ37CC,9,161.77,住家用,鋼筋混凝土造,92年9月22日,三層,
RPXNMLNKRHHFFDQ57DC,19,383.47,見其他登記事項,鋼筋混凝土造,82年3月17日,三層,
RPQNMLKKRHHFFDQ09CC,17,94.24,見其他登記事項,鋼筋混凝土造,84年9月8日,十二層,
RPPNMLQKIIHFFDQ78CC,4,230.46,見其他登記事項,鋼筋混凝土造,97年8月4日,四層,
RPRNMLKKRHHFFDQ56CC,6,163.29,住家用,鋼筋混凝土造,95年12月5日,三層,
RPQNMLQKIIHFFDQ88CC,17,103.04,見其他登記事項,鋼筋混凝土造,85年2月7日,九層,
RPQNMLMLIIHFFDQ58CC,13,180.52,住家用,見其他登記事項,88年9月8日,四層,
RPPNMLTLIIHFFDQ76EC,18,161.35,住家用,鋼筋混凝土造,83年6月20日,三層,
