鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
深坑區,房地(土地+建物)+車位,新北市深坑區翠谷街31~60號,35.1,其他,鄉村區,乙種建築用地,1010722,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831124,151.63,3,2,2,有,無,6100000,40231,坡道平面,0.0,0,,RPUNMLNKQHHFFCF28CA
汐止區,車位,新北市汐止區大同路二段211~240號,0.67,住,,,1010702,土地0建物0車位1,,,其他,,,,19.76,0,0,0,有,有,1650000,,其他,19.76,1650000,,RPQNMLRJQHHFFDF28CA
八里區,房地(土地+建物),新北市八里區中山路二段406巷1~30號,19.49,住,,,1010708,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980219,120.18,2,1,1,有,無,5350000,44517,,0.0,0,,RPWQMLRLRHHFFEF96CA
蘆洲區,房地(土地+建物),新北市蘆洲區長安街220巷31~60號,24.45,住,,,1010713,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860926,98.32,3,1,2,有,無,9500000,96624,,0.0,0,,RPUNMLNLQHHFFGF78CA
三重區,土地,幸福段2851~2880地號,184.0,其他,,,1010719,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27320458,148481,,0.0,0,,RPSPMLLMQHHFFGF68CA
中和區,土地,新和段1~30地號,11.39,其他,,,1010724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1831780,160800,,0.0,0,,RPQNMLRJQHHFFHF68CA
淡水區,土地,海天段61~90地號,846.3,農,山坡地保育區,農牧用地,1010727,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2308029,2727,,0.0,0,,RPUNMLMLQHHFFEF68EA
八里區,房地(土地+建物),新北市八里區頂寮三街1~30號,9.75,住,,,1010704,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840408,75.99,2,2,1,有,有,3710000,48820,,0.0,0,,RPROMLNLJIHFFEF97EA
淡水區,房地(土地+建物),新北市淡水區北新路169巷31~60號,6.37,住,,,1010712,土地2建物1車位0,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851228,42.98,1,1,1,有,有,1820000,42345,,0.0,0,,RPXPMLSJQHIFFEF07EA
中和區,房地(土地+建物),新北市中和區華福街4巷1~30號,5.76,住,,,1010719,土地1建物1車位0,六層,七層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,0990301,26.689999999999998,1,1,1,有,有,2720000,101927,,0.0,0,,RPVNMLKKQHHFFHF78EA
